00371009,93062,390399,796,4;[16246, 554, 0.692226372003697, 1.080362805838477, 257.6066094839051, 0.818079935712938, 1.0097582199017963]
00371009,93062,390399,796,5;[15930.529999999999, 510, 0.5982473318085356, 0.8994509033185815, 1163.118641384423, 0.7814773359045902, 1.0083989303604384]
00371009,93062,390399,796,6;[16311.220000000001, 478, 0.5866762967358542, 0.9158101453044042, 931.3774386958618, 0.6688018912570809, 1.0109106346847803]
00371009,93062,390399,796,7;[8009.55, 342, 0.6530067852839555, 1.1274831878858724, 502.2257245288614, 0.7558762908130853, 1.0138471966689262]
00371009,93063,390409,866,4;[13253, 492, 0.5968238289336226, 0.84932936531963, 1711.8383889910042, 0.8385288121220604, 1.0062257991040924]
00371009,93063,390409,866,5;[16272.06, 512, 0.5103698804512925, 0.8865490663610609, 3084.978973081461, 0.7027931646007002, 1.009114054831925]
00371009,93063,390409,866,6;[11192.900000000001, 382, 0.6076172974602845, 0.8974115716796894, 1317.2397951668258, 0.8040071966216397, 1.0088287954559487]
00371009,93063,390409,866,7;[16664.760000000002, 456, 0.5989988400514384, 0.8978277214986199, 1557.5709965880453, 0.8060387026957494, 1.0106239851542564]
00371009,93122,390795,1712,4;[16902, 566, 0.6669057285448606, 1.1257650476321326, 470.0068410907167, 0.8217772448731725, 1.0082018551105014]
00371009,93122,390795,1712,5;[14821.449999999999, 484, 0.4699818664551332, 0.6022814518837655, 2717.8307286195736, 0.7825767674437378, 1.0070342820181113]
00371009,93122,390795,1712,6;[17338.72, 492, 0.5590317248817956, 1.1243219956732944, 1610.8719851349501, 0.6456741724634623, 1.0089687886156176]
00371009,93122,390795,1712,7;[15973.2, 438, 0.6393291195082023, 1.1507537450501675, 692.5119727564372, 0.8683121940587597, 1.0093295306230967]
00371009,93138,390914,1229,4;[8821, 444, 0.6182120883727796, 0.7539144002059316, 991.8748268922213, 0.8195267257525357, 1.007653644048435]
00371009,93138,390914,1229,5;[9395.05, 412, 0.6084192211711779, 1.1007419576934074, 904.5754404502134, 0.8550602257599902, 1.0107540647804378]
00371009,93138,390914,1229,6;[9088.58, 376, 0.573615315891707, 1.197950746033098, 1507.7829615855817, 0.7604464248943936, 1.014218009478673]
00371009,93138,390914,1229,7;[9755.28, 366, 0.631403137903428, 1.1329089075183383, 563.8220372855247, 0.937076651794895, 1.0087809508741397]
00371009,93170,391065,347,4;[8260, 448, 0.6603479460055066, 1.219454776883844, 651.5393027690445, 0.8796042054834177, 1.0009694619486185]
00371009,93170,391065,347,5;[7566.0199999999995, 390, 0.5851485515745732, 0.8309121616674174, 1923.9165554433944, 0.8278635025224437, 1.0153305653145959]
00371009,93170,391065,347,6;[9662.61, 384, 0.5845508496117521, 0.9927314667084135, 1351.042238174923, 0.8067710095064776, 1.01292546316243]
00371009,93170,391065,347,7;[15965.550000000001, 438, 0.6425546338497847, 1.0614076855984627, 668.4012917316849, 0.8749994153659687, 1.0093340426560913]
00371009,93171,391077,421,4;[16516, 556, 0.6758308440745898, 1.062870225378999, 336.21966216600595, 0.8258913423701681, 1.0092270088603728]
00371009,93171,391077,421,5;[8947.609999999999, 400, 0.5985185003934966, 1.0909258343893327, 968.1914238121107, 0.8476844393633229, 1.016081081081081]
00371009,93171,391077,421,6;[17182.54, 484, 0.5889015077389474, 0.8987228340751828, 1284.5711087990042, 0.7468907753855161, 1.0099448403591416]
00371009,93171,391077,421,7;[16540.83, 446, 0.6118270703405102, 0.8995800383206658, 1371.678551742566, 0.8342760420560732, 1.01032662025139]
00371009,93267,391508,828,4;[16477, 558, 0.6609783692401799, 1.0960105130382976, 462.532358773904, 0.8095408394965046, 1.0080450276834603]
00371009,93267,391508,828,5;[12016.619999999999, 428, 0.5917061573328001, 0.8983961215746478, 1542.6051367489551, 0.8257880326843522, 1.0076838638858396]
00371009,93267,391508,828,6;[12075.18, 408, 0.61486082066924, 0.9569971524130356, 1530.5591792549708, 0.8002134604031611, 1.008466819221968]
00371009,93267,391508,828,7;[7692.84, 344, 0.6340040501069181, 0.9213449454752458, 551.1990220300077, 0.7099160232501384, 1.0140163355853584]
00371009,93267,391508,829,4;[16439, 556, 0.6482181055699733, 1.0881340393748105, 502.4309959457498, 0.7773520437525825, 1.00685980278067]
00371009,93267,391508,829,6;[12660.170000000002, 406, 0.6153385489734018, 0.9398606208523079, 1548.2790293767066, 0.7849019758548766, 1.0092835299257317]
00371009,93267,391508,829,7;[10587.6, 358, 0.6444716047923434, 1.0391148242198902, 896.2956130778688, 0.8971136632576773, 1.0050835148874364]
00371009,93267,391508,830,5;[14282.38, 472, 0.648094811404243, 1.0687208452996517, 910.4752115623689, 0.8753744502784987, 1.0073862682558334]
00371009,93267,391508,831,4;[7683, 422, 0.633698084134509, 0.9585452875727489, 818.860698600113, 0.8093230564901851, 1.0114533965244865]
00371009,93267,391508,831,5;[16050.72, 498, 0.5804206205727812, 0.8900090037897455, 1765.1185267274932, 0.7886088071585652, 1.0080717488789237]
00371009,93267,391508,831,6;[9507.800000000001, 378, 0.5752955678186228, 1.1738479588658246, 1467.5085896109554, 0.7494719577575097, 1.017744537322188]
00371009,93267,391508,831,7;[14943.51, 422, 0.6322337473749833, 1.0621770577064702, 798.3808322578163, 0.8683431255171083, 1.009248256264531]
00371009,93342,391971,256,4;[10889, 456, 0.6176058660126132, 1.154440435560333, 1048.5167711709985, 0.9116698906731296, 1.0041034625847203]
00371009,93342,391971,256,5;[9975.77, 412, 0.5595916702024382, 1.067038602563627, 1542.580308331076, 0.8100610853424841, 1.0133575098216985]
00371009,93342,391971,256,6;[17456.54, 484, 0.5550727843218611, 1.0768468183545579, 1837.593451249613, 0.7253387435673733, 1.0065168450570718]
00371009,93342,391971,256,7;[19351.44, 488, 0.6284414772045549, 1.0501719217660235, 871.5339630073621, 0.8649665921253865, 1.0066857688634192]
00371009,93342,391971,259,5;[11957.119999999999, 436, 0.5882445371895543, 1.6624460979522178, 849.4127226328118, 0.9246142070608806, 1.0093420391762933]
00371009,93342,391971,259,6;[10751.76, 408, 0.5682578881315987, 1.0819798995044188, 1782.6898409258345, 0.7102210176230513, 1.0089997428644897]
00371009,93342,391971,259,7;[11661.66, 384, 0.64695241312784, 1.1777292730575508, 833.6691430143674, 0.928041415987313, 1.0052756528620417]
00371009,93342,391971,260,4;[17215, 556, 0.6154383213008425, 0.9582133712601117, 1123.3163405586022, 0.8653859577331502, 1.0075205571650132]
00371009,93342,391971,261,4;[18473, 594, 0.6664749933388884, 1.1505639695935648, 577.9954611767529, 0.8497130530126678, 1.0050051683803929]
00371009,93342,391971,261,5;[11896.43, 436, 0.48977179181912084, 1.367992006156018, 811.4441742348804, 0.9291945129325531, 1.0112279991907749]
00371009,93342,391971,261,6;[19347.140000000003, 518, 0.521562250444578, 1.1265993953794857, 2765.058777921715, 0.6451448964740725, 1.007131650263871]
00371009,93342,391971,261,7;[19712.52, 490, 0.624593408112846, 1.1180941078128994, 847.4780873580913, 0.8356185941431166, 1.0080194030434613]
00371009,93376,392038,24,4;[16071, 548, 0.6353449497566378, 1.0504914774759186, 1029.1068698712936, 0.9004801484240319, 1.0050656660412758]
00371009,93376,392038,24,5;[11326.42, 448, 0.537558098211513, 1.022147902802615, 1804.4118876108064, 0.8466094394951195, 1.0048564189189189]
00371009,93376,392038,24,6;[12906.77, 420, 0.4790903583902537, 0.9378684343067315, 1514.5879982276133, 0.8459625165189109, 1.009753483386924]
00371009,93376,392038,24,7;[13144.23, 406, 0.5800590456347516, 1.3787673218727334, 504.5034022200209, 0.9655201865013948, 1.0050304164716892]
00371009,93377,392048,80,4;[13605, 506, 0.6367743728874603, 0.9249791718042187, 978.3869856919384, 0.9151571732585702, 1.0063241983801177]
00371009,93377,392048,80,6;[19871.850000000002, 530, 0.610500531260418, 0.9466307900866496, 1096.207744381298, 0.7731406797223814, 1.0084471790593388]
00371009,93377,392048,80,7;[12434.31, 396, 0.5124762548862442, 1.4572987785121971, 527.3847246213494, 0.9605333017430564, 1.0065019505851756]
00371009,93377,392048,81,5;[17679.829999999998, 520, 0.48005549201138203, 0.7879066923194998, 2481.9656789390474, 0.7891970177192749, 1.0076641345632122]
00023698,93080,390528,134,4;[50730, 1068, 1.0195976013283141, 0.9416815472712002, 106.73840478038007, 0.9824062191657561, 0.9948424293530485]
00023698,93080,390528,134,5;[32137.14, 722, 1.0078854189891433, 1.013414209980644, 116.63098906489452, 0.9895434332199322, 0.9812513625463266]
00023698,93080,390528,134,6;[38668.25, 748, 1.0119806230852137, 0.8016064169445177, 114.47467328846068, 0.9890644631038052, 9999]
00023698,93080,390528,135,7;[38513.16, 688, 1.0083897586046573, 1.0117389089138091, 162.42444615493253, 0.9858130161766707, 9999]
00023698,93244,391403,53,4;[51195, 1022, 1.0156213303600359, 0.8120712758459384, 144.89464082346188, 0.9865749572742271, 0.9854762798486992]
00023698,93244,391403,53,5;[39153.38, 806, 1.0102162086185273, 0.8219264752022125, 107.96273207170495, 0.9890131537606472, 0.9936278802887084]
