02397714,93188,391170,235,1;[27776, 780, 0.9032619872105416, 1.3427815380503267, 332.3195716065541, 0.9743726030191844, 1.0004502314189494]
02397714,93188,391170,235,3;[32081.29, 712, 0.8559635332739032, 1.118918027460767, 388.1644381897872, 0.8629742241861584, 1.0011329385861782]
02397714,93188,391170,237,2;[30358.09, 790, 0.8872481468806717, 1.2014123757122392, 525.8466043499589, 0.9263268979238825, 1.0020621796256652]
02397714,93188,391170,238,1;[30531, 816, 0.914746042467555, 1.1757326312515115, 618.4946845426376, 0.9360616941341575, 0.9982833881014272]
02397714,93188,391170,238,2;[31502.87, 758, 0.8673166039515146, 1.1293299202257556, 1104.5518094403374, 0.8312638025461367, 1.0021388147559291]
02397714,93188,391170,238,3;[23487.280000000002, 588, 0.8567234730033855, 1.142050609092822, 381.0021303536702, 0.9266520455235739, 0.9948643551428986]
02397714,93226,391293,436,1;[30884, 818, 0.9025469811680353, 1.155227767499598, 459.06470269532815, 0.9562400270607194, 1.002222907303143]
02397714,93226,391293,436,2;[33612.74, 814, 0.8704064193975473, 1.2687868982036805, 544.3601698506134, 0.9309048988054932, 1.0019154370034051]
02397714,93226,391293,436,3;[32844.380000000005, 702, 0.8218186268556219, 1.2518301544102326, 674.8691698554111, 0.8118104077052118, 1.0019014982134276]
02397714,93226,391293,437,1;[32318, 858, 0.8990977697258473, 1.2458086872095562, 347.76450870038997, 0.9600316810333042, 1.0033685713842189]
02397714,93226,391293,437,2;[33020.119999999995, 760, 0.8837023407609647, 1.1582755160157303, 480.11714513934385, 0.8935451955340634, 1.0021670037561399]
02397714,93226,391293,438,3;[27161.620000000003, 704, 0.8440376125898633, 1.0783102076595679, 435.30020564887377, 0.857211904643036, 0.9991936296744279]
02397714,93227,391296,462,2;[17019.38, 558, 0.8732664279772475, 1.197454947689454, 449.9052823972083, 0.9427526607517867, 0.9968981981668003]
02397714,93227,391296,462,3;[29080.99, 668, 0.8392064965107103, 1.011711149496308, 727.5144341559023, 0.8264013652432023, 0.9993879472693032]
02397714,93227,391296,463,1;[30562, 802, 0.9098916936923346, 1.1015914458233613, 626.0854393651434, 0.9393247552630277, 0.9987092136006405]
02397714,93227,391296,464,2;[28506.449999999997, 784, 0.8789268050232395, 1.2888517211699726, 678.2480190302372, 0.926758027364114, 1.0008983224350805]
02397714,93227,391296,464,3;[26331.4, 626, 0.8334543965200272, 1.1605340797566839, 393.15474574103735, 0.9113765456755, 1.0031053469377105]
02397714,93227,391296,466,1;[31689, 816, 0.8863075451339001, 1.1802611348478276, 160.121101599293, 0.9675632279899296, 1.0065751858204688]
02397714,93247,391424,246,2;[33093.9, 752, 0.8616735523108404, 1.1821469828838003, 837.846295059413, 0.8898326063079678, 1.0002157962883038]
02397714,93247,391424,246,3;[33788.310000000005, 706, 0.8417400030590916, 1.213235033582909, 399.16941291644457, 0.8880962998638793, 1.0032134721770256]
02397714,93247,391424,247,1;[21317, 678, 0.9148924603115903, 1.2500787505742903, 158.78795611634644, 0.9844112971746118, 1.0009156004225848]
02397714,93247,391424,248,1;[20918, 630, 0.9011813244377852, 1.6754465788778123, 278.5668053041345, 0.9690160858925176, 1.0057697855563035]
02397714,93247,391424,249,2;[34373.15, 792, 0.8745034527320986, 1.4570014691761073, 369.7285615736839, 0.9634700453154748, 1.003282332713916]
02397714,93247,391424,249,3;[30764.72, 684, 0.8580661069831618, 1.15713037241433, 259.2691085676966, 0.8932671746176972, 1.0031941745404187]
02397714,93264,391495,524,2;[32151.42, 754, 0.8738666727365719, 1.1516602432050072, 525.3851402113631, 0.8878235941172983, 1.0026534058226486]
02397714,93264,391495,525,1;[31587, 848, 0.9021900700925665, 1.2133727465537212, 483.2355143742085, 0.958859763677824, 1.0016648432668982]
02397714,93264,391495,525,3;[26788.980000000003, 632, 0.8239174528457774, 1.2247709666264746, 491.3009730163564, 0.9311030465993275, 9999]
02397714,93264,391495,526,2;[31188.71, 814, 0.8519068577004701, 1.2505237631371202, 616.3376491759324, 0.9492441768001909, 0.9908697378121396]
02397714,93264,391495,527,3;[14759.010000000002, 434, 0.8335778236642873, 0.9267770460707101, 408.15258985425174, 0.8859680311619658, 1.004616030214016]
02397714,93264,391495,528,1;[32884, 878, 0.8840971006323552, 1.2550263495043597, 455.7199361077386, 0.9564132592470933, 1.003417551568412]
02397714,93264,391496,518,1;[32043, 848, 0.8919677920633187, 1.2977836112109793, 367.5177500620712, 0.9559056648069699, 1.0039005592368062]
02397714,93264,391496,519,2;[32758.32, 818, 0.8654881091219633, 1.2248512545013268, 751.194758155959, 0.9342390994707627, 1.000072658577345]
02397714,93264,391496,519,3;[24854.54, 618, 0.8188158929891773, 1.1950248611685543, 845.4188128518725, 0.8521633671102322, 0.9980470361710906]
02397714,93264,391496,521,3;[32940.280000000006, 700, 0.8514307259026941, 1.2219763604872087, 365.14893566885434, 0.9081342755160331, 1.0046169594919256]
02397714,93264,391496,522,2;[30612.75, 716, 0.8539064998522479, 1.0725204880684998, 885.775748021316, 0.908974126195856, 1.0048435607984063]
02397714,93264,391496,523,1;[30544, 822, 0.8976796396825159, 1.2375971291851902, 472.9380060347011, 0.959937253060014, 1.0010979826617066]
02397714,93340,391955,1,1;[29961, 836, 0.8887039026765974, 1.3309014767415306, 269.5001644299522, 0.9768006923531497, 1.0016548819016098]
02397714,93340,391955,2,2;[34210.119999999995, 812, 0.8489370452565036, 1.0438090180461932, 939.2526490637746, 0.9110314975390751, 1.0054209072150526]
02397714,93340,391955,2,3;[27542.480000000003, 726, 0.8420206976298631, 1.1084406384074912, 353.1572396170186, 0.889592002377264, 9999]
02397714,93340,391955,4,1;[24805, 802, 0.8909032398298994, 1.374587102206484, 339.6156822778184, 0.9697298723092774, 0.99468671679198]
02397714,93340,391955,4,2;[31987.199999999997, 758, 0.8718244002444673, 1.1522458328197633, 525.2970739855647, 0.8781543868763962, 1.004991307273849]
02397714,93340,391955,5,3;[33752.69, 724, 0.8601230964708068, 1.2652476926950809, 213.52126026869493, 0.9085120439551029, 1.002849350755078]
02397714,93340,391956,10,1;[33156, 868, 0.8982483810270694, 1.1621805510737389, 596.6275618363894, 0.9333826648910443, 1.0073524943792915]
02397714,93340,391956,10,2;[26164.53, 750, 0.8498943566051788, 1.206678789245114, 772.460773611078, 0.9036657071057037, 0.9974368861569171]
02397714,93340,391956,10,3;[30486.61, 682, 0.8509139778670894, 1.1370359354139867, 234.35913653239308, 0.8949708580698152, 1.006103626005968]
02397714,93340,391956,6,2;[30935.239999999998, 752, 0.8471273561424119, 1.1311919028970363, 1079.7252725311905, 0.8328843862790082, 1.0044240094275834]
02397714,93340,391956,8,1;[31325, 792, 0.877147646027107, 1.2018996764728238, 145.38822344912526, 0.9645798992075266, 1.0063448718978396]
02397714,93340,391956,9,3;[34391.11, 752, 0.8251143200175756, 1.0142797583275083, 438.7682364743917, 0.8450462943183208, 1.0049641699027183]
02397714,93341,391959,84,3;[31005.840000000004, 692, 0.8270991303221336, 0.9913142258685003, 547.2864958800624, 0.8888602769762428, 9999]
02397714,93341,391959,85,1;[32808, 806, 0.8834251272196977, 1.2128498924107727, 147.42697875700088, 0.9683584829705314, 1.0028274059696474]
02397714,93341,391959,86,2;[30580.62, 792, 0.8616471381752813, 1.116610384812477, 902.3349445162862, 0.8836341116121876, 1.003808519364856]
02397714,93341,391959,87,3;[33732.14, 700, 0.8419363111598913, 1.2641286979473487, 402.3889414897458, 0.8734701494179232, 1.0041393935686467]
02397714,93341,391959,89,1;[23470, 716, 0.901964943310443, 1.0660981937452014, 373.16021389293934, 0.8924930876332855, 0.9961588251522676]
02397714,93341,391959,89,2;[31066.14, 748, 0.8515051609021247, 1.1359952744797002, 1046.585144342845, 0.8563717839587939, 1.0061278760550352]
02397714,93341,391961,90,1;[32786, 848, 0.8794815572716471, 1.2472302434787907, 195.99925858605644, 0.9747711456001131, 1.0032896246767753]
