00397792,93049,390349,562,1;[11962, 550, 0.7648659548505524, 0.9617090494347298, 464.00090102508733, 0.8926707321392254, 0.9883908283412518]
00397792,93049,390349,562,2;[33377.119999999995, 738, 0.784259278508171, 1.0792673862235553, 405.91989942609285, 0.929863531761606, 9999]
00397792,93049,390349,563,3;[25831.350000000002, 594, 0.764816226453346, 0.8819257474031303, 687.9179628332347, 0.8494703170251486, 1.003913425445252]
00397792,93067,390430,51,1;[19571, 630, 0.8275760216340152, 0.9645098685994795, 277.43060533109497, 0.9738640382758519, 1.0042075016676073]
00397792,93067,390430,51,2;[30707.949999999997, 710, 0.7661273096411759, 1.0822187019514387, 438.005513993262, 0.9322194457674134, 9999]
00397792,93067,390430,51,3;[13993.18, 482, 0.7454222227361528, 0.8954857999379735, 546.8044134098616, 0.9123796481617743, 1.0082424362074922]
00397792,93067,390430,52,1;[28460, 740, 0.7889647366403988, 0.8897302554457884, 366.0740236513104, 0.9547992880792313, 1.003331511871816]
00397792,93067,390430,52,2;[32497.71, 728, 0.7714632820244852, 1.0527952594494976, 432.20938420724775, 0.9272870499482944, 9999]
00397792,93067,390430,52,3;[33967.780000000006, 694, 0.7627846196807239, 0.988437655905738, 402.7979391370203, 0.8664398420087991, 1.000161355385236]
00397792,93067,390430,53,1;[36288, 846, 0.7872519590779181, 0.9266597960454229, 371.0353129029744, 0.9248929609798626, 1.0031930333817127]
00397792,93067,390430,53,2;[35992.74, 778, 0.777138064835478, 1.1287805178527752, 451.5166163193456, 0.9174961142739293, 9999]
00397792,93067,390430,53,3;[34329.46, 694, 0.7074580844191634, 1.055461093500478, 721.5409733295336, 0.8169072850869201, 1.003082342580361]
00397792,93067,390430,55,1;[32949, 792, 0.795217213214199, 0.8890393648133333, 326.3599584382324, 0.9540317530408026, 1.0031511165913138]
00397792,93067,390430,55,2;[25081.629999999997, 644, 0.7763851338038246, 1.0707362442685908, 418.3989014785405, 0.9458315434163556, 0.9970670324991722]
00397792,93067,390430,55,3;[31989.500000000004, 676, 0.7594522528953869, 0.9036500731671324, 485.31821935799115, 0.8814035886745573, 15566.666666666666]
