80008566,93025,390249,155,1;[82714, 1346, 1.1235122246067344, 0.9281866698367939, 136.91554512933214, 0.9765766628293853, 1.0081540617953562]
80008566,93025,390249,155,2;[80737.93, 1242, 1.206495877412335, 0.9039681749298805, 457.05913415487106, 0.9323429976327072, 1.0052598826527588]
80008566,93025,390249,156,3;[79238.06000000001, 1268, 1.1768445420677054, 0.9037751761526768, 381.13426356108073, 0.9425824169995365, 1.0060794767649182]
80008566,93025,390249,158,2;[105766.01, 1408, 1.3411863089059544, 0.8296962072561295, 755.668342996549, 0.9077979576235478, 1.0051456618112729]
80008566,93025,390249,159,1;[103525, 1444, 1.1754015686975139, 0.9083666909663041, 280.73363494748, 0.9602530470797415, 1.0080183833731737]
80008566,93025,390249,159,3;[98933.18000000001, 1256, 1.2124538248311851, 0.8372364989364859, 575.7704852665421, 0.9016217010881925, 1.0060812928842604]
80008566,93025,390250,160,2;[81228.20999999999, 1336, 1.1564774192717029, 0.927019689164792, 285.3482004173227, 0.9560331509326575, 1.0053538157904427]
80008566,93025,390250,162,1;[93017, 1406, 1.1411295508680301, 0.9061026046215435, 152.94243915669273, 0.9722873701815902, 9999]
80008566,93025,390250,163,2;[83490.4, 1220, 1.178124269382001, 0.8686909808260004, 359.9279963272025, 0.9444658444131152, 9999]
80008566,93025,390250,165,1;[103158, 1420, 1.1847341252405033, 0.918391889081916, 275.0831171031391, 0.955535511445198, 1.0078353980225878]
80008566,93025,390250,166,3;[101544.40000000001, 1208, 1.200623892824898, 0.8678984520081736, 480.5937305494772, 0.9282953304829886, 1.0082227557453871]
80008566,93027,390264,332,1;[106726, 1492, 1.1656366175895883, 0.9319470748592849, 223.46610271511057, 0.9490628818268831, 1.0044610924970825]
80008566,93027,390264,333,2;[104142.84999999999, 1362, 1.172428651489691, 0.9259410632955927, 360.4525254616643, 0.9308471806470755, 1.0049030865331618]
80008566,93027,390264,333,3;[104728.28000000001, 1268, 1.1806906927013479, 0.8914418226124332, 380.06284034851075, 0.9301121435826889, 1.0054055475911776]
80008566,93027,390264,335,2;[77223.86, 1252, 1.2132588525192314, 0.9055734749910417, 541.1221205510961, 0.9226058000663346, 1.0022471563047792]
80008566,93027,390264,336,1;[76323, 1306, 1.1277211855459297, 0.8752490829808387, 186.58827185135536, 0.9766134299482937, 1.0067337180544105]
80008566,93027,390264,336,3;[102306.12000000001, 1284, 1.1692348764393048, 0.8710970653751365, 331.06912436052477, 0.948861543715813, 1.0038783397748277]
80008566,93028,390270,410,2;[82506.26999999999, 1252, 1.1813616433497471, 0.9206243374364422, 360.99825156603197, 0.9441455429297789, 1.008978985971244]
80008566,93028,390270,411,1;[85493, 1378, 1.1208463634721122, 0.912512073930003, 135.4876166835568, 0.9759049147188149, 1.0066171362635552]
80008566,93028,390270,411,3;[76988.52, 1238, 1.280788589611227, 0.8251522257750376, 627.5250511005135, 0.9273359510053175, 0.9958356222643583]
