02361248,93115,390750,10,4;[75123, 1336, 0.9517586778301399, 1.2941148605830401, 92.26439234991769, 0.9911417924197716, 0.975091508527816]
02361248,93115,390750,10,5;[78116.36, 1186, 0.935418097161227, 1.1976172010935793, 176.836861337275, 0.9305092612567274, 1.0002971451211058]
02361248,93115,390750,10,6;[78984.61, 1124, 0.9623836154102348, 1.222035937711911, 331.6562604526628, 0.925622098070524, 0.9990902080390951]
02361248,93115,390750,10,7;[74648.7, 1082, 0.9425781320308675, 1.1844579509915052, 434.3853061736547, 0.9486785749852521, 0.9948919770393858]
02361248,93115,390750,11,4;[80756, 1448, 0.9369527512985262, 1.1581561162209462, 228.51463982557647, 0.9481417017879814, 0.9433340731482238]
02361248,93115,390750,11,5;[79959.67, 1222, 0.9730366697988262, 1.4252258381981198, 186.92454074531736, 0.9879003373304813, 9999]
02361248,93115,390750,11,6;[39539.57, 826, 0.8721996905817478, 1.290689425415938, 705.8467943868613, 0.78480321512625, 9999]
02361248,93115,390750,11,7;[68095.71, 972, 1.2746067089550743, 1.3811025449647552, 274.5558730989236, 0.9830815350529423, 0.9923744119155388]
00405361,93027,390264,296,4;[12839, 542, 1.0371755858225515, 0.8192541817955343, 133.9439713613636, 0.9866994722179003, 1.0054820267836166]
00405361,93027,390264,296,6;[15541.28, 466, 1.0264148717629604, 0.9162148475045279, 143.79289850071245, 0.9828454399048672, 1.0048274945746047]
00405361,93027,390264,296,7;[9938.880000000001, 412, 1.045948660085347, 0.6994546512578137, 195.51401685934454, 0.9801123542123628, 1.0040961434423061]
00405361,93027,390264,297,4;[12717, 538, 1.029695502433568, 0.8254185325048149, 124.96584145472652, 0.9873482115763039, 1.008925383791503]
00405361,93027,390264,297,6;[9739.33, 444, 1.0061753083849632, 0.9908517774573833, 203.71431003740256, 0.944313150763446, 0.9874982636477289]
00405361,93027,390264,297,7;[21579.12, 508, 1.0317608218183394, 0.9087691490008606, 255.17339805694309, 0.9572466361088711, 1.0080405960761891]
00405361,93027,390264,298,4;[12790, 540, 1.020223152623917, 0.7938414751574868, 139.75534340172658, 0.9879258944941127, 1.006809147085449]
00405361,93027,390264,298,5;[23590.559999999998, 606, 1.0158065754265095, 0.901831953766564, 132.75393684786437, 0.980788912417062, 1.007010057909174]
00405361,93027,390264,298,6;[12090.250000000002, 456, 1.0366749594071807, 0.6294036834107355, 205.80764787891334, 0.9814809841001928, 1.0111715840733315]
00405361,93027,390264,298,7;[10050.57, 412, 1.0328458033930803, 0.9214090244183114, 191.23394568293477, 0.9761225507783741, 1.0015246226558927]
00405361,93027,390264,299,4;[14475, 546, 1.0288284380297619, 0.907865184634809, 137.17033523613762, 0.985271106280948, 0.95784806776072]
00405361,93027,390264,299,5;[13963.46, 482, 1.0168138422884765, 0.8909228982114338, 134.32405742081423, 0.9838123316119957, 0.9979164009014755]
00405361,93027,390264,299,6;[9168.04, 412, 0.9349625341129458, 0.8983507479930622, 166.9486733034858, 0.9546728543580579, 1.0230851551750497]
00405361,93027,390264,299,7;[11915.64, 390, 1.035181936001088, 0.9157000238737186, 137.93764282508354, 0.9854308547060142, 1.0038669760247487]
