00586323,93026,390257,217,4;[18652, 586, 0.8901736465929809, 1.4533885649758638, 995.7347883903169, 0.7291043959225113, 1.0023915088002149]
00586323,93026,390257,217,5;[22031.66, 594, 0.874676800649499, 1.4204162294344658, 1077.5255493111995, 0.5975458460555424, 1.0057583659278575]
00586323,93026,390257,217,6;[21319.940000000002, 534, 0.8801811966578817, 1.4467711846738796, 639.09187824293, 0.6796111892721786, 1.005914482401991]
00586323,93026,390257,217,7;[21947.850000000002, 518, 0.8927550726512274, 1.5271257416340625, 1012.5241304488669, 0.6832128669592037, 1.0074443430016153]
00586323,93032,390302,89,4;[13493, 500, 0.904134475682968, 1.7167025153637194, 939.7245414002225, 0.7747266330554772, 1.0013358070500928]
00586323,93032,390302,89,5;[21193.899999999998, 576, 0.8750874994971781, 1.3670198245799472, 1094.952138107614, 0.6912358334624055, 1.0045121263395376]
00586323,93032,390302,89,6;[13983.590000000002, 450, 0.8649107761094329, 1.8771093830039467, 1587.0471584673019, 0.698170217317376, 1.011395164486722]
00586323,93032,390302,89,7;[22022.82, 524, 0.8648091694364374, 1.325310227897706, 1184.49572538976, 0.6514278015178504, 1.0052026956248472]
00586323,93032,390305,90,4;[22282, 650, 0.9128986141748041, 1.6644991632232822, 531.3741672402456, 0.6877893867587368, 1.004100761570006]
00586323,93032,390305,90,5;[20570.34, 566, 0.8548118160845664, 1.3238171875738913, 1385.8903875175706, 0.5971881522367416, 1.0035704955151092]
00586323,93032,390305,90,6;[21677.510000000002, 546, 0.8805230087407534, 1.3940805913418501, 775.9139609004252, 0.6302178206278443, 1.003838223632038]
00586323,93032,390305,90,7;[21713.760000000002, 518, 0.8802028525549431, 1.400033927561165, 1298.2338707779459, 0.6270631123476207, 1.005704567196967]
00586323,93032,390305,91,4;[14352, 552, 0.9015472796054944, 2.0376139803091005, 911.5540000421095, 0.8903580048876027, 1.0038820690378765]
00586323,93032,390305,91,6;[20980.18, 534, 0.8747975011516254, 1.4169485506378274, 756.6106232791816, 0.6665660239070679, 1.0047897119611573]
00586323,93032,390305,91,7;[15973.2, 438, 0.8980521908054862, 1.5738847981527708, 739.6717045517987, 0.7831235272453168, 1.0051993067590987]
00586323,93032,390305,92,5;[20771.45, 562, 0.890174010627297, 1.4980121607634609, 1002.3922515676326, 0.7232461744762578, 1.006196858336936]
00586323,93049,390349,599,4;[19766, 602, 0.8784704039547143, 1.4900287456700227, 1129.8552057462455, 0.6846891364932458, 1.006569231552681]
00586323,93049,390349,599,5;[22162.559999999998, 594, 0.8516297624401381, 1.4641338803458988, 2070.9085523301264, 0.5873063065837978, 1.0035834568233868]
00586323,93049,390349,599,6;[21898.08, 552, 0.8647779979715549, 1.4000108252652137, 709.5174732890381, 0.6285354484501742, 1.0040516347875248]
00586323,93049,390349,599,7;[19369.8, 486, 0.8799285144601148, 1.4511689205213705, 1097.0638157352528, 0.6820848736793794, 1.0050410828404717]
00586323,93049,390349,600,4;[13678, 506, 0.9007530039902345, 1.6751602666585859, 966.0564574039477, 0.762734974215524, 1.003448022889003]
00586323,93049,390349,600,6;[22163.86, 556, 0.8599226129412617, 1.407338544558114, 524.1894901991916, 0.560834684068483, 1.00531303402206]
