02236753,93027,390263,310,1;[20266, 656, 1.030275251141664, 0.9859643000562778, 76.3023671173685, 0.9917028708825651, 1.0069811930138381]
02236753,93027,390263,310,1;[28054, 750, 0.656880101060544, 1.5994114751659096, 1143.5315529318034, 0.9201831510051235, 0.9972821291165155]
02236753,93027,390263,310,2;[19404.14, 594, 0.9542542358277107, 0.9542542358277107, 142.1524451138594, 0.9890272258446923, 1.0107860153731714]
02236753,93027,390263,310,3;[19492.36, 530, 1.0003849573833827, 1.0116167021458218, 101.54973979236442, 0.9892666253034583, 0.9969170403587444]
02236753,93099,390645,1238,1;[40565, 878, 0.9739124672872586, 0.9791124657179633, 46.50288251855341, 0.9920250932525642, 9999]
02236753,93099,390645,1238,2;[22013.809999999998, 598, 1.1975753544318342, 0.9878829467684703, 107.689965248895, 0.9900765038226182, 0.9976540380207631]
02236753,93099,390645,1238,3;[19367.690000000002, 534, 1.0019307899414829, 1.0182299170696374, 83.32153864378111, 0.9923166996943935, 1.0019135364989369]
00023892,93026,390259,210,1;[115384, 1676, 0.9705763288702812, 0.9705763288702812, 27.44450635858385, 0.9967809945790217, 0.9971869206936336]
00023892,93026,390259,211,2;[117053.15999999999, 1570, 1.0149650236071255, 0.9746772383627069, 32.01824097753799, 0.9959190027831599, 0.996711876257112]
00023892,93026,390259,211,3;[116700.71, 1438, 1.0186254340279237, 0.9437976061425024, 56.93241554978748, 0.9908537816795847, 9999]
00023892,93026,390259,212,1;[115337, 1664, 0.9804131521278897, 0.9889032468085639, 29.32303153461915, 0.9964262448288627, 0.9924920079683675]
00023892,93026,390259,212,2;[117691.0, 1554, 1.014747909288223, 0.9808503008994244, 33.38817836122004, 0.9959185983378324, 9999]
00023892,93026,390259,212,3;[114356.64000000001, 1394, 1.0039062202291396, 0.9507977939312924, 37.10296143051946, 0.9936297065684685, 9999]
00023892,93026,390259,214,1;[120043, 1634, 1.0032661182443197, 0.9887838124952426, 22.927187669422857, 0.9969424029558446, 0.9982495311986761]
00023892,93026,390259,215,3;[114305.95000000001, 1398, 1.010278510246198, 0.9543713578041263, 39.13504025500448, 0.9933049493998183, 9999]
