02230839,93028,390269,313,1;[42856, 914, 0.9467980653859138, 1.4766713817457988, 1038.1841109552317, 0.8460083627154756, 1.0006187324157414]
02230839,93028,390269,313,2;[20463.239999999998, 612, 0.941202443377434, 1.7229814378828296, 1201.1060748004968, 0.867883993700146, 1.0069094741773041]
02230839,93028,390269,313,3;[43187.880000000005, 786, 0.8715044762401524, 1.5135263437348245, 882.106931205217, 0.5036612380306433, 1.0053417951620875]
02230839,93028,390269,314,1;[28321, 742, 0.9583422160485021, 1.351504031476422, 814.4523503268288, 0.9117015882277193, 1.0045045045045045]
02230839,93028,390269,314,2;[19733.77, 628, 0.9063925098411038, 1.1838882345126998, 1172.2642143323458, 0.8997377756287407, 1.0042390843577786]
02230839,93028,390269,314,3;[42975.530000000006, 784, 0.8764236473717912, 1.4487804480659454, 714.3004124776674, 0.5339131109959807, 1.0044186865614293]
02230839,93028,390269,315,1;[42955, 916, 0.9277015361745393, 1.5809950552678167, 932.0139962175567, 0.854874772769192, 1.0031527323680522]
02230839,93028,390269,315,2;[21649.67, 624, 0.8937869340336198, 1.459098539508566, 889.1487834782839, 0.8871527276357731, 1.0019275250578257]
02230839,93028,390269,315,3;[17519.56, 550, 0.8709850007833498, 1.4628824051253195, 913.6164175301788, 0.8977566194365447, 1.005227370986126]
02230839,93028,390269,316,1;[39319, 868, 0.9494332662855355, 1.4253971217370949, 829.1656672513868, 0.8854507336270997, 9999]
02230839,93028,390269,316,2;[24565.17, 644, 0.8874709265849088, 1.3508669149568049, 847.083109240281, 0.880626998330257, 1.0044277929155314]
02230839,93028,390269,316,3;[43460.51, 784, 0.882926148115436, 1.386032685675046, 737.5151236832838, 0.6302658474409291, 1.0047031623620326]
02230839,93028,390269,317,1;[42976, 916, 0.9476930319128275, 1.480242886828561, 1056.6941278444008, 0.8454754442331474, 1.0021803766105055]
02230839,93028,390269,317,2;[19174.469999999998, 616, 0.9051126814662124, 1.2102898491367422, 1169.8028136213636, 0.8990048528355723, 1.0043319724499018]
02230839,93028,390269,317,3;[43713.96000000001, 786, 0.8705711302645197, 1.5490474094632523, 971.8126474320404, 0.5932050946260453, 1.006228220936283]
02230839,93032,390301,25,1;[18988, 644, 0.9438657205923344, 1.3441584983406882, 641.9607498513694, 0.9406144125042414, 1.0043903729172177]
02230839,93032,390301,25,2;[24153.43, 650, 0.9147125873783393, 1.278175181868938, 1595.0328092587176, 0.8230746265415188, 1.002494258266861]
02230839,93032,390301,25,3;[26335.510000000002, 618, 0.8862135062290873, 1.31740825812401, 1392.6727407767924, 0.7649888272891461, 1.0027647365675534]
02230839,93032,390301,26,1;[33708, 804, 0.9328351956882309, 1.383284032565217, 982.6254478094886, 0.8845170779255039, 1.003348662767335]
02230839,93032,390301,26,2;[43280.299999999996, 848, 0.9173151082672147, 1.2887539905095815, 1603.0601539118193, 0.7395680755766855, 1.0038919097960197]
02230839,93032,390301,26,3;[32300.49, 676, 0.88078681915218, 1.2687807523548564, 1126.159592124583, 0.7964898901989734, 1.004837300487992]
02230839,93032,390301,27,1;[39770, 874, 0.9337736192872707, 1.4284109636950224, 983.0988125666843, 0.8803777903048443, 1.0034187387251006]
02230839,93032,390301,27,2;[20522.739999999998, 626, 0.9093775331288875, 1.1831436716099057, 983.0335815727364, 0.9219400496187214, 1.0027618687676252]
02230839,93032,390301,27,3;[17446.95, 560, 0.8594141843146126, 1.2996016177501497, 944.4306326869785, 0.914363930566794, 1.0039020929407592]
02230839,93032,390301,28,1;[18454, 644, 0.9367375939756429, 1.3595607100081084, 600.3787048373371, 0.9468268185008033, 1.0032892054258298]
02230839,93032,390301,28,2;[18133.219999999998, 626, 0.8938309431833136, 1.6414077621799044, 867.3401049153001, 0.9298589598596302, 1.0062070787110406]
02230839,93032,390301,28,3;[20640.420000000002, 562, 0.8691038084454226, 1.3633579834509646, 1207.1471732373516, 0.7695893094331944, 1.0041322314049588]
02230839,93032,390301,29,1;[18203, 668, 0.9403771944618854, 1.5016492370292385, 1010.3931976395269, 0.8952977291304136, 0.99266530334015]
02230839,93032,390301,29,2;[40974.08, 816, 0.9179157708216649, 1.306386230726349, 1839.7764711884397, 0.7221826142018511, 1.0048151282575073]
02230839,93032,390301,29,3;[34597.98, 696, 0.8953990629047377, 1.2964472124696835, 1020.1634176111324, 0.7915890960721803, 1.0063559744167048]
02230839,93032,390301,31,1;[42265, 908, 0.9311529663432074, 1.457752056076348, 1062.090809918129, 0.8660287720845414, 1.000094649913632]
02230839,93032,390301,31,2;[36068.9, 768, 0.8982021142261544, 1.2757276547837333, 907.4508797990286, 0.8546972307424338, 1.0046736716497067]
02230839,93032,390301,31,3;[21703.54, 578, 0.8771600455120846, 1.3849405298225885, 1162.183026736681, 0.7636999535819609, 1.0008845084660096]
02230839,93032,390301,32,1;[42490, 908, 0.9378744502172728, 1.520114902074239, 907.5381004609433, 0.8788967544310184, 9999]
02230839,93032,390301,32,2;[43427.86, 848, 0.9125206419209831, 1.3106594792270547, 1589.110639492389, 0.743121120098594, 1.0037681876942541]
02230839,93032,390301,32,3;[17612.72, 540, 0.8718593302817289, 1.3988666170694581, 1322.3932449666072, 0.7777215987682676, 0.9889611138889958]
02230839,93032,390301,33,1;[43151, 922, 0.9384393286517001, 1.464737627847211, 1089.9495436543027, 0.8540155183024194, 1.0028352971251946]
02230839,93032,390301,33,2;[20581.05, 618, 0.9080037786761125, 1.3047843066370752, 877.8868493806666, 0.9317769424763149, 1.0069575849320254]
02230839,93032,390301,33,3;[18881.34, 570, 0.8980029192641965, 1.3050523932833273, 857.23113449135, 0.8168402438282099, 1.001125921621327]
02230839,93032,390306,22,1;[42674, 908, 0.9195946047141594, 1.4695346577597104, 925.6934033236399, 0.8617938587454372, 1.005418904909999]
02230839,93032,390306,22,2;[20838.09, 620, 0.9100616645717452, 1.276948066867521, 820.6415954651353, 0.935815399195792, 1.0019454139726498]
02230839,93032,390306,22,3;[32907.4, 676, 0.8921441178246079, 1.27904930468869, 1020.844306200757, 0.7930868067943678, 1.0064316091592818]
02230839,93032,390306,23,1;[18305, 642, 0.9444825458002554, 1.317937429846066, 652.2499774125506, 0.9403663893536395, 1.0033435650076739]
02230839,93032,390306,23,2;[24674.649999999998, 652, 0.9196154162603956, 1.2392334440034463, 1547.3815639713418, 0.8223674104664407, 0.9998553380268107]
02230839,93032,390306,23,3;[21822.730000000003, 574, 0.8853509243969654, 1.3049627296417896, 1376.8064846146249, 0.7591632437120285, 1.0027699087189172]
02230839,93032,390306,24,1;[18041, 648, 0.9516716438566901, 1.449272566008115, 590.1996537510474, 0.9593774323962374, 1.0004436311207232]
02230839,93032,390306,24,2;[36160.53, 766, 0.9167116095699451, 1.2710849053769484, 1803.1765262661304, 0.7561822093135521, 1.0048278826758374]
02230839,93032,390306,24,3;[23442.070000000003, 590, 0.9185073169898166, 1.5690222782635874, 730.9838738379196, 0.7995586499271956, 1.0058785491740638]
02230839,93051,390364,630,1;[33197, 794, 0.9288426500193446, 1.441499569306948, 782.0983562500803, 0.9016653463468235, 1.0031123466489393]
02230839,93051,390364,630,2;[17623.899999999998, 622, 0.8961072727889251, 1.4549375151056911, 1041.6459353650373, 0.9158140460994398, 1.0021992894603282]
02230839,93051,390364,630,3;[31062.010000000002, 660, 0.8623985331873699, 1.4909506476643197, 1178.1182889043196, 0.7459958757826717, 1.0036075515127372]
02230839,93073,390479,537,1;[18454, 658, 0.9120947867731511, 2.2182578801515227, 631.6196547305309, 0.9539626464591431, 1.0039714923018335]
02230839,93073,390479,537,2;[43155.35, 854, 0.9066534195306801, 1.2819912283449586, 1781.2292994727459, 0.6921325648290559, 0.9999448534480382]
02230839,93073,390479,537,3;[19030.670000000002, 576, 0.8685282468579223, 1.1816128208801577, 918.8748922023199, 0.808233143582392, 1.002489806228124]
02230839,93073,390479,539,1;[20031, 682, 0.9538971684949893, 1.8012869447251632, 954.4418959702582, 0.9066405871622872, 1.0048408537961826]
02230839,93073,390479,539,2;[18359.32, 618, 0.9477772237621181, 1.3041053389758055, 1530.2391035983737, 0.8398135144173936, 1.0043616952021353]
02230839,93073,390479,539,3;[19778.690000000002, 566, 0.8936598103545156, 1.402808060289755, 1230.7702168536503, 0.7716321095653755, 0.9963079258824747]
02230839,93073,390479,540,1;[18853, 664, 0.9566286375030697, 1.3639167558824354, 1038.9003312730497, 0.8950331424563767, 1.0082357345312583]
02230839,93073,390479,540,2;[37644.46, 790, 0.9097344745827954, 1.277859290010248, 1833.9864559662392, 0.7533080408905176, 0.9996997803656359]
02230839,93073,390479,540,3;[19263.57, 588, 0.8688669265693488, 1.5816146235311326, 946.436568705146, 0.9225277987078331, 1.0015670631811382]
02230839,93073,390479,541,1;[42054, 906, 0.9329931060671833, 1.500331932017782, 927.8079767454971, 0.8777504775331899, 1.0026942609856704]
02230839,93073,390479,541,2;[27657.98, 682, 0.917819046543805, 1.2297048501746146, 1641.2118646958686, 0.8029389622363231, 0.9991831821503805]
02230839,93073,390479,541,3;[20448.620000000003, 616, 0.8794859913145984, 1.4482185528979161, 894.0858727352091, 0.9308220190223824, 1.0018458234050407]
02230839,93079,390520,100,1;[38160, 860, 0.9609651491526557, 1.3643180488948778, 860.943350492857, 0.893179790004315, 9999]
02230839,93079,390520,96,3;[17899.050000000003, 562, 0.8680685882296433, 1.0554764105141061, 811.0177279546683, 0.9080605109158686, 1.0010343638662222]
02230839,93079,390520,97,2;[17871.42, 614, 0.9099403272568728, 1.4003090050325957, 1210.9270742826, 0.8959542140015267, 0.9996339068792226]
02230839,93079,390520,98,1;[36489, 838, 0.9367207407446286, 1.4105537358903242, 720.1822052986554, 0.8995433007557895, 1.003120232024302]
02230839,93079,390520,99,2;[21793.66, 626, 0.8922341842081917, 1.3661203553566323, 796.5323805971859, 0.9008273660324277, 9999]
02230839,93079,390520,99,3;[18973.13, 572, 0.8814678104526491, 1.6494184631085802, 915.6184058299382, 0.9195464850796119, 1.0024973759455644]
02230839,93081,390536,225,2;[18123.7, 610, 0.9064115807985434, 1.412578453200707, 1260.1571094651642, 0.8832319658901913, 0.9908268817903845]
02230839,93081,390536,225,3;[19067.66, 590, 0.8762376541557149, 1.4662172264709314, 1260.3641964490603, 0.8201688448767794, 1.0023405710993483]
02230839,93081,390536,226,1;[43068, 918, 0.9597005329408848, 1.4469968100272335, 1075.2386156893506, 0.8591760827701044, 1.0000348298561528]
02230839,93081,390536,227,1;[20445, 676, 0.9745906697323039, 1.9319877156149794, 920.3451526499296, 0.8979164680980314, 0.9980960749853545]
02230839,93081,390536,227,2;[43354.079999999994, 850, 0.923426196762709, 1.3027102657445777, 1274.109381984001, 0.7683526358917077, 9999]
02230839,93081,390536,227,3;[27564.4, 630, 0.8774300369226369, 1.5012981883644863, 1115.5096017333226, 0.7496401984220457, 1.0042676383238913]
02230839,93081,390536,228,1;[27626, 734, 0.9437886659219753, 1.38159266303302, 778.2374252377032, 0.9147103371835174, 1.0040159183005941]
02230839,93081,390536,228,3;[35170.64, 704, 0.8960974108647977, 1.294375003555577, 890.1970621934743, 0.7932490917777488, 1.0047159657945717]
02230839,93081,390536,229,2;[43544.479999999996, 858, 0.9219435946827812, 1.3430136025865735, 1628.595718416799, 0.7505985880756416, 1.0019440869636647]
02230839,93081,390536,230,1;[20065, 686, 0.9828129890819227, 1.2613304167112394, 452.5605612272661, 0.9729868711012613, 1.0024730833603956]
02230839,93081,390536,230,2;[43496.88, 854, 0.9210600324885192, 1.3606005831017043, 1476.333299580322, 0.7670569274347693, 1.0011640805817663]
02230839,93081,390536,231,3;[19015.600000000002, 566, 0.8933722587288068, 1.1832006888239535, 857.1364895903876, 0.8022111520540277, 1.0009013881377322]
02230839,93081,390536,232,1;[19765, 708, 0.978771999507164, 1.2064190155015402, 531.9268486172182, 0.9677740110560684, 0.9992416582406471]
02230839,93081,390536,232,2;[43693.229999999996, 856, 0.9164749126520478, 1.3174696787777407, 1779.1879896747146, 0.7304157551005999, 9999]
02230839,93081,390536,232,3;[41504.15, 766, 0.8948616746844484, 1.3794561050284215, 694.5986184381875, 0.72682526684949, 1.005643153526971]
02230839,93081,390536,233,1;[39277, 870, 0.9279834352049796, 1.415475289138917, 995.9667247691311, 0.8760759099678087, 1.001338449183546]
02230839,93081,390536,233,2;[34377.909999999996, 752, 0.9167317404747277, 1.3055279770670085, 1872.5296361218434, 0.7445149952566033, 1.001386529862387]
02230839,93081,390536,233,3;[20995.25, 618, 0.8846382860090937, 1.4267174025152471, 921.2817215821401, 0.9269039937918089, 1.0012740518114402]
02230839,93093,390601,887,1;[37421, 846, 0.9413670427000265, 1.441845743825533, 904.8211824940289, 0.8866232457855407, 1.0030153986356996]
02230839,93093,390601,887,2;[42725.759999999995, 844, 0.9185915397451206, 1.339618082985893, 1638.7636449673457, 0.7612728958379803, 1.0033814940055334]
02230839,93093,390601,887,3;[23080.390000000003, 584, 0.8766070788745205, 1.3002224972483891, 1079.2104065100277, 0.7923576422161103, 1.003514415058375]
02230839,93093,390601,888,1;[23271, 684, 0.9436535855989453, 1.3912011846156782, 695.6257484057708, 0.9338601030027812, 1.0050314193785226]
02230839,93093,390601,888,2;[43424.29, 854, 0.9227828113000052, 1.2905908201044276, 1796.08540303681, 0.7161461929612242, 1.001770688921527]
02230839,93093,390601,888,3;[41067.12, 762, 0.8673833711476349, 1.5411207011730956, 1137.4369621086003, 0.6900785141960374, 9999]
02230839,93093,390601,889,2;[17808.35, 600, 0.9103991707783977, 1.3623046370536154, 1221.1407983545776, 0.898067120590309, 0.9991987714495559]
02230839,93093,390601,889,3;[18966.280000000002, 570, 0.8813089374126366, 1.5846143392573695, 887.0050359462447, 0.9214115784606789, 1.0022805429864254]
02230839,93093,390601,890,1;[20830, 704, 0.977350570190552, 1.1976170852355903, 475.7533931326083, 0.9723581482763375, 1.0042425995564555]
02230839,93093,390601,891,1;[18735, 646, 0.9571366139529405, 1.3433855396682715, 710.850818588595, 0.9396134034690914, 1.0057440412282586]
02230839,93093,390601,891,2;[20304.969999999998, 630, 0.9085039166562158, 1.218985660181958, 1057.5148456370512, 0.9173867972335199, 1.001820103334899]
02230839,93093,390601,891,3;[18984.09, 580, 0.8712987285490223, 1.5346613507342999, 942.7101770423756, 0.9216161804866758, 1.0032580364900088]
02230839,93100,390649,1337,1;[18371, 698, 0.9530809136898436, 1.2644582637842352, 694.1837006254427, 0.955713491654882, 1.0020181084324207]
