02413604,93027,390264,302,5;[61363.54, 1056, 0.8639710587488523, 1.113359351723475, 431.26537197710917, 0.9059634102095473, 1.002332542860475]
02413604,93027,390264,302,6;[56690.600000000006, 934, 0.8793494528733318, 1.1116132376003098, 225.1885800273455, 0.922491263792119, 1.0063719052483098]
02413604,93027,390264,303,4;[72446, 1212, 0.8781650410368137, 1.1909485408687137, 415.1934975046307, 0.9632295526071655, 1.0008012377742168]
02413604,93027,390264,304,7;[47812.5, 956, 0.8688641155181153, 1.0878714838163515, 544.9198214605138, 0.9390007799500812, 0.9940515952540001]
02413604,93027,390264,305,4;[51926, 1074, 0.8838654949839378, 1.1694144272709819, 148.92761760468082, 0.9490262359801787, 1.0005106022216013]
02413604,93027,390264,305,5;[55924.049999999996, 984, 0.8764707671031667, 1.1698981683740015, 180.14864927948673, 0.9416329661835535, 1.0065971255381583]
02413604,93027,390264,305,6;[59256.61000000001, 956, 0.8643158598395213, 1.115833284811969, 209.24792182488542, 0.9169178293071881, 1.0072892408011178]
02413604,93027,390264,306,7;[55670.58, 844, 0.8632566622491897, 1.1333572525568947, 611.940938295663, 0.9038943312635342, 1.005846659940013]
02413604,93068,390445,95,5;[59837.96, 1022, 0.8669189525857965, 1.1767762686130065, 197.35975664628629, 0.9181533905389039, 1.0033522228430043]
02413604,93068,390445,95,6;[53406.71000000001, 1060, 0.8696241911812193, 1.229124014180775, 253.13104946925597, 0.9441319580917029, 0.944767582763802]
02413604,93068,390445,95,7;[49778.55, 850, 0.8613366732125793, 1.2070809175577055, 402.6427325016408, 0.8903710094307811, 0.9887855579868708]
02413604,93068,390445,96,4;[61513, 1244, 0.8609506253347979, 1.247965334230659, 356.5271219749697, 0.9405563656944848, 0.9990093221164777]
02413604,93080,390524,140,4;[57896, 1080, 0.8715566046836671, 1.13460017888413, 265.51067676590105, 0.9243580063944654, 0.9973385242159843]
02413604,93080,390524,140,6;[52808.020000000004, 1074, 0.8778792526942554, 1.1809030393824362, 343.04529906752487, 0.9365274407210358, 0.9906068899939606]
02413604,93080,390524,140,7;[49636.26, 984, 0.857507111061578, 1.159749901142521, 419.63437716821073, 0.9270615223721451, 0.9905954198473282]
02413604,93080,390524,141,5;[56661.85, 1092, 0.8606684533069959, 1.1830827267622839, 466.6170048365072, 0.9405864014811127, 0.988909426987061]
02413604,93080,390524,143,6;[57481.090000000004, 930, 0.8648732725815236, 1.1329717553709329, 284.26695528385505, 0.8959119694992297, 1.0046813452581924]
02413604,93080,390524,144,4;[57009, 1222, 0.8807378690989789, 1.3316672726889967, 271.2723792767986, 0.9520644590571568, 0.963046801753482]
02413604,93080,390524,144,5;[57554.35, 1144, 0.8738199766681114, 1.2399198011789805, 368.53686431277913, 0.9484142886576001, 1.0021238021238021]
02413604,93080,390524,145,7;[54041.13, 980, 0.8744977116428754, 1.2877384191495351, 458.8107652090141, 0.9586957159873948, 1.0011905099350888]
02413604,93094,390612,758,5;[59488.1, 1016, 0.8695790963166995, 1.1386026266035527, 169.94804704394497, 0.9282311835487432, 1.004410243015441]
02413604,93094,390612,758,6;[57856.47, 998, 0.8821297229211891, 1.2413078154207704, 198.97495266818638, 0.9431872452768583, 1.003886610804065]
02413604,93094,390612,759,4;[58922, 1208, 0.870918829485395, 1.1752050122315498, 294.68689953674533, 0.940990749885699, 0.9696540828752921]
02413604,93094,390612,759,7;[53133.840000000004, 1012, 0.8746017106992353, 1.353221615758573, 434.47687628510414, 0.9565032705067745, 0.9899940135123578]
02413604,93094,390612,760,5;[59589.25, 1038, 0.8716352073118708, 1.1099013250711833, 201.30080212919515, 0.9338252495704017, 1.005289943085432]
02413604,93094,390612,760,6;[55101.4, 908, 0.8848419300909899, 1.1682396725658974, 156.62939554651206, 0.9522377268289465, 1.0094748070527704]
02413604,93094,390612,760,7;[52506.54, 872, 0.8751526634222502, 1.1614172002355196, 181.72120942701983, 0.9238938688569728, 1.005508350424846]
02413604,93094,390612,762,4;[52671, 1246, 0.8639590360051496, 1.1048087054780518, 352.1510359186764, 0.9353870579423516, 0.9726600371180854]
02413604,93101,390658,1355,4;[60633, 1104, 0.874504780680732, 1.1003531235212125, 282.30742636049405, 0.9075008357476576, 1.0028033441663151]
02413604,93101,390658,1355,5;[54868.52, 1146, 0.8540644654776441, 1.2739123125356417, 391.15576348434365, 0.927187341452178, 0.9923595118696598]
02413604,93101,390658,1355,6;[59185.37, 1004, 0.8656239017804555, 1.1694044297660864, 249.6681483332279, 0.9067702254471671, 1.001924950136834]
02413604,93101,390658,1355,7;[48138.39, 978, 0.8641477262691524, 1.0828033489511417, 436.8451385183116, 0.9206992784432452, 0.9816236116310995]
02413604,93128,390836,371,5;[60982.74, 1088, 0.86145060096225, 1.0957262750448755, 563.8698996113736, 0.9069026998938016, 0.9985483383832972]
02413604,93128,390836,371,7;[53516.340000000004, 840, 0.8627320387653103, 1.1058745974623105, 285.1151452710187, 0.9050572293268684, 1.005071620476129]
02413604,93128,390836,372,4;[55863, 1088, 0.8681426426937363, 1.1119428037155288, 229.73368579899292, 0.9189512749236507, 0.9899082975235901]
02413604,93128,390836,372,6;[59734.740000000005, 948, 0.8569635051363829, 1.1592521232574031, 222.68910830886188, 0.9075345752097163, 1.0065445479414108]
02413604,93128,390836,373,4;[58727, 1122, 0.8658108989045231, 1.1287122918116888, 184.33772876824716, 0.9371401796618428, 0.998716040984652]
02413604,93128,390836,373,5;[53672.57, 1160, 0.8555038108725959, 1.1739405248687458, 348.56247319810075, 0.9327691841396658, 0.984835416780392]
02413604,93128,390836,373,6;[60371.79000000001, 956, 0.8694109918274135, 1.1416271915968088, 226.1344491902635, 0.9141679307643898, 1.0063026649311502]
02413604,93128,390836,376,7;[58820.85, 884, 0.8751381891477684, 1.1292074707432682, 375.4571193028611, 0.9101217463977258, 1.003536981688615]
02413604,93128,390836,377,4;[54903, 1106, 0.8768678943369824, 1.210077297823796, 162.7756909768138, 0.9589910552275983, 0.9947006549446966]
02413604,93128,390836,377,5;[56793.939999999995, 1144, 0.8585730976326619, 1.2160390061877322, 470.35875899436303, 0.939353449088534, 0.9972626783960549]
02413604,93128,390836,377,6;[57108.450000000004, 1082, 0.8685726698259958, 1.3297616557090846, 377.93552973501266, 0.94839606806082, 0.9984550713182194]
02413604,93128,390836,377,7;[50363.01, 864, 0.8725589631995536, 1.1508581321736757, 495.9324731021904, 0.9323222824985244, 0.9924025445446049]
02413604,93138,390908,1129,4;[59001, 1266, 0.8719961809815807, 1.2555451541243576, 380.0597955047549, 0.9571849461682937, 0.935410225921522]
02413604,93138,390908,1129,5;[60255.649999999994, 1138, 0.8740636496407327, 1.1423430383611848, 463.0958430017508, 0.9348945653155764, 1.0000790029823625]
02413604,93138,390908,1129,7;[50670.54, 980, 0.8536260237529948, 1.221496465072926, 510.79384522880616, 0.9251067479017597, 0.9921955749958806]
02413604,93138,390908,1130,6;[51099.630000000005, 1044, 0.8657792664534388, 1.182195432282246, 227.44943316258383, 0.9534352601458681, 0.9514565583388602]
02413604,93138,390908,1131,4;[52199, 1242, 0.8676248611266056, 1.1165947231430786, 407.979463082106, 0.9300403816893026, 0.9587385550688303]
02413604,93138,390908,1131,5;[52979.99, 998, 0.8661921858249592, 1.1648038634260598, 176.9355806862659, 0.9232181098122259, 1.0026913505174375]
02413604,93138,390908,1131,7;[56753.82, 954, 0.8683132876815931, 1.1410214330202035, 573.9297935415241, 0.9470894728866066, 1.004835367257656]
02413604,93138,390908,1132,6;[58470.23, 986, 0.8797663267608185, 1.1033380923416738, 584.9412506269834, 0.9135498911435159, 0.9986545458799855]
02413604,93226,391292,525,5;[53715.409999999996, 960, 0.8648711803692912, 1.1496831200729525, 217.44675019315395, 0.9058834539189982, 0.9923821877301557]
02413604,93226,391292,525,6;[53780.72, 984, 0.866183631181122, 1.160393944509668, 246.74166452885598, 0.9154267655754759, 0.9969777777777777]
02413604,93226,391292,525,7;[56235.15, 922, 0.8727552409921262, 1.1806766420003187, 253.19766704286562, 0.9302221804970283, 1.006118007746739]
02413604,93226,391292,527,4;[60031, 1140, 0.8619439677622842, 1.1469929323227692, 354.29368356717026, 0.9103506070940092, 1.0005083290972576]
02413604,93226,391292,528,6;[52251.8, 1082, 0.8596014409769116, 1.163885428834798, 441.3728997871359, 0.9205585276531139, 0.9884414036178925]
02413604,93226,391292,528,7;[56149.47, 960, 0.8693938540600253, 1.1496326981787803, 576.5870586406461, 0.9443082577789799, 1.004502593439078]
02413604,93226,391292,529,4;[54503, 1192, 0.8708684117687032, 1.277415636088248, 268.49645224937666, 0.9465850868352127, 0.997374031273732]
02413604,93226,391292,529,5;[54883.99, 1142, 0.8726542908720084, 1.201178276445867, 273.4080842190689, 0.9406750011898589, 0.9937193643953677]
02413604,93227,391295,540,4;[57761, 1100, 0.8762115598748527, 1.1261248807974054, 318.1735492432845, 0.9258032755795604, 1.003065060910488]
02413604,93227,391295,540,5;[63386.53999999999, 1030, 0.8626800812657008, 1.1505053341514866, 409.8732876037599, 0.8924683591731075, 1.0051800760499325]
02413604,93227,391295,540,6;[59371.69, 938, 0.867967976124551, 1.1109693928033848, 222.72391686476996, 0.8986637038409319, 1.0062693013211972]
02413604,93227,391295,540,7;[51033.15, 826, 0.8670095630769142, 1.162639240884902, 339.9425892809778, 0.8881326841616493, 1.0029467480530414]
02413604,93227,391295,541,4;[55409, 1188, 0.8993446388833969, 1.3642454161051514, 262.66973550652335, 0.9482630261071221, 0.9982794187858642]
02413604,93227,391295,541,5;[61285.0, 1146, 0.8591682281733491, 1.267772363873651, 335.73894863977574, 0.9276931303835909, 1.0001553639400296]
02413604,93227,391295,541,6;[60660.86000000001, 946, 0.8626865289350951, 1.1404461462142919, 228.06415313901732, 0.9022814404204146, 1.0070963926670609]
02413604,93227,391295,542,7;[54004.41, 936, 0.8647337308649801, 1.1894143608759389, 534.0845193128482, 0.9543760177156186, 1.0034255824200815]
02413604,93340,391952,11,4;[56112, 1172, 0.8558523326617686, 1.1635825354329812, 262.2674405851484, 0.9226558624984725, 1.000499251123315]
02413604,93340,391952,11,6;[53827.3, 922, 0.866611082106129, 1.0618035398322123, 628.07729843911, 0.8966815343295675, 1.0053735926305016]
02413604,93340,391952,11,7;[52492.770000000004, 924, 0.860258775947886, 1.1225019622806, 407.3932968285661, 0.9065434545326598, 1.0046853494977892]
02413604,93340,391952,13,5;[52186.259999999995, 1154, 0.858201447290482, 1.0970324785733936, 411.4578239922804, 0.9285826098762917, 0.98300905585941]
02413604,93340,391952,14,4;[60240, 1090, 0.867638444471318, 1.1511428747092405, 363.34262139359714, 0.911537334093791, 1.0043682683650672]
02413604,93340,391952,14,5;[55230.28, 1020, 0.865030722918913, 1.1902892783351027, 224.58321416032305, 0.9271662251077822, 0.9976569721201178]
02413604,93340,391952,14,6;[53079.280000000006, 1070, 0.8735035052263261, 1.2209145064670988, 463.0766018359252, 0.9357663702322336, 0.9935505378825762]
02413604,93340,391952,16,7;[46290.15, 964, 0.853975957468067, 1.0327514221372147, 336.53352760079173, 0.9254482328802526, 0.9846709627025971]
02413604,93340,391952,17,4;[58362, 1074, 0.873250460008425, 1.1459659338842987, 376.26925275008983, 0.9042043406508118, 1.0036975252377596]
02413604,93340,391952,17,5;[55273.119999999995, 1138, 0.8515462180860628, 1.2898451042241788, 452.1582021235884, 0.9302020717944424, 0.9940610587366642]
02413604,93340,391952,17,6;[52083.29, 1062, 0.8544819236722268, 1.201114839975536, 431.24131145890874, 0.9433896238574301, 0.9876084584610588]
02413604,93340,391952,17,7;[53580.6, 828, 0.8754549909993539, 1.1524166500774315, 514.7611600719572, 0.908363091279204, 1.0034959023439738]
02413604,93385,392089,348,4;[54646, 1130, 0.8648887970845176, 1.1963459566695198, 281.0993838313999, 0.9100916221747885, 0.990152112267732]
02413604,93385,392089,348,5;[55335.0, 980, 0.8574238011397268, 1.1658318430969952, 349.46776423182916, 0.8971410023082284, 0.9955681161282035]
02413604,93385,392089,348,7;[54409.86, 964, 0.8821575138448086, 1.3050814740049177, 346.1722120116131, 0.9342199625745901, 1.0020993307502641]
02413604,93385,392089,349,6;[58357.89000000001, 1048, 0.8782712615643858, 1.3261237971785356, 299.0406541754069, 0.9407343228183429, 1.0021998188384487]
00023892,93026,390259,210,4;[92611, 1418, 1.0160441936584983, 0.9304499353148526, 74.45688925008452, 0.9880816605513132, 0.9949399454244644]
00023892,93026,390259,210,5;[94888.22, 1378, 1.0014205542741594, 0.9214935775142608, 74.6538927008212, 0.9898794256868059, 0.9885570473958915]
00023892,93026,390259,211,6;[95338.3, 1286, 0.9940124245760389, 0.9461625478712523, 64.84368830459766, 0.9871449405213691, 9999]
00023892,93026,390259,211,7;[92165.67, 1228, 1.025457311970587, 0.9129974662194441, 96.16186030449495, 0.9897792446865475, 0.9926669303275987]
00023892,93026,390259,212,5;[96077.03, 1324, 1.024863976416576, 0.9152186552580622, 123.85239814624725, 0.9837529135848878, 80737.0]
00023892,93026,390259,212,7;[92529.81, 1152, 1.0332821118120454, 0.9098564960488107, 124.19430960027086, 0.9869055025334524, 0.994548459508128]
00023892,93026,390259,213,4;[90619, 1400, 0.9987099010700802, 0.934555185539091, 60.12113214553628, 0.9906597384443807, 0.9921878849259573]
00023892,93026,390259,213,6;[95193.08, 1278, 0.989239541281801, 0.9351501072580485, 55.0984043912589, 0.989414745965852, 0.9943616016485876]
00023892,93026,390259,214,4;[100641, 1570, 1.0094269700037355, 0.8690844925864935, 86.1464904029383, 0.9922469789182753, 0.9511887378255384]
00023892,93026,390259,214,7;[89982.36, 1158, 1.008920090794288, 0.9329343800151616, 58.02976786039906, 0.9899631349538053, 0.9979637548360822]
00023892,93026,390259,215,5;[95573.65999999999, 1358, 1.0317974933529983, 0.933398931652862, 94.94247928936427, 0.9849689627285628, 0.9944035856672362]
00023892,93026,390259,217,6;[94154.62000000001, 1266, 0.9992145882702959, 0.9332819723681481, 71.57122887508336, 0.9858247548618859, 9999]
00023892,93049,390350,751,4;[94062, 1416, 1.0042568194395987, 0.9269790547528483, 71.87525478755839, 0.9890887467282874, 0.9971271983293227]
00023892,93049,390350,751,6;[95987.68000000001, 1284, 1.0095928404100811, 0.9253451933941378, 98.42784833501379, 0.9835381050528386, 0.994344509490864]
00023892,93049,390350,751,7;[89679.42, 1162, 1.0041294275073303, 0.9535479364809879, 46.058774457944274, 0.9917592787674725, 0.9962267999184173]
00023892,93049,390350,752,5;[96983.81, 1404, 1.0146149076499849, 0.9020451217885349, 91.74932642453085, 0.9889152050712641, 9999]
00023892,93049,390350,754,7;[90897.3, 1178, 1.0301547328590062, 0.9025702558377184, 106.2823224278836, 0.987943185325579, 0.9895317171481632]
00023892,93049,390350,755,4;[94211, 1432, 1.006878641709757, 0.9021774065487673, 67.40252514981128, 0.9898337940644919, 0.9970525825620836]
00023892,93049,390350,756,5;[96698.20999999999, 1396, 1.018777525987453, 0.9174234812121812, 92.5480158782108, 0.9880598833555087, 0.9951076740327094]
00023892,93049,390350,756,6;[95656.14000000001, 1324, 1.015869651702508, 0.9346324469381384, 72.73117350095313, 0.9913127711952096, 0.9911210475886298]
00023892,93049,390350,759,5;[96461.4, 1336, 0.9983372822599396, 0.9318084676447657, 72.49302335243128, 0.9886949927878868, 9999]
00023892,93049,390350,759,6;[95868.49, 1302, 1.014836196554872, 0.9488075913305484, 90.71000575414179, 0.9850786410477492, 0.9903199784888411]
00023892,93049,390350,760,4;[93045, 1480, 1.006407325199679, 0.9047898848903233, 81.23724104642969, 0.9897547141549994, 9999]
00023892,93049,390350,760,7;[89624.34, 1120, 0.9943237821856326, 0.9496279440033996, 43.224490146306906, 0.9927302380798315, 0.9985255137263592]
00023892,93049,390350,762,4;[93819, 1410, 1.0108942299757921, 0.929920250343206, 75.34480076131943, 0.988044022170128, 0.9959448413498795]
00023892,93049,390350,762,5;[95332.09, 1408, 0.9973485956391293, 0.9204010381176894, 58.16578114818714, 0.993176482685951, 0.9936309682540667]
00023892,93049,390350,764,6;[96163.04000000001, 1240, 1.0204081692490419, 0.9240917712752229, 120.17536190160143, 0.9837515655368135, 0.9950877889379559]
00023892,93049,390350,765,7;[90767.25, 1130, 1.0421586617828782, 0.9063415631994299, 118.69597953445579, 0.9871334237014758, 1.0017053897068755]
00023892,93049,390350,768,4;[91215, 1390, 0.9976108402478597, 0.9366020212282651, 56.67169378485127, 0.9905504434179085, 0.9933298848384199]
00023892,93049,390350,769,5;[93813.65, 1352, 0.988616800064661, 0.9505031169705055, 43.70675916526144, 0.9920036319898549, 0.9901033620938674]
00023892,93049,390350,769,6;[95650.66, 1292, 1.0269486114441029, 0.9221812211990361, 122.71199409600104, 0.9803018617699638, 0.9938080936045436]
00023892,93049,390350,769,7;[90528.57, 1160, 1.035041309645009, 0.9280734162924721, 101.90240378751751, 0.9898436454282711, 0.9946208542755803]
00023892,93049,390350,771,4;[91901, 1452, 1.007159125444201, 0.9205988503231611, 65.16109412411225, 0.9904268585308402, 0.9947879739128082]
00023892,93049,390350,772,5;[96073.45999999999, 1412, 1.015219393434655, 0.9214154617550364, 92.3423385228769, 0.9875485882731128, 0.9886239790357935]
00023892,93049,390350,772,6;[95035.53000000001, 1328, 1.0242700862042984, 0.9232330309140899, 78.05145689182541, 0.9902240643257104, 0.9895085194245733]
00023892,93049,390350,772,7;[88788.96, 1104, 1.002193144536555, 0.95969770641344, 38.50327567234768, 0.993428979803523, 1.0019077544607788]
00023892,93099,390646,1221,5;[95635.54, 1418, 1.0372388954291334, 0.935841814106927, 102.41278517603428, 0.9855194395582108, 0.9922402138416806]
00023892,93099,390646,1221,6;[95230.07, 1274, 1.001310780568388, 0.9198100533614311, 78.59980425153626, 0.9854962731299645, 0.9925888904755105]
00023892,93099,390646,1222,4;[92322, 1452, 1.0113961915944594, 0.9421933268817028, 52.99737420294115, 0.9914403680781673, 0.9929605868149478]
00023892,93099,390646,1223,7;[89509.59, 1138, 1.0006021162367051, 0.9296266317835783, 61.928812509567464, 0.9899567467918391, 0.9939516471567644]
00023892,93103,390673,1488,5;[95532.01, 1306, 1.0060955150168478, 0.9385535335721296, 66.80304338640703, 0.9885006793800635, 0.993957928361831]
00023892,93103,390673,1489,4;[91819, 1466, 1.0018152164294294, 0.9341657548321475, 59.9862703233153, 0.9889055273284264, 0.9856583114164564]
00023892,93103,390673,1489,6;[95828.76000000001, 1226, 1.0084831232773173, 0.9253014906927638, 67.09499560769929, 0.9873162877627496, 1.00068669527897]
00023892,93103,390673,1489,7;[88876.17, 1156, 1.0087983776590537, 0.9597142492090539, 47.9361102788234, 0.9931076681282629, 0.9982814621320181]
00023892,93103,390673,1490,4;[91274, 1462, 1.0099605603744155, 0.937923466539687, 53.41856985370234, 0.9905429427294747, 0.9928695358943538]
00023892,93103,390673,1490,5;[93906.47, 1362, 1.0004038151476906, 0.9427182079644918, 57.953135530105115, 0.989556670975227, 0.9886864789014734]
00023892,93103,390673,1492,7;[92464.02, 1178, 1.035647198939995, 0.9351479860427844, 117.39706896763154, 0.9849955983351689, 1.0001737734490719]
00023892,93103,390673,1493,6;[93338.1, 1322, 1.0022901991384694, 0.9249347221997005, 66.91939063892441, 0.9907752064175155, 9999]
00023892,93103,390673,1494,4;[91320, 1462, 1.0217962247786585, 0.9272983370317596, 61.40222008598016, 0.9892803315640634, 0.9935914872319359]
00023892,93103,390673,1494,7;[89778.87, 1182, 1.0102114628778205, 0.9511744008209252, 46.24757529179707, 0.9906650473507022, 0.998604516601147]
00023892,93103,390673,1496,5;[93285.29, 1362, 0.996304254460408, 0.9385897092657679, 59.795412907966465, 0.9883746670518907, 0.9870808517068134]
00023892,93103,390673,1496,6;[94283.40000000001, 1262, 1.00217509573467, 0.9351515004450848, 62.31275769802199, 0.9883873661257767, 0.9949256191178384]
00023892,93103,390673,1499,4;[94112, 1442, 1.0193794238569454, 0.9036019728833273, 92.12450540670405, 0.9876490056084498, 1.0002922904410396]
00023892,93103,390673,1499,5;[93898.14, 1370, 0.9979011461486544, 0.9379102657752916, 60.872233255583666, 0.9882958289075674, 0.9883820701835696]
00023892,93103,390673,1499,6;[95647.92000000001, 1230, 1.0362822863071601, 0.9209082126294333, 115.44782661389189, 0.984836169841508, 0.9997923543437324]
00023892,93103,390673,1499,7;[90392.40000000001, 1134, 1.0056394446099965, 0.9483205961695961, 56.939292746957456, 0.9908745803188536, 0.9978044249282216]
00023892,93122,390798,1587,7;[91982.07, 1154, 1.0379962988063904, 0.8916649083881645, 128.40748904993342, 0.9851392062934953, 0.9963043982632329]
00023892,93122,390798,1588,4;[93263, 1522, 1.0343964971033042, 0.8955177928323427, 127.94601037636897, 0.9835429404401321, 0.988856373391013]
00023892,93122,390798,1588,6;[95538.32, 1272, 1.0201171341477493, 0.9223674107111368, 100.79638914329955, 0.985300069309392, 0.9949919385906089]
00023892,93122,390798,1589,5;[95398.73, 1308, 0.9885708159313844, 0.9248256724876545, 55.141382330355995, 0.9892162139147407, 0.9962965264400672]
00023892,93122,390798,1590,7;[90756.54000000001, 1204, 1.018194813626583, 0.9238754637144159, 90.56640042849686, 0.9892491374704253, 0.9929443667924908]
00023892,93122,390798,1591,4;[93569, 1528, 1.0176960207921453, 0.8915479811843451, 96.01364109273158, 0.988751462634787, 9849.368421052632]
00023892,93122,390798,1591,5;[97058.78, 1316, 1.0160888672198856, 0.9215252797697663, 102.39654337509684, 0.9856148344480832, 0.9967249175119149]
00023892,93122,390798,1591,6;[95989.05, 1294, 1.0159165572837912, 0.9608101894501084, 85.3547151298866, 0.9832085055716978, 0.9944998403179447]
00023892,93139,390920,17,4;[94506, 1500, 1.027088527191362, 0.8794523808120088, 114.86559109061153, 0.9863131026907964, 0.9932369586808129]
00023892,93139,390920,17,5;[97151.59999999999, 1388, 1.0106539310008886, 0.8995172322902854, 88.3860307557242, 0.9889091210211214, 0.9973063931932984]
00023892,93139,390920,18,6;[93028.48000000001, 1260, 0.9926002311185911, 0.9162809410379069, 61.16660810306882, 0.9898389576729316, 0.9968876622232662]
