02458926,93028,390269,371,2;[42580.579999999994, 868, 0.872902273083249, 1.5904810014094626, 1306.1114137095178, 0.6227343042082946, 1.0096358685684457]
02458926,93028,390269,371,3;[37932.560000000005, 756, 0.9013458072881043, 1.56135497603993, 700.369150087946, 0.7041082660985671, 1.006250908562291]
02458926,93028,390269,372,1;[43715, 930, 0.8755747368325304, 1.6481050553202894, 778.7331465565835, 0.7659520490766976, 1.005925329344762]
02458926,93055,390380,437,1;[37835, 928, 0.8903154671532558, 1.3009299199459006, 786.4891071141706, 0.6267686467526992, 1.0066917663336306]
02458926,93055,390380,437,2;[38941.56, 806, 0.8746402671008628, 1.5902809350053033, 771.9846722294175, 0.5779218638099165, 1.007543335693833]
02458926,93055,390380,437,3;[38251.770000000004, 752, 0.8853851821664096, 1.5603527075827517, 681.0767920351417, 0.6580657238548344, 1.0060715250878298]
02458926,93084,390557,447,1;[34952, 882, 0.8865359841551609, 1.319589908831729, 541.085809895913, 0.6423773410332405, 0.992912233853671]
02458926,93084,390557,447,2;[31321.989999999998, 758, 0.8916250552878995, 1.4083748276766372, 827.6689677634547, 0.6415575452169338, 1.0057123206541467]
02458926,93084,390557,447,3;[30367.420000000002, 674, 0.8654780100584177, 1.4066460285562628, 897.6683220763191, 0.5659959557114607, 1.0051923905403262]
02458926,93101,390658,1363,1;[36762, 892, 0.8979571516760665, 1.2959334649272065, 878.7256272105592, 0.6539874322029482, 0.9784283718144919]
02458926,93101,390658,1363,2;[43241.03, 870, 0.8540329358557291, 1.5249880172227817, 1659.1863599506744, 0.5819091468605869, 1.0075419381671982]
02458926,93101,390658,1363,3;[35667.950000000004, 722, 0.8809215648615246, 1.475373672454034, 676.0524971569395, 0.6263106587412239, 1.0057365808432968]
02458926,93102,390665,1434,1;[32530, 856, 0.8988984102152541, 1.2617306583976764, 894.2995440630299, 0.6542288844240242, 0.9680971370751741]
02458926,93102,390665,1434,2;[33698.42, 806, 0.8810999591641476, 1.286628124175777, 1153.0292156599075, 0.5758434996043741, 1.0064506957155297]
02458926,93102,390665,1434,3;[41624.71000000001, 768, 0.8633412950462102, 1.6902493870626154, 1052.0449420480581, 0.5649460433216499, 1.0061762124749558]
02458926,93114,390742,1995,1;[42804, 918, 0.9129742829464879, 1.3681207302925893, 1157.8599489920443, 0.6605573387121537, 1.0078881066189456]
02458926,93114,390742,1996,2;[31139.92, 782, 0.864892068035881, 1.3653954248901787, 2320.1605549784445, 0.5626883076626397, 1.0047033076731104]
02458926,93114,390742,1996,3;[41817.880000000005, 768, 0.8653723988866064, 1.3057846344432595, 3127.390297966397, 0.5506763140013571, 1.0027595269382392]
02458926,93119,390775,267,1;[42903, 932, 0.8962258996209943, 1.5422140302477516, 358.82482794203355, 0.715847203767307, 1.0036963387530706]
02458926,93119,390775,267,2;[39305.7, 840, 0.8943086105334178, 1.4694058543631328, 1423.8006499614394, 0.638776917789724, 1.0071810821936604]
02458926,93119,390775,268,3;[43512.57000000001, 784, 0.8662782850565883, 1.5720296194388739, 1078.0682770738454, 0.585430568661933, 1.0037132428460822]
02458926,93136,390896,889,2;[42174.79, 834, 0.8712429841959789, 1.3895968944846222, 2679.958283516957, 0.530802737720144, 1.0079777022511056]
02458926,93136,390896,890,1;[36019, 842, 0.8850872920342597, 1.5730571824220216, 386.5286622918645, 0.7653852559113526, 1.0073554088824253]
02458926,93136,390896,890,3;[43826.3, 782, 0.8580475467493837, 1.46711586126905, 1491.8315902108238, 0.5101323010478016, 1.0030728709394205]
02458926,93139,390916,57,3;[36062.51, 752, 0.8778296373186506, 1.4935710174459702, 1012.8021348874834, 0.6723059351040178, 1.0050974627236107]
02458926,93139,390916,58,1;[32382, 870, 0.8884860220511801, 1.2718873994193383, 927.5024476279909, 0.6638218829856786, 0.9739826149727795]
02458926,93139,390916,58,2;[43089.9, 860, 0.8668270705089746, 1.6922912514015989, 902.5567735930207, 0.6578348592791845, 1.0057355534878554]
02458926,93139,390918,49,1;[44112, 924, 0.8877163494581973, 1.5009758710939187, 838.6635887328325, 0.6625648586908697, 1.0075373441140194]
02458926,93139,390918,49,3;[43682.450000000004, 816, 0.8621103248748996, 1.435981996283086, 1347.0310190817725, 0.6056028754459626, 1.0041254645084083]
02458926,93139,390918,50,2;[41871.34, 832, 0.8587781725647695, 1.715861702941798, 890.8028004452985, 0.6616473388805993, 1.0059322155038095]
02458926,93139,390918,52,2;[42755.509999999995, 852, 0.8692288505855059, 1.477625249222219, 1028.6149977303126, 0.599284622763044, 1.009312451717115]
02458926,93139,390918,52,3;[33866.4, 702, 0.8704924317626899, 1.5219504498771559, 783.5702164605349, 0.6178367325305559, 1.003755963861537]
02458926,93139,390918,53,1;[31789, 816, 0.9026120674563521, 1.3521464415119984, 473.7617856209363, 0.6902659263392399, 0.9861335153244819]
02458926,93148,390954,395,1;[42598, 900, 0.8882213207221182, 1.5253278986386856, 525.3900681969876, 0.7560551400337684, 1.0054404909423498]
02458926,93148,390954,395,2;[43611.119999999995, 840, 0.8631729261195887, 1.732814238948045, 1043.0204429316561, 0.6037133057387627, 1.0059288537549407]
02458926,93148,390954,395,3;[41210.97, 770, 0.8712180783543803, 1.5624605329227907, 881.686688382779, 0.625424967166999, 1.0050786862240637]
02458926,93162,391020,2,1;[41157, 908, 0.8836294182381259, 1.6369089947011555, 628.8490276407548, 0.7923706140047859, 1.005202227432591]
02458926,93162,391020,2,2;[43080.38, 834, 0.8588559936250755, 1.6981380765458591, 1083.4945032404235, 0.6009183009691621, 1.0058346299177594]
