80009539,93080,390526,129,2;[40705.14, 878, 1.0330693771661126, 1.033592991988249, 97.41509587677318, 0.9895355957384511, 1.0011121517209085]
80009539,93080,390526,129,3;[90784.42000000001, 1140, 1.125981308401516, 0.9334530879940393, 72.7217602412618, 0.9907356143457988, 9999]
80009539,93080,390526,130,1;[90671, 1318, 1.0302650281068952, 0.9658418409798334, 61.00436253952829, 0.9935488447193651, 1.0027537546172391]
80009539,93080,390526,131,2;[39855.479999999996, 876, 1.028272167467049, 0.9851842881494165, 99.0741772766339, 0.9897005661405364, 1.0013304432319305]
80009539,93080,390526,131,3;[40691.740000000005, 802, 1.0104252589191376, 0.9974400089331872, 123.46372200762247, 0.9895930837687865, 9999]
80009539,93080,390526,133,1;[83131, 1260, 1.0232737909273668, 0.9615106758519064, 45.41491737908165, 0.9944799713655947, 1.0016869299080624]
80009539,93081,390532,198,1;[92872, 1348, 1.0077742498607993, 0.9619293462212879, 49.01994774131408, 0.99269244442332, 1.001347752487951]
80009539,93081,390532,198,2;[40085.15, 878, 1.1309555921738694, 0.9325501697402755, 111.50013858055567, 0.990011878706106, 1.0025745196958198]
80009539,93081,390532,198,3;[54136.920000000006, 874, 1.153262114333414, 0.9233659275632043, 125.85521535087074, 0.9877125527932689, 1.0029441624365483]
80009539,93081,390532,201,1;[85306, 1282, 1.0187481191640493, 0.9650997611363854, 48.069758941226766, 0.9939151043158372, 1.0023853448174564]
80009539,93081,390532,201,2;[91982.23999999999, 1226, 1.0498558240623594, 0.9602594301312132, 75.13626255442844, 0.9899328594664828, 9999]
80009539,93081,390532,202,3;[88255.40000000001, 1112, 1.0441642431189198, 0.9370325713304917, 69.12025838603996, 0.9924557240534742, 9999]
80009539,93081,390532,203,1;[41496, 964, 0.9916372407620215, 0.7769311730758209, 75.04790297900504, 0.9948004411906293, 0.93137463947838]
80009539,93081,390532,203,2;[90620.87999999999, 1212, 1.0360939140925434, 0.9570430027601724, 95.14391205081354, 0.9894501343003311, 9999]
80009539,93081,390532,203,3;[89698.01000000001, 1124, 1.1361811099759938, 0.9276280289710525, 78.19221602149865, 0.9911401032519616, 5456.083333333333]
80009539,93081,390532,205,1;[42502, 976, 1.022530970048588, 0.9356364931777218, 66.70203402790105, 0.9947123251810179, 0.9485253913877947]
80009539,93081,390532,205,3;[81934.22, 1064, 1.1528744774757151, 0.9202685618085711, 106.68832029060935, 0.9886465853281738, 9999]
80009539,93081,390532,206,2;[66165.19, 1026, 1.1774609452284959, 0.9545924847015229, 103.56647319827987, 0.9899645577041226, 9999]
80009539,93118,390771,158,1;[81880, 1250, 1.0223809615075163, 0.9637401348768225, 51.17489565930599, 0.993831700293517, 0.9991641091661226]
80009539,93118,390771,158,2;[90450.70999999999, 1220, 1.0440595782351938, 0.9597574999919849, 104.13625893367166, 0.9859251113715324, 9999]
80009539,93118,390771,158,3;[79825.79000000001, 1050, 1.1284735387391118, 0.9199426959198195, 99.39906408106468, 0.9897959260237694, 9999]
80009539,93118,390771,160,1;[44309, 1000, 1.0690033094677502, 0.8837850122183893, 89.01929361161424, 0.9934010321650292, 0.9884885666480758]
80009539,93118,390771,160,2;[77297.64, 1112, 1.0414740593764429, 0.964448520998984, 97.59800196263684, 0.9901537618465107, 1.0010248191155735]
80009539,93118,390771,160,3;[87990.99, 1110, 1.126686260653402, 0.9219320270452284, 82.24154187160336, 0.9913543022948729, 1.0001479347529878]
80009539,93232,391315,779,1;[64296, 1106, 1.0318020325326531, 0.9683885021039699, 60.41309221002463, 0.9935500391412444, 0.9939631917015143]
80009539,93232,391315,779,3;[91013.21, 1142, 1.1220511435106393, 0.9399035128492538, 95.19830464421048, 0.9866732927951567, 9999]
80009539,93232,391315,780,2;[90992.15999999999, 1222, 1.0360112422838692, 0.9761011022997484, 65.63198056311658, 0.9920012845179861, 9999]
80009539,93232,391315,782,1;[44031, 974, 1.032857818339615, 0.9833104172275217, 72.23996158836816, 0.9941461440925237, 0.9746546839029573]
80009539,93232,391315,782,2;[90326.95, 1216, 1.0498433193148302, 0.9563125297468525, 99.98210741744057, 0.9873420477365225, 9999]
80009539,93232,391315,782,3;[91559.84000000001, 1144, 1.011985854127833, 0.8706142867491622, 78.51529840780955, 0.9885315967009204, 9999]
80009539,93232,391315,783,1;[50165, 1002, 1.0301414078783933, 0.9829444305536772, 54.26003380888859, 0.9950568589262054, 0.9937500619050921]
80009539,93232,391315,783,3;[89288.38, 1120, 1.1323675345588267, 0.9337719496067097, 93.91797662991816, 0.9893567565796146, 9999]
80009539,93232,391315,785,2;[71077.51, 1064, 1.1520108853389477, 0.9660024828940622, 92.35706405492732, 0.9907097761490262, 1.000502520980251]
80009539,93233,391322,836,1;[76916, 1206, 1.0240295161885513, 0.9693682867088887, 49.161591274430336, 0.9942841297162963, 1.0007416177676005]
80009539,93233,391322,836,2;[41458.409999999996, 892, 1.0037210216854036, 1.0113771363528532, 111.42474312173941, 0.9875819713901792, 1.0028786090561042]
80009539,93233,391322,836,3;[83302.85, 1076, 1.1627232308841686, 0.9253281171707228, 83.50594763981736, 0.9915254021644978, 1.0022747127763034]
80009539,93233,391322,837,1;[81344, 1244, 1.1734595753104085, 0.9846996687654495, 72.58090339381971, 0.9932168763318983, 1.003181806970377]
80009539,93233,391322,837,2;[44319.17, 878, 1.2002142015251802, 0.982668146878725, 117.37070462973666, 0.9903100900352668, 1.0041251011054193]
80009539,93233,391322,837,3;[77942.04000000001, 1032, 1.1612368743990127, 0.9312584303678976, 86.28527184836733, 0.9913295080287293, 9999]
80009539,93233,391322,839,1;[75128, 1190, 1.0353532653790178, 0.9628757611489476, 55.613674984708055, 0.9935840344638425, 1.0008259398396078]
80009539,93233,391322,839,2;[52143.42, 928, 1.199502136184593, 0.9782257638924171, 92.3016164853122, 0.9917316121707228, 9999]
80009539,93233,391322,839,3;[88351.3, 1112, 1.0503771253074856, 0.9313949901502564, 76.69174410991529, 0.9917577978359147, 1.001576368450888]
80009539,93244,391397,40,1;[84361, 1274, 1.0182913492666426, 0.9595682829405395, 48.86393538332565, 0.9938926329757233, 1.0002608520376102]
80009539,93244,391397,40,2;[90813.65999999999, 1222, 1.0437471778389056, 0.962148460570443, 96.50050955474786, 0.9868741458049909, 9999]
80009539,93244,391397,40,3;[42090.51, 842, 0.9942186292596071, 1.0111028013242132, 118.33935124728254, 0.9887497784385092, 1.002905268655742]
80009539,93244,391397,42,1;[89527, 1312, 1.0327035454775166, 0.9763464546368197, 59.35872167545069, 0.9935688803445248, 1.0017175113428478]
80009539,93244,391397,42,2;[91145.67, 1214, 1.0421896371680315, 0.9556699149164484, 98.8500447039139, 0.9883576593364787, 1.0015495361198832]
80009539,93244,391397,42,3;[81202.64, 1064, 1.0111553005172986, 1.0086459367265794, 102.6461188731321, 0.9870610798433013, 9999]
