02361205,93028,390276,367,4;[54350, 1090, 1.0669605488150367, 0.8895745290437373, 148.03370829732017, 0.9818344559321107, 0.9943103858326777]
02361205,93028,390276,367,6;[52579.23, 948, 0.9920140141171622, 0.9376366047884791, 87.16113070673353, 0.9763916452714252, 0.9828546551083909]
02361205,93028,390276,367,7;[49564.35, 902, 1.015929216799806, 0.9369947816176625, 94.18627985517323, 0.9742322956843593, 0.9920379727453682]
02361205,93028,390276,368,5;[54380.619999999995, 1038, 1.009394642967396, 0.8961350269414728, 145.08195038314216, 0.9790320477726405, 9999]
02361205,93049,390348,774,4;[52056, 1098, 1.00253953436409, 0.9357506025212328, 77.29530068933774, 0.9810704799957025, 0.9902413970210581]
02361205,93049,390348,774,5;[54153.329999999994, 1020, 1.0213485227524663, 0.9085600531836463, 160.41585698827322, 0.9795096779424344, 0.9924108603205757]
02361205,93049,390348,775,6;[53738.25000000001, 924, 1.0671382886046255, 0.9193807765483986, 151.52534954032797, 0.9814691930349377, 0.9963676082097135]
02361205,93049,390348,775,7;[49799.97, 822, 1.012618395212299, 0.8932658296499144, 150.9246613733936, 0.9843259319268912, 0.9983437107014692]
02361205,93049,390348,776,4;[53104, 1124, 1.036626301533349, 0.904564865075581, 121.63087879696022, 0.9865144553065512, 0.9881376589786292]
02361205,93049,390348,776,6;[53912.240000000005, 996, 1.0111530610179038, 0.9324307109521668, 131.94023844915378, 0.9730886321241878, 0.988830676064478]
02361205,93049,390348,776,7;[50014.17, 880, 1.012386065977768, 0.9057849974782978, 96.66953114047584, 0.9730590965202637, 0.9896760520738722]
02361205,93049,390348,777,5;[55130.32, 1062, 1.0038971059006627, 0.9430533999601409, 103.32828881176721, 0.9778950982729993, 0.9944191637331502]
02361205,93070,390459,206,4;[51658, 1086, 0.9920440736283112, 0.9278262920950672, 87.29696368382898, 0.9729074925778554, 0.9709694093322683]
02361205,93070,390459,206,5;[54818.54, 1060, 1.0119197248456637, 0.914154897323375, 146.2257499295544, 0.9735731203379813, 0.9712111149763343]
02361205,93070,390459,206,6;[54636.97, 998, 1.0218274875494944, 0.9381307082134382, 165.6090350833659, 0.970727580401577, 0.985093060307031]
02361205,93070,390459,206,7;[50246.73, 910, 1.0118451282857963, 0.9036603588774751, 114.1809250850222, 0.9708154743862732, 0.993811562845168]
02361205,93072,390475,319,4;[53360, 1158, 1.003499847147273, 0.9425007212050135, 94.92319268309804, 0.9773639574654786, 0.9708967512440979]
02361205,93072,390475,319,5;[54246.149999999994, 1010, 1.0104231586841885, 0.9031919013591626, 145.23909422340733, 0.9809154707645749, 0.9877145085803433]
02361205,93072,390475,319,6;[52899.810000000005, 962, 0.9967445489719831, 0.9243107899527887, 99.43327150971345, 0.9709211697874978, 0.9825065838857012]
02361205,93072,390475,320,7;[51103.53, 912, 1.0093659626669467, 0.9509871624804218, 90.76176327831735, 0.976637959667547, 0.9974616257540465]
02361205,93072,390475,321,4;[52161, 1156, 1.020196222992974, 0.8615217361888926, 126.37471668921171, 0.9865897478273916, 2980.6285714285714]
02361205,93072,390475,321,5;[54249.72, 1070, 1.0066877257271354, 0.8840169423609179, 115.89402373434244, 0.9854602288761029, 9999]
02361205,93072,390475,321,6;[53682.08, 988, 0.992198214738296, 0.921577467206135, 82.33475836134349, 0.9844483493140879, 0.9871268421715581]
02361205,93072,390475,321,7;[49680.63, 820, 1.0034047294634667, 0.8628934995292467, 149.16039556554546, 0.9854403211208727, 1.0019903414438462]
02361205,93075,390492,476,4;[53513, 1076, 1.0307755731543078, 0.8889981806485246, 151.32673934033576, 0.9825342038687458, 0.9783892494743578]
02361205,93075,390492,476,5;[53391.729999999996, 998, 0.9901454548226575, 0.9284102869810861, 70.71933870245863, 0.9844619198150634, 11216.75]
02361205,93075,390492,476,6;[52783.36, 1006, 1.007806026811171, 0.8880156397045978, 109.94235539149213, 0.9840751088670197, 0.9865567305968812]
02361205,93075,390492,476,7;[49490.91, 844, 1.0008328147600254, 0.9214243566754937, 74.80686222462258, 0.9735123515736693, 0.997794469207397]
02361205,93081,390536,214,4;[53553, 1124, 1.0620330768480546, 0.8814057040751597, 139.7081612794419, 0.9836456730826968, 0.9840141116807232]
02361205,93081,390536,214,5;[54661.46, 1054, 1.0005815444879087, 0.9107199521332267, 111.52493732530623, 0.9779460806284976, 9999]
02361205,93081,390536,214,6;[52651.840000000004, 974, 0.9946221050453248, 0.9169188816343791, 88.63785173350601, 0.9804359437488126, 76864.0]
02361205,93081,390536,214,7;[49957.56, 828, 1.0052614277356249, 0.8526676969150613, 157.32956440596223, 0.981888237056073, 0.9991584938570052]
02361205,93083,390550,385,4;[52815, 1140, 1.001237056041175, 0.9335445900427173, 84.39565240445609, 0.9782739167771772, 0.9801610867790067]
02361205,93083,390550,385,6;[52375.100000000006, 926, 0.9998284498857102, 0.9382431629817605, 100.50408068445857, 0.9717879806546819, 0.9924843261205364]
02361205,93083,390550,385,7;[49330.26, 880, 1.0341238932238983, 0.8764540210458416, 160.48829390049602, 0.9811106876744576, 0.9933758511261053]
02361205,93083,390550,386,5;[54936.35, 1078, 0.9952998671907365, 0.9420888563041049, 103.81087992335884, 0.9771166179564901, 0.992294216901136]
02361205,93083,390550,387,4;[52502, 1144, 1.0187771397035004, 0.8656305833180119, 135.36712238270985, 0.9834919587221986, 0.9814466907812953]
02361205,93083,390550,387,5;[53484.549999999996, 1048, 1.0081395691413284, 0.8881324438971281, 131.8381569850025, 0.9824500299630992, 0.9905779932778666]
02361205,93083,390550,387,7;[50711.85, 880, 1.0355520459917835, 0.8624663454522717, 159.74214075800154, 0.9810331071787629, 0.9964075816561199]
02361205,93083,390550,388,6;[53154.630000000005, 922, 0.9915176054277243, 0.9324234646957186, 78.85735800590267, 0.9814729095501789, 77598.0]
02361205,93085,390567,497,4;[59571, 1150, 1.0200618208904346, 0.8952625022068466, 118.77067350315738, 0.9907609856561658, 0.9226658819156186]
02361205,93085,390567,497,5;[54090.259999999995, 1038, 0.9905126783450384, 0.9365386920036451, 86.42836726276674, 0.9820950491652689, 0.9885924943179965]
02361205,93085,390567,497,6;[51321.57000000001, 986, 1.010172552318802, 0.8978415042871993, 117.00548716738237, 0.9829550879942874, 9999]
02361205,93085,390567,497,7;[49533.75, 824, 1.000659870366902, 0.9330666349767615, 62.41745625148225, 0.9841710249051338, 0.9999845562230699]
02361205,93085,390567,498,4;[53771, 1146, 1.012089662613539, 0.870648837179332, 134.6944904647777, 0.9837386311374452, 8961.833333333334]
02361205,93085,390567,498,5;[54018.86, 1066, 0.9859843280432342, 0.9360981177936827, 89.862428866372, 0.9808182083073599, 0.9897523111808826]
02361205,93085,390567,498,6;[53823.19, 994, 1.0034444410466112, 0.9160512303806343, 143.90499027572662, 0.9749160300861678, 0.9923841519633226]
02361205,93085,390567,498,7;[49197.15, 852, 1.0061019467423227, 0.9368077811926748, 73.10926143356699, 0.9777609557271345, 0.9956341342581124]
02361205,93093,390600,818,4;[51199, 1142, 1.0017233522555804, 0.9378347108713431, 92.29336128949438, 0.9762692573905665, 0.9788360799908232]
02361205,93093,390600,818,5;[52872.89, 968, 0.9870533516611465, 0.9355488343736367, 66.82710727335899, 0.981973495868044, 0.9933487597393161]
02361205,93093,390600,818,6;[52879.26, 986, 1.0007796425800504, 0.915288158605588, 134.17083849055632, 0.9718637726176294, 0.9950246191126808]
02361205,93093,390600,818,7;[49434.3, 836, 1.0493122631917478, 0.8840293008504988, 196.95161591745693, 0.9755948416891319, 1.0029333705824837]
02361205,93122,390796,1593,4;[53147, 1118, 1.0269040998365309, 0.8971890800655524, 118.93195870028968, 0.9864307143030915, 0.984869402466482]
02361205,93122,390796,1593,5;[51956.59, 956, 0.9904047345891532, 0.9424964754803655, 68.82109951811812, 0.9831149100599583, 0.9968037259423301]
02361205,93122,390796,1593,6;[52347.700000000004, 974, 1.0236162104554445, 0.883930914405738, 136.31555004847962, 0.9821293630164999, 0.9932802162808532]
02361205,93122,390796,1593,7;[49812.21, 824, 1.0043250687890528, 0.9288654222199653, 77.97553328678094, 0.9796468794274263, 0.9957639430502668]
02361205,93123,390804,1717,5;[53175.149999999994, 1054, 0.9957031337405351, 0.91949327399269, 99.77056333378526, 0.976950736508516, 0.9920410270072263]
02361205,93123,390804,1717,6;[52518.950000000004, 990, 1.004043462883174, 0.9162213484327169, 131.20540030996588, 0.97461838444683, 0.9923249161953328]
02361205,93123,390804,1717,7;[49489.38, 822, 1.0075530034134503, 0.9406964155076537, 70.73477353130171, 0.9815194822480594, 0.9983795546090096]
02361205,93123,390804,1718,4;[50904, 1032, 0.9959836322528322, 0.9352968537814043, 72.40097837496138, 0.9804531523005819, 0.9883120413155749]
02361205,93123,390804,1719,6;[51964.100000000006, 956, 0.9922043425166044, 0.9321966871560515, 95.7260167103205, 0.9729408862295889, 0.9906239389903105]
02361205,93123,390804,1720,4;[54051, 1146, 1.021176328795696, 0.8832186577182396, 146.20009432585994, 0.980927925026167, 0.9861431659992155]
02361205,93123,390804,1720,7;[48690.72, 826, 1.010865895201931, 0.850710477669607, 168.9887262153654, 0.9826677059264625, 1.0004715646515137]
02361205,93123,390804,1721,5;[52544.45, 958, 0.9877822958434402, 0.9368632550868591, 75.30887988271746, 0.9782788489400803, 1.0021675234625904]
02361205,93129,390846,450,4;[52241, 1130, 1.0124741451445485, 0.9031801806754544, 153.01084909212963, 0.9749074971067265, 0.9707336108220603]
02361205,93129,390846,450,5;[54412.75, 1040, 1.0131724192047242, 0.8726044301994937, 130.12644646919205, 0.983886558018239, 0.9885097229578546]
02361205,93129,390846,450,7;[51206.04, 886, 1.0219185318054393, 0.9015666338570888, 154.77709319856575, 0.9808140070053206, 0.9935579634852308]
02361205,93129,390846,451,6;[53042.29, 986, 1.0000094089380624, 0.9149179016127719, 130.78981437708703, 0.9706110930192197, 0.9841762096620446]
02361205,93129,390846,452,4;[51982, 1108, 1.0002998834307077, 0.9301475806276436, 92.96625895675058, 0.96970448813623, 0.9716806549899994]
02361205,93129,390846,452,5;[53145.399999999994, 1000, 0.988337888540747, 0.9241172247223232, 91.7805460336944, 0.9763944854576729, 0.9892130152612577]
02361205,93129,390846,452,6;[53473.840000000004, 948, 1.0318332961784136, 0.9267065631097571, 150.46661211551296, 0.9778211772887571, 0.9882895086657636]
02361205,93129,390846,452,7;[48966.12, 818, 1.0008106085456512, 0.9550450644564966, 70.58834335082013, 0.9819122859931304, 1.000125]
02361205,93134,390883,761,4;[52758, 1148, 1.000911506351242, 0.9109568382673854, 104.2121178467917, 0.9740309859913103, 0.973287089990038]
02361205,93134,390883,761,5;[54452.02, 1074, 0.9886342272306747, 0.9425341041860796, 94.04064651797977, 0.9775038945442603, 0.9879949907155504]
02361205,93134,390883,761,6;[52303.86, 960, 1.0216740984598411, 0.9129167965457564, 138.5908568650264, 0.9811084201303415, 0.9863587040768873]
02361205,93134,390883,761,7;[49521.51, 918, 1.0239217388562916, 0.9231427080603192, 142.59859662966545, 0.9727949442970889, 0.9931878854828317]
02361205,93134,390883,762,4;[52106, 1154, 1.008271134155262, 0.9013389866558409, 125.3249699242546, 0.9811221150188165, 0.9719002098391233]
02361205,93134,390883,762,5;[53943.89, 1054, 1.0072072431490318, 0.9100021816141055, 114.64772034068825, 0.9838541955554242, 9999]
02361205,93134,390883,762,6;[51270.880000000005, 924, 0.9902950525581539, 0.9401051997287055, 76.64437356524736, 0.979990996138744, 9999]
02361205,93134,390883,762,7;[50924.520000000004, 888, 1.0297447166062978, 0.8997530830398689, 150.07497239411865, 0.9810480759509592, 0.9939379460686236]
02361205,93134,390883,764,5;[54074.79, 1030, 1.0183256425890328, 0.9380075055772871, 131.7336702536316, 0.9745114212038968, 0.9898382617219409]
02361205,93134,390883,764,6;[53260.12, 958, 0.9980701359655764, 0.9283972511795684, 103.65176134285925, 0.9740424758160836, 0.9851502711469261]
02361205,93134,390883,764,7;[49241.520000000004, 836, 1.0041356750500172, 0.9288214149092047, 90.4527522802093, 0.9806009297095561, 0.998324958123953]
02361205,93134,390883,765,4;[51945, 1140, 1.0153079391723991, 0.9030799081742288, 135.70136264941613, 0.9741081745467829, 0.9667783361250698]
02361205,93134,390883,766,4;[52030, 1100, 1.0318791430491188, 0.9091013316899414, 163.4576457351326, 0.9767170141777803, 0.9680720425706099]
02361205,93134,390883,766,5;[53369.119999999995, 1060, 1.0049445241383452, 0.9132293174992411, 125.88418953793453, 0.973127098334484, 0.9832608004560254]
02361205,93134,390883,766,6;[53521.79, 970, 1.0023914874681388, 0.9123266571089069, 89.3447726382909, 0.98393802856684, 0.9906807490902636]
02361205,93134,390883,766,7;[49422.06, 834, 1.0552594229218908, 0.899498201120065, 149.64414224223648, 0.9827326420164764, 0.9999226114008885]
02361205,93149,390964,471,4;[66241, 1174, 1.002988697652876, 0.8969040296875699, 96.40125560156379, 0.9925335273201975, 0.9929918975842659]
02361205,93149,390964,471,6;[53068.32000000001, 996, 0.9978468934906277, 0.9539177828123867, 117.65817354871511, 0.9763786657403342, 9999]
02361205,93149,390964,471,7;[49053.33, 866, 1.0066236305468474, 0.9067229355352758, 95.86082116066723, 0.9826404197756132, 0.9957914680167099]
02361205,93149,390964,472,5;[54358.009999999995, 978, 1.022291500983337, 0.9180150437900355, 136.68295067171746, 0.9797692544434994, 0.9977937964176496]
02361205,93149,390964,474,4;[52329, 1058, 1.039306112472391, 0.9018154351869152, 171.29987055671188, 0.9758131080543677, 0.9925081556786284]
02361205,93149,390964,474,5;[52927.63, 1042, 1.0108560244192548, 0.9122427062568317, 153.5849668742943, 0.9762837640532851, 0.9921147433109155]
02361205,93149,390964,474,6;[52246.32000000001, 976, 1.0052056871295363, 0.9056890012329448, 130.13057136298326, 0.9777298335573631, 9999]
02361205,93149,390964,474,7;[49492.44, 870, 1.0281586545426187, 0.9027310707065934, 142.90948711538059, 0.9814984071655954, 0.9920417081959672]
02361205,93166,391051,317,4;[53001, 1156, 1.0088520256894513, 0.8772398337791761, 134.1979980334271, 0.9835969612917908, 0.9862853102087908]
02361205,93166,391051,317,5;[52872.89, 998, 0.9892224472527933, 0.9294271024045386, 83.10356806003003, 0.9814686874374503, 0.9922284999665022]
