00894737,93049,390349,540,1;[20460, 618, 0.9122455810575703, 0.9568059080088931, 139.47703775940457, 0.9837498989247759, 9999]
00894737,93049,390349,540,2;[22755.18, 612, 0.891742311875616, 0.9580786057404579, 265.36201033689673, 0.9452607961353294, 9999]
00894737,93049,390349,540,3;[22546.09, 562, 0.8582187959585592, 1.0218054230446978, 171.07021625521858, 0.866823043497933, 9999]
00894737,93049,390349,541,1;[13559, 514, 0.9081528633526644, 0.978884272006557, 90.29866950618785, 0.9918565757774533, 1.002365639092186]
00894737,93049,390349,541,2;[20751.219999999998, 574, 0.8404076380991822, 0.9550049113657878, 332.032725827852, 0.9606305650497705, 1.0052168900417928]
00894737,93049,390349,541,3;[10322.95, 394, 0.8365335128917509, 0.924513714762469, 286.98215388659895, 0.9147960533875309, 1.0187939426717145]
00894737,93052,390367,670,1;[20042, 610, 0.9227369659709949, 0.9441295453898688, 85.32256594348064, 0.9890100487382532, 0.9975610970086108]
00894737,93052,390367,670,3;[11943.660000000002, 428, 0.8450135227875418, 0.9370528373181654, 221.02620275430743, 0.9676442675103922, 9999]
00894737,93052,390367,671,2;[12237.96, 466, 0.7546086614466971, 0.9801949302053454, 273.0283070344544, 0.9747515385572181, 0.9985435479172735]
00894737,93052,390367,672,1;[22488, 658, 0.9022502054169245, 0.999227098392067, 132.2769061252485, 0.9850857129123671, 9999]
00894737,93052,390367,672,2;[18771.059999999998, 548, 0.8859025220378641, 0.9455545909672664, 298.8060680627363, 0.965374739131192, 1.002733456232916]
00894737,93052,390367,672,3;[22689.940000000002, 562, 0.8552251188680882, 0.9967355182401028, 146.235255582638, 0.932744622095613, 9999]
00894737,93052,390371,674,1;[18186, 580, 0.9015563032999409, 0.9368988088495538, 106.47499693949497, 0.9873716686468069, 0.9987368883519139]
00894737,93052,390371,674,2;[20772.64, 572, 0.9038985488202522, 0.978799448818984, 278.5646204012151, 0.970292983517068, 9999]
00894737,93052,390371,674,3;[22511.84, 560, 0.832171526679901, 0.9415710421846947, 278.677906347033, 0.9184707432065721, 0.9980866765876029]
00894737,93052,390371,676,2;[22806.35, 614, 0.8860437473102987, 0.9710928257707452, 326.4110381808835, 0.9209505746205335, 9999]
00894737,93052,390371,676,3;[20856.88, 540, 0.8773765785870389, 1.108469073074455, 169.60375629804744, 0.9495297556880337, 15224.0]
00894737,93052,390371,677,1;[21846, 650, 0.8967755442277148, 1.0167389398517666, 119.56385303140124, 0.9791762360058782, 9999]
00894737,93056,390383,397,1;[19372, 600, 0.9118799866221597, 0.9361275298763598, 94.5535118293187, 0.9882347956707652, 1.004068727809884]
00894737,93056,390383,397,2;[18835.32, 542, 0.8364288532524621, 0.9681907688886185, 331.8478212459951, 0.9668077408077967, 1.00215271622135]
00894737,93056,390383,397,3;[22707.75, 562, 0.8412752701107137, 0.9548763455065866, 268.9131864396663, 0.9001066186264541, 1.0033900357164478]
00894737,93056,390383,398,1;[22245, 650, 0.9030301414802432, 0.9372851442801154, 106.23462736651403, 0.9837907836276844, 1.002907959694326]
00894737,93056,390383,398,2;[16310.14, 506, 0.862827838251734, 0.9929145217697909, 228.55589632961863, 0.9715348731851973, 0.9941609545569942]
00894737,93056,390383,398,3;[21867.940000000002, 544, 0.8727292404582327, 1.0141353070128156, 163.92824466713063, 0.9367025023564519, 10641.333333333334]
00894737,93074,390486,618,1;[22755, 672, 0.8825382924929047, 0.9525005573444559, 129.8284104028819, 0.9813152348316774, 0.999670510708402]
00894737,93074,390486,618,2;[18098.71, 536, 0.8748271534475279, 1.004633106806637, 357.57568897328224, 0.9665872069407085, 0.9973441752188597]
00894737,93074,390486,618,3;[21503.52, 544, 0.8334315568046183, 0.9551041064139368, 268.9294376583562, 0.9416118606621655, 0.994834416098875]
00894737,93074,390486,620,1;[17710, 576, 0.906632983219765, 0.9405469850250379, 134.03764754079614, 0.9855582219238662, 0.9993228755219501]
00894737,93074,390486,620,2;[22730.19, 610, 0.8840951455534923, 0.9924340043195187, 352.6230246482845, 0.9448844362034703, 0.9999476494607894]
00894737,93074,390486,620,3;[12931.43, 440, 0.8545348443745372, 0.942267179141174, 300.6794182014211, 0.9590380161230418, 0.9923254835996635]
00894737,93093,390601,878,1;[21888, 646, 0.9157904625252522, 0.9577338560097525, 78.97301640737061, 0.9900944762742535, 1.0037374177424163]
00894737,93093,390601,878,2;[10942.05, 446, 0.881498879808281, 1.074629712186432, 223.8968710651538, 0.9827137122438923, 1.011662449114314]
00894737,93093,390601,878,3;[12505.36, 428, 0.8443123228480066, 0.916018967425924, 302.17558572522915, 0.9638044641977117, 0.9848942598187311]
00894737,93093,390601,880,1;[12056, 512, 0.6734930326404005, 0.7234558175666743, 106.56590682685767, 0.9921814170501111, 0.9826391718966501]
00894737,93093,390601,880,2;[23070.53, 620, 0.886210654381566, 0.938226344863003, 277.539405636945, 0.9448972806325291, 1.0016274443956499]
00894737,93093,390601,881,3;[21992.61, 564, 0.8510484645500488, 1.0111608859081502, 177.86495014285416, 0.9641537611341437, 9999]
00894737,93117,390757,90,1;[22993, 672, 0.9444027712416456, 0.983630844143409, 131.60444716853866, 0.9887549670751017, 1.0040392131176175]
00894737,93117,390757,90,2;[13477.939999999999, 486, 0.8708789082766007, 1.004064434916868, 362.3327601267184, 0.9717937449534939, 0.9984132581100141]
00894737,93117,390757,91,3;[22174.820000000003, 566, 0.8464457469961809, 0.9860137917798864, 216.87862441655182, 0.8729239827855465, 9999]
00894737,93117,390757,92,1;[11162, 474, 0.9683826541669684, 1.0224567607708919, 116.06860235396742, 0.9921452100968841, 1.004816131790971]
00894737,93117,390757,92,2;[13506.5, 478, 0.7332042699139425, 0.9848419585588326, 299.61569733027954, 0.9719763439714527, 0.9996477012506606]
00894737,93117,390757,92,3;[15207.000000000002, 468, 0.8371051938949357, 0.927787886590724, 281.28954119813557, 0.957749082594828, 0.9890403635391607]
00894737,93142,390941,236,1;[11690, 484, 0.7226105907833711, 0.7760856227936616, 108.23290364671892, 0.9916318798735302, 9999]
00894737,93142,390941,236,2;[12803.21, 478, 0.8813802146161548, 1.004802643992208, 332.2052767728312, 0.9674250023889868, 0.9942704001478606]
00894737,93142,390941,236,3;[22500.88, 562, 0.8470489386523511, 0.9786143735676749, 173.78138191748533, 0.9195312868439072, 9999]
00894737,93142,390941,237,1;[19695, 614, 0.9253572385130104, 0.9626467988822583, 151.09636058836588, 0.985953291954276, 0.9971394577627015]
00894737,93142,390941,237,2;[21491.399999999998, 600, 0.9653332560642764, 0.9794219890217586, 255.4407389061491, 0.9774398187218308, 0.9990872126794457]
00894737,93142,390941,237,3;[12647.84, 434, 0.8488590318799426, 0.936152139837648, 275.48618133917523, 0.9558677575915231, 0.996276911455242]
00894737,93163,391029,48,1;[20980, 634, 0.8835740348155294, 0.948355667837487, 102.84491791690121, 0.9876039780918435, 1.003851766788679]
00894737,93163,391029,48,2;[22244.67, 608, 0.8835628929844225, 1.1949711470530928, 214.02939904371408, 0.9750963382744671, 1.0026550808592807]
