02247244,93026,390253,258,1;[58236, 1060, 0.955510998922515, 0.9724235170433218, 48.98294895896004, 0.9932889351618511, 1.0023062889401397]
02247244,93026,390253,258,2;[51227.119999999995, 906, 0.9823928067166697, 1.002784820891851, 136.6264373812005, 0.9853403605498132, 1.0046324927945485]
02247244,93026,390253,258,3;[48084.26, 832, 0.9871956452068171, 0.9972506956443723, 93.3285870952948, 0.9892404612108449, 6381.454545454545]
02247244,93026,390253,261,1;[48843, 964, 0.9558141923747525, 0.9742323586584131, 41.575223235218765, 0.9954343026931167, 1.0024114683276724]
02247244,93026,390253,261,2;[57651.93, 968, 0.960271183363095, 0.9685278618814466, 102.99001102624705, 0.9803117989330918, 1.003687667032671]
02247244,93026,390253,261,3;[30412.63, 690, 0.986608275118293, 0.9981370649018749, 115.07282063662349, 0.9896344815372035, 0.9891059772317152]
02247244,93026,390257,262,1;[57819, 1046, 0.9650623763973465, 0.97214860196746, 47.94703927719767, 0.9927323405260942, 1.0036801083201694]
02247244,93026,390257,262,2;[54350.869999999995, 934, 0.9650267653503872, 0.975565112336196, 77.33866811877941, 0.9862256775156092, 9999]
02247244,93026,390257,262,3;[55731.600000000006, 886, 0.9664220642677277, 0.9594430191757464, 76.66856590683963, 0.9868736954130795, 11622.857142857143]
02247244,93026,390257,264,2;[53234.649999999994, 924, 0.9720377179092504, 0.9770527716111954, 80.79579400506572, 0.9872863538763473, 9999]
02247244,93026,390257,265,1;[56089, 1022, 0.9683820414490616, 0.979498676435878, 43.279330417923866, 0.99330474301713, 1.004144474779573]
02247244,93026,390257,266,3;[38049.01, 742, 0.9850799949356299, 1.0019516377697004, 88.34284965871234, 0.9909760901001433, 9999]
02247244,93028,390275,421,1;[52416, 980, 0.9789282650789753, 0.9802939288839712, 43.750315848540545, 0.9944175154781443, 9999]
02247244,93028,390275,421,2;[29701.21, 694, 0.987544153377249, 1.0107360181953389, 166.5795901545683, 0.9874362010308103, 1.0149441880324503]
02247244,93028,390275,421,3;[35099.4, 716, 0.9906469667891751, 1.0011876676547238, 108.46955754109644, 0.9894723089438239, 9999]
02247244,93028,390275,424,1;[56833, 1046, 0.9375990739678189, 0.9799208411493309, 57.745560529573325, 0.9798984425903063, 1.0061698342023033]
02247244,93028,390275,424,2;[56592.829999999994, 960, 0.9637201944366169, 0.973868706341764, 115.81033351005365, 0.9709370646464864, 1.0052740051788829]
02247244,93028,390275,425,3;[31192.160000000003, 648, 0.9932421187758382, 1.00654280249663, 96.2814314379684, 0.9919992263820235, 9999]
02247244,93032,390301,44,2;[30159.359999999997, 684, 0.9785433551809275, 1.0290722033827568, 177.73886696928022, 0.9856989486306478, 1.0064131837585626]
02247244,93032,390301,44,3;[57808.520000000004, 908, 0.9623151304398468, 0.9530718791705419, 88.60499826910004, 0.978571649192419, 10549.0]
