02407124,93051,390361,920,2;[34886.04, 874, 1.0355676849356477, 0.9798052586903991, 166.41052102150795, 0.9788033323629526, 0.9640091415793887]
02407124,93051,390361,920,3;[38191.490000000005, 834, 1.1299747110492588, 0.9717618277932197, 139.6323688980494, 0.9824813870379878, 9999]
02407124,93051,390361,921,1;[38768, 970, 1.0175479281677502, 0.9895364498080793, 81.98415195685081, 0.9908450124907581, 0.9788415896581326]
02407124,93064,390419,1234,1;[46639, 1008, 0.9934170793448738, 0.9869833243298846, 44.341171529347484, 0.9873094494418749, 1.004652866036232]
02407124,93064,390419,1234,3;[60004.630000000005, 978, 1.0260404308367514, 0.9647590652142407, 103.38464348309442, 0.9827135860569268, 9999]
02407124,93064,390419,1235,2;[52728.899999999994, 1020, 1.0394040583901991, 0.9888607090385649, 124.77448123744297, 0.9829679289888389, 9999]
02407124,93064,390419,1236,1;[62826, 1166, 0.9951460876106162, 0.9942831136876226, 45.855844550269744, 0.9885252392536006, 1.0038347234205733]
02407124,93064,390419,1236,2;[43649.2, 956, 1.0294490236862965, 0.993258254763643, 158.864909334404, 0.9788210104549967, 9999]
02407124,93064,390419,1236,3;[61681.51, 976, 1.1178967295263875, 0.9617942431834822, 104.39712002235318, 0.9853640598013927, 9999]
02407124,93067,390430,51,1;[63460, 1192, 0.9857319030522497, 0.9954914817055116, 40.93604765214105, 0.9883627988597153, 0.9923998373627748]
02407124,93067,390430,51,2;[44169.229999999996, 924, 1.0209450367595116, 0.9811240109982196, 161.47902354635974, 0.9764914691414421, 9999]
02407124,93067,390430,52,3;[36368.020000000004, 860, 1.0107795644684598, 0.8816199150454764, 133.89258096175973, 0.9832423423179643, 0.8809903093057215]
02407124,93067,390430,54,1;[62072, 1156, 0.9824881139116256, 0.9830420592551712, 49.33244986531872, 0.9880655864635048, 0.993048722932815]
02407124,93067,390430,54,2;[59006.149999999994, 1064, 1.018690637955657, 0.9849008258674181, 113.22735645623484, 0.9827619929618939, 9999]
02407124,93067,390430,55,3;[41480.86, 858, 1.108307122066886, 0.9590692820093812, 129.29538532549788, 0.9833375168814136, 9999]
02407124,93068,390441,131,1;[48846, 1054, 1.0157601041454383, 0.987879836220972, 83.34079430998199, 0.987848723053201, 0.9570234818131055]
02407124,93068,390441,132,2;[40100.619999999995, 892, 1.022744724974245, 0.9728937993529504, 155.29793844873024, 0.9762381733107669, 9999]
02407124,93068,390441,132,3;[61644.520000000004, 1012, 1.0189257300136265, 0.960211696187712, 83.71070566527489, 0.988212929534146, 9999]
02407124,93068,390441,136,1;[44486, 1100, 0.9994391497671188, 0.9883328271109633, 53.429451196440056, 0.986808274260619, 0.9154251378714298]
02407124,93068,390441,136,2;[61962.11, 1086, 1.0163102539470668, 0.9857583858884724, 117.08440008950059, 0.9824055600068101, 1.0025704960961193]
02407124,93068,390441,136,3;[49557.01, 870, 1.0240649475597434, 0.9657282611251271, 86.97587875435119, 0.9872642017551351, 9999]
02407124,93076,390500,559,2;[56404.81, 980, 1.0352237017234378, 0.9815623550858861, 143.94028621718823, 0.9756493438456977, 1.003323314000254]
02407124,93076,390500,561,1;[61742, 1112, 1.0056251524930522, 1.0064037395702592, 61.40307989471916, 0.9861649690891094, 0.9949961725957859]
02407124,93076,390500,561,3;[37457.170000000006, 862, 1.0003378223852302, 0.8906970281599935, 112.59164989405525, 0.9907744422423198, 0.9959203001493462]
02407124,93080,390523,175,2;[58707.46, 1032, 1.0220579119235773, 0.9832708310463893, 101.81710746046939, 0.981200661576463, 1.0020616462702483]
02407124,93080,390523,176,1;[61657, 1176, 0.9901767269833861, 0.9947382806833033, 41.74336267068527, 0.9866070199878164, 0.9983403363045361]
02407124,93080,390523,177,3;[62063.740000000005, 946, 1.031133920844045, 0.9526431652083335, 125.79497229128489, 0.9757288585669275, 9999]
02407124,93082,390546,364,2;[61634.86, 1076, 1.0318419201195574, 0.9858239184317599, 141.6304679671885, 0.9787364809721285, 1.0042365076441333]
