02395479,93026,390254,244,1;[75827, 1322, 0.882696554474775, 1.0563956048482606, 80.00850100619643, 0.9722387121831907, 1.0033809041768391]
02395479,93026,390254,244,2;[69744.70999999999, 1212, 0.875563678992656, 1.1084160215019876, 176.8979952573428, 0.9743579469054329, 1.0075901491382644]
02395479,93026,390254,245,3;[77417.33, 1068, 0.8782885777673182, 1.0173715902095444, 277.1721528340952, 0.9636436088997413, 1.0067611505536305]
02395479,93026,390254,248,1;[78685, 1254, 0.8793035375490338, 1.066471434642256, 92.08816301153571, 0.9819434707885347, 1.0085816280098185]
02395479,93026,390254,248,2;[80558.23999999999, 1178, 0.877118170632061, 1.0237169777032396, 326.731103440689, 0.9471373575181025, 1.0056375480008617]
02395479,93026,390254,249,3;[80888.91, 1130, 0.8749809101390543, 1.0068340642666516, 264.6112332074355, 0.9671169185120169, 1.0037741622889784]
02395479,93028,390276,377,1;[78855, 1310, 0.8814219055445979, 1.0459468753196193, 83.21781063001805, 0.9807137945679979, 1.0062913146678236]
02395479,93028,390276,377,2;[71599.92, 1184, 0.8774803002012765, 1.0796400975857348, 302.2720990331181, 0.9582495458365335, 1.0074595001883713]
02395479,93028,390276,377,3;[70096.05, 1060, 0.8758163855316058, 0.9785964150386715, 148.27461492165915, 0.9738734945691061, 1.0029599717724547]
02395479,93028,390276,379,1;[79421, 1298, 0.8675352044782455, 1.0799699119171302, 105.48172521625753, 0.9811607850576307, 1.0081429813593639]
02395479,93028,390276,380,2;[67173.12, 1144, 0.8728960871979103, 1.0437866704692942, 216.5659017593766, 0.9629185811359094, 1.000913177236176]
02395479,93028,390276,381,3;[76961.12000000001, 1082, 0.8768125717751759, 0.9873394863537116, 142.50583210476677, 0.972404376023192, 1.003456437279507]
02395479,93048,390341,716,1;[78779, 1270, 0.8748836695091089, 1.1578316345490793, 89.81138032008741, 0.9832817138186685, 1.0087973159862726]
02395479,93048,390341,716,3;[77295.40000000001, 1090, 0.8767396835469762, 0.9695389471930134, 170.53411850975206, 0.9695279398042145, 1.004370310372144]
02395479,93048,390341,718,2;[78495.97, 1170, 0.8802654230962207, 1.0384641930210905, 149.4274470341611, 0.9721824581778938, 0.9916191249314121]
02395479,93051,390364,910,1;[68854, 1236, 0.8823457464689104, 1.0318144357589596, 100.17212261715471, 0.9809815528514558, 1.0060417442888347]
02395479,93051,390364,910,3;[70331.69, 1134, 0.8744872082382935, 1.1144853634567706, 151.78143277922516, 0.9806429712845375, 0.9998247185759358]
02395479,93051,390364,912,2;[75209.19, 1122, 0.8833365537898622, 1.0200231485551412, 139.36193304643785, 0.9721508706616263, 1.008553418973909]
02395479,93057,390392,625,2;[79238.53, 1150, 0.8731222342825861, 1.040746883753381, 356.28506544933344, 0.9391616059157826, 1.0067660021620968]
02395479,93057,390392,625,3;[75219.85, 1086, 0.8603360019825533, 1.0269335127947261, 229.69170741970018, 0.961941540267052, 1.0045098200645828]
02395479,93057,390392,626,1;[81002, 1346, 0.8804314143817078, 1.0244010715738288, 86.33678627539959, 0.9784244534598306, 1.0034935579781963]
02395479,93057,390392,627,1;[73015, 1302, 0.8826639504511089, 1.0901962513043963, 177.14008888594228, 0.977341150635305, 1.005827088384395]
02395479,93057,390392,627,3;[75026.68000000001, 1120, 0.8690168569248465, 1.0371064661902958, 230.08316847999424, 0.9732068748378213, 1.0010419141974518]
02395479,93057,390392,628,2;[80766.48999999999, 1218, 0.876991878721648, 1.041203207715389, 346.26250483247543, 0.9473493937267914, 1.0051017008137546]
02395479,93057,390392,631,3;[70696.11, 1034, 0.868699886422785, 1.011846251898516, 214.15510556690242, 0.9643526128948252, 1.002584029531766]
02395479,93057,390392,632,1;[70296, 1278, 0.8752526664378651, 1.1032672986175165, 158.217032963259, 0.9786182381224352, 1.0055141931469522]
02395479,93057,390392,633,2;[80374.98, 1196, 0.8774591129093493, 1.0200953431026878, 246.54401296860303, 0.9545409670685009, 0.9963710391219684]
02395479,93064,390419,1223,2;[71720.11, 1238, 0.8821368940985522, 1.1348962800879967, 257.53382295412393, 0.970324766814097, 1.0084836518188816]
02395479,93064,390419,1224,1;[76876, 1284, 0.8835800186498467, 1.0439137845814843, 88.91604534461109, 0.9699403653893691, 1.0062106110482123]
02395479,93064,390419,1224,3;[67424.55, 1140, 0.870019872163816, 1.0072092948463456, 199.5785143998309, 0.9747128418614002, 0.9976283142787643]
02395479,93074,390487,426,1;[81102, 1336, 0.8906572207923662, 1.0412695154075573, 117.65656899509496, 0.9687668677451272, 0.9999691755697896]
02395479,93074,390487,426,2;[71138.2, 1120, 0.8805623628650336, 1.0276914125817669, 300.0834444096458, 0.9509169342330094, 1.0070754716981132]
02395479,93074,390487,426,3;[72175.71, 1146, 0.8690720750067765, 1.0819830161426363, 217.98103961024765, 0.9745090972146081, 1.0004557625477126]
02395479,93093,390601,838,1;[81419, 1314, 0.8746787435168093, 1.0905597568712018, 108.6904961723121, 0.9828681373166984, 1.004292533705024]
02395479,93093,390601,838,3;[79062.70000000001, 1126, 0.8650501147470804, 1.0394228418430287, 182.70724856718996, 0.9706476508384584, 1.0013360401159057]
02395479,93093,390601,839,2;[72453.15, 1226, 0.886239636578495, 1.1024693881450645, 266.98224768063454, 0.9681198584267381, 1.0047029702970296]
02395479,93096,390618,918,2;[68115.59999999999, 1160, 0.8852091017889382, 1.0589992074360823, 227.29818730893084, 0.9615396462615787, 1.000848028116066]
02395479,93096,390618,918,3;[68739.75, 1102, 0.8704824746046417, 1.035633150452065, 190.23415296465672, 0.9663542892901599, 0.997108534295168]
02395479,93096,390618,919,1;[74887, 1276, 0.881077275761542, 1.126221428196626, 88.88741858052495, 0.9808254608342014, 1.0049585667796155]
02395479,93096,390622,920,2;[78088.98999999999, 1172, 0.8867876212734477, 1.0441819459527473, 194.3607508636352, 0.9637985403130896, 1.005169759587032]
02395479,93096,390622,921,1;[70986, 1220, 0.8821805313518194, 1.107848519690572, 101.10880580399194, 0.9814403315482765, 1.0045994254256239]
02395479,93096,390622,922,3;[69601.48000000001, 1026, 0.8768213495239504, 1.004090316375309, 159.0929351719449, 0.9735401051743846, 1.0048358864308389]
02395479,93096,390622,923,3;[80531.34000000001, 1108, 0.8786779510572829, 0.9979890377854922, 153.82734446895014, 0.9708600633764105, 1.0046659488283853]
02395479,93096,390622,924,2;[73777.62, 1190, 0.8911913448094084, 1.0923894670165295, 270.37558975659783, 0.9638118413530012, 1.007540546689635]
02395479,93096,390622,926,1;[72700, 1242, 0.895502229224826, 1.0326844391764143, 79.91067669676993, 0.9804930515203796, 1.0074135661331671]
02395479,93097,390628,1061,1;[69968, 1302, 0.8815411936394792, 1.1206948002546333, 157.94924939306318, 0.9811699080362702, 1.003917067221465]
02395479,93097,390628,1061,3;[80750.54000000001, 1086, 0.8763844016275915, 1.0003022734706455, 158.0366362399042, 0.9722397418636652, 1.0044392184930515]
02395479,93097,390628,1063,2;[71573.73999999999, 1242, 0.8892226575166353, 1.1329950844040115, 259.87118044553915, 0.9713844089950443, 9999]
02395479,93104,390682,1009,2;[80497.55, 1246, 0.8806475793430485, 1.0606225702240342, 261.1497491131635, 0.9626316074450213, 1.0076716818114106]
02395479,93104,390682,1010,1;[70844, 1358, 0.8908336384923032, 1.0305917368252309, 97.54059141292716, 0.9806512797793794, 0.975994158693421]
02395479,93104,390682,1011,3;[79433.97, 1114, 0.8771950421046661, 0.9928017164951742, 221.4027687278133, 0.9662508639108744, 1.0043565248269948]
02395479,93104,390682,1012,2;[78479.31, 1152, 0.8805547014619874, 1.0536124557063933, 194.56698922606816, 0.9658161857217293, 1.0090347850700367]
02395479,93104,390682,1012,3;[74080.01000000001, 1104, 0.8699516812560526, 0.9837606385882637, 169.48550640655998, 0.9694479320825748, 1.0040665503026702]
02395479,93104,390682,1014,1;[74973, 1296, 0.8802634914929881, 1.043545852386046, 177.1586970999582, 0.9754581938056835, 1.0079929011743984]
02395479,93114,390742,2002,1;[73118, 1218, 0.8920941417688003, 1.0428219015461309, 125.6750109792086, 0.9727556089574669, 1.0078013011357372]
02395479,93114,390742,2002,2;[81140.15, 1212, 0.8778506511494801, 1.0538746630883487, 384.1755200853197, 0.9465983930145055, 1.0074987994532896]
02395479,93114,390742,2003,3;[74749.94, 1098, 0.8756448599159272, 1.0128166282079496, 175.05087264194546, 0.9674085745121778, 9999]
02395479,93119,390775,279,1;[72060, 1296, 0.8846820473586706, 1.0809661097518972, 162.0251505610489, 0.9783613908943197, 0.9980402069209089]
02395479,93119,390775,280,2;[78510.25, 1196, 0.8791776968853231, 1.04117162666342, 292.2332002735432, 0.9492477470522525, 1.0043003386992426]
02395479,93119,390775,280,3;[72296.27, 1098, 0.870453161788914, 0.9903469589221204, 201.1700922534106, 0.96329172595297, 1.0005593318354615]
02395479,93136,390896,918,2;[70100.52, 1156, 0.888151729879991, 1.013363264714617, 197.69801636583432, 0.9647414817461067, 1.006389448867325]
02395479,93136,390896,919,3;[74496.49, 1118, 0.8770225418776681, 1.0380125997521872, 225.33393370893677, 0.9727528524762143, 1.0028771140333081]
02395479,93136,390896,920,1;[71840, 1220, 0.8863489317831027, 1.0313374875443353, 77.8018958236048, 0.9812121842345314, 1.0074111468697196]
02395479,93147,390953,296,1;[77120, 1344, 0.8876005141533158, 1.0265032168048476, 105.94072328563594, 0.9773184760988667, 1.001636491155155]
02395479,93147,390953,296,3;[80098.42000000001, 1106, 0.8797761756166405, 0.996422191341541, 158.74733938039455, 0.9661717258353583, 1.0048380582457528]
02395479,93147,390953,297,2;[69705.44, 1158, 0.8781759811846436, 1.0047826323904117, 173.31870649278562, 0.9697929471624934, 1.0072739153612023]
02395479,93164,391036,175,3;[73182.66, 1046, 0.8629316816836223, 1.0007143150535776, 163.1624580144357, 0.966943278137664, 1.0047398713463491]
02395479,93164,391036,176,1;[72834, 1210, 0.877701891561581, 1.035289798338273, 75.44828116565246, 0.9806828556224434, 1.0065227605649374]
02395479,93164,391036,177,2;[80551.09999999999, 1186, 0.8748026541388736, 1.0404875153348982, 238.25762066641957, 0.953985851275012, 1.0077790598131537]
02395479,93164,391036,180,1;[69282, 1282, 0.8750118178766269, 1.1680429859750023, 148.56096645442528, 0.9799223411510163, 0.9993148659661472]
02395479,93164,391036,180,2;[67985.89, 1134, 0.869130716214534, 1.0569493643867904, 287.39135980806753, 0.9492970611620023, 1.0005779536936494]
02395479,93164,391036,180,3;[72438.75, 1054, 0.8602927414371832, 1.026049774532484, 152.50702917037714, 0.971481105153712, 1.0036063395653412]
02395479,93164,391036,181,1;[68582, 1326, 0.8861087274511621, 1.0323800287109124, 96.75779208283964, 0.9773528985878108, 0.9839951217762474]
02395479,93164,391036,181,2;[68843.87999999999, 1228, 0.8731860547707861, 1.1363056501790092, 243.57805329204666, 0.9647817280506812, 1.0042180909232932]
02395479,93164,391036,183,3;[77076.20000000001, 1130, 0.8691573853615787, 1.0618833519466948, 129.63239394545036, 0.9794871354831005, 1.0019947282182802]
02395479,93165,391040,266,1;[69107, 1330, 0.8857185058779665, 1.0151322048551492, 89.32704923990089, 0.979840923626253, 0.9836105239935381]
02395479,93165,391040,267,3;[68216.41, 1084, 0.8712388077674498, 1.0222674449931854, 172.97019296667543, 0.9699558574209559, 9999]
02395479,93165,391040,268,2;[78501.92, 1228, 0.8777900775023084, 1.0431419772815067, 225.65943309949628, 0.9610370606608618, 1.0055944269142238]
02395479,93172,391080,614,1;[79622, 1310, 0.8865963971140992, 1.0315222495930816, 91.67433073580752, 0.9768489157919734, 1.0027896549769837]
02395479,93172,391080,614,3;[68656.18000000001, 1102, 0.8758102542984028, 1.027147822557126, 172.37422815059938, 0.9750985881295136, 0.9973530758055207]
02395479,93172,391080,615,2;[77986.65, 1176, 0.881302499986689, 1.0371388073938874, 187.97667978845115, 0.9610944908772171, 1.0052536718180773]
02395479,93174,391100,915,3;[75965.13, 1104, 0.8777899619387856, 1.0232695569457673, 113.1496151116471, 0.9802467782400187, 1.0024043676332346]
02395479,93174,391100,916,1;[79115, 1268, 0.8873321801397077, 1.038315810633453, 99.7084322015514, 0.971863435429953, 1.0054776066290478]
02395479,93174,391100,916,2;[66738.77, 1254, 0.8822152602399278, 1.1680214397686421, 216.68771112310924, 0.9743800980258224, 9999]
02395479,93189,391178,228,1;[71075, 1332, 0.888383271366415, 1.0465115319665426, 95.74512353279657, 0.9790576757100607, 0.9936807079843974]
02395479,93189,391178,228,2;[71698.69, 1232, 0.8788990240773218, 1.1141334251096917, 259.76036871444927, 0.9677866916835409, 1.0070955178725147]
02395479,93189,391178,228,3;[68165.72, 1150, 0.8722512565698142, 0.9920432804148508, 190.56322168242906, 0.9761292327986278, 0.9932923420905534]
02395479,93263,391485,465,2;[79114.76999999999, 1198, 0.8792680985738895, 1.0379687532207416, 291.6167365028373, 0.9449720804227375, 1.0055356413630383]
02395479,93263,391485,465,3;[75952.8, 1144, 0.8693215223293975, 1.0263655805834289, 206.42807504083416, 0.9691046647670112, 1.0020695700897415]
02395479,93263,391485,466,1;[69131, 1342, 0.8902692925429385, 1.038342397995538, 95.24379871381558, 0.978565710589318, 0.9777730631872988]
