02144263,93074,390488,661,1;[33345, 804, 0.8523406305855403, 1.088599178037214, 251.5690722302208, 0.978731705275503, 1.0032946698560274]
02144263,93074,390488,662,2;[44841.579999999994, 872, 0.826435297577901, 1.1178109283882396, 560.6399976149411, 0.9337263891728234, 9999]
02144263,93074,390488,662,3;[33737.62, 694, 0.7945601050861183, 1.0369744292236875, 547.1945245584856, 0.9224407259765298, 9999]
02144263,93093,390602,915,1;[26142, 776, 0.9302494297913003, 1.1171232883754654, 226.79489766645702, 0.9852911485021688, 1.0022620097381436]
02144263,93093,390602,915,2;[45312.82, 874, 0.8156472850088645, 1.1357486738027074, 598.476349316141, 0.9361875865893231, 9999]
02144263,93093,390602,915,3;[24755.9, 658, 0.7851465951224615, 1.0596978291331003, 443.9881145740315, 0.9470457585984773, 9999]
02144263,93099,390642,1307,1;[34004, 806, 0.851810075791304, 1.1448201797740767, 194.0940657177357, 0.9833758537626859, 1.00123667628526]
02144263,93099,390642,1307,2;[26041.96, 668, 0.8203359219171313, 1.1122118327677555, 480.25402160838297, 0.9617478198926055, 1.0023129594430578]
02144263,93099,390642,1307,3;[41001.36, 762, 0.7998564398932695, 1.0118095274598367, 429.97536316668817, 0.9373020380103937, 9999]
02144263,93099,390642,1308,1;[25317, 770, 0.8333975473343412, 1.3660048888661822, 293.67505164133564, 0.9792297703942386, 1.0047824102553926]
02144263,93099,390642,1308,2;[44429.84, 866, 0.821632914326086, 1.1380967719253317, 528.9554280103167, 0.9469537635187799, 3733.6]
02144263,93099,390642,1309,3;[26377.980000000003, 638, 0.7873371798720824, 1.2752059902404334, 498.4945555594022, 0.9442600873887829, 12836.0]
02144263,93099,390643,1310,1;[25628, 770, 0.8409029578587199, 1.4051424842606695, 275.9976008206044, 0.9802017803515694, 1.002052745791871]
02144263,93099,390643,1310,2;[25023.32, 668, 0.7880091517394745, 1.124939810130889, 531.921993775001, 0.959867991346078, 1.0014525538754613]
02144263,93099,390643,1310,3;[44951.07000000001, 806, 0.771701474730286, 1.1159583608104326, 686.1655886359596, 0.825472963244805, 9999]
02144263,93114,390740,2050,1;[26170, 724, 0.8550861731401145, 1.367374892748742, 192.0913227090395, 0.9855658019753903, 1.000477874414604]
02144263,93114,390740,2050,2;[32082.399999999998, 728, 0.811721794948092, 1.0854873470524968, 440.40717242276173, 0.9524250708219175, 1.0]
02144263,93114,390740,2050,3;[24931.260000000002, 622, 0.7888290061479356, 0.9853157289495371, 502.64363914958574, 0.9173806050607425, 9999]
02144263,93121,390785,1665,1;[23958, 704, 0.8311755570489185, 0.9536202638152579, 324.5666571873639, 0.961648256460252, 1.0072523175884467]
02144263,93121,390785,1665,2;[25435.059999999998, 682, 0.8022286665749507, 1.1291562296124646, 508.4344208629482, 0.962956954234122, 1.0020393333489603]
02144263,93121,390785,1665,3;[40723.25, 754, 0.7824332168433781, 0.997025753645488, 516.6181435278988, 0.9161341464255746, 59450.0]
02144263,93130,390850,583,2;[45020.079999999994, 872, 0.8174126230072299, 1.100305801529946, 575.5733952494062, 0.9378560256577148, 9999]
02144263,93130,390850,583,3;[42865.93, 784, 0.8002801102724628, 0.9947740308358806, 404.48753312533916, 0.9330833410492979, 9999]
02144263,93130,390850,584,1;[44887, 942, 0.8423812744145655, 1.2253993778729313, 198.76811920928182, 0.9788309434199635, 9999]
02144263,93131,390856,706,1;[25592, 800, 0.6751604315470633, 1.1535533136945508, 241.8164773609785, 0.9845568138711135, 1.00087995463345]
02144263,93131,390856,706,2;[31235.12, 712, 0.9617879082279897, 1.0463928570674703, 312.40534906358323, 0.978001561531275, 1.0060752409973361]
02144263,93131,390856,706,3;[29427.600000000002, 650, 0.7879864972792325, 1.0309826511778821, 592.4122961343239, 0.9238830413084697, 9999]
