02314894,93025,390245,128,4;[70673, 1372, 0.9921305759771964, 0.707612072314351, 119.59497334306022, 0.9891537342926693, 0.9992435650003888]
02314894,93025,390245,129,5;[77652.26, 1164, 1.033904314901431, 0.9059987875193717, 101.46317752956345, 0.9836709210218808, 1.0019731134501846]
02314894,93025,390245,129,6;[73311.44, 1058, 1.0262828815619238, 0.9222000726998808, 89.51486239849216, 0.9859308738654999, 1.0057795863131878]
02314894,93025,390245,129,7;[66192.39, 1066, 1.0588098609909005, 0.8641276334290807, 150.65438290891768, 0.9855020852794548, 0.9859950999943023]
02314894,93052,390371,958,4;[78703, 1270, 1.0523372070816615, 0.8981284278049585, 179.22881650687168, 0.9801925721558913, 1.0061170093768577]
02314894,93052,390371,959,5;[78651.86, 1234, 1.0130924199584932, 0.8564544766303854, 141.0931630915118, 0.9830953726728643, 9999]
02314894,93052,390371,959,6;[71445.5, 1186, 1.0043648280619266, 0.7890643771015732, 136.36999779497282, 0.9864051282891221, 1.0039948019444578]
02314894,93052,390371,959,7;[66354.57, 1078, 1.1491949972712514, 0.8884210795805751, 173.00606298845312, 0.9845839710408152, 9999]
02314894,93052,390371,961,4;[80205, 1390, 1.007621974696962, 0.7728236017844378, 130.9884707710814, 0.9875754600611582, 0.9991466673310619]
02314894,93052,390371,962,5;[68582.08, 1182, 1.0292927759631658, 0.8973785722299709, 90.76883793228428, 0.9874951422059587, 0.997404035858918]
02314894,93052,390371,962,6;[69019.23000000001, 1138, 1.054551634118822, 0.9230317237438431, 164.12609988202527, 0.9783208784478828, 1799.25]
02314894,93052,390371,962,7;[66561.12, 1088, 1.0112261071996893, 0.8016503677449061, 166.89183967645283, 0.9863104066119244, 43504.0]
02314894,93052,390371,963,4;[70118, 1260, 1.0436451110510458, 0.9115325251077165, 118.7793816538213, 0.9815164378092105, 0.9939964418108489]
02314894,93052,390371,964,6;[68931.55, 1160, 1.0151477901285617, 0.9852247549140559, 146.40450001014943, 0.9845415309534093, 0.9964550243593299]
02314894,93052,390371,964,7;[68643.45, 1074, 1.0425882748534678, 0.9115093714594468, 129.7470181334675, 0.986794462062401, 1.0028163347415007]
02314894,93052,390371,965,5;[69916.06999999999, 1244, 1.0457922366539991, 0.8766025646449455, 134.31766673733154, 0.9849908183236464, 0.9888247471262434]
02314894,93064,390415,1204,4;[74720, 1390, 1.009179407189176, 1.0217552568907455, 117.1628098216379, 0.990131722175711, 0.9971508070489167]
02314894,93064,390415,1205,5;[76566.98, 1156, 1.0253786041191393, 0.929116644961599, 93.25374670588214, 0.9841118139494353, 1.0038771482287596]
02314894,93064,390415,1206,6;[78912.0, 1116, 1.0251960012366967, 0.8788130008035606, 209.17618875407308, 0.9749093798868345, 1.0051478928540267]
02314894,93064,390415,1206,7;[76931.46, 1038, 1.0604077493538855, 0.9256968887179478, 173.60570382734943, 0.9785544603263016, 1.0063947960970727]
02314894,93064,390415,1207,4;[72946, 1316, 1.0352418455784405, 0.9421207967923771, 90.67352023442176, 0.9852324331334645, 0.9981732223126869]
02314894,93064,390415,1208,5;[71265.53, 1254, 1.0444023097926713, 0.868182290834125, 125.79970127350224, 0.9870561642153025, 0.9948832959548135]
02314894,93064,390415,1208,6;[76776.17000000001, 1062, 1.0174562924294026, 1.0155631938139806, 161.96192519518385, 0.982570282801646, 1.0060678958045348]
02314894,93064,390415,1208,7;[72548.01, 1066, 1.0427093875191253, 0.9633935066147598, 116.86471831196614, 0.9825011655857777, 1.004427215726148]
02314894,93064,390415,1209,4;[69101, 1276, 1.0498199806091322, 0.9098296082408351, 131.42813764670836, 0.9807810193420607, 0.9941517102470956]
02314894,93064,390415,1210,6;[74377.3, 1096, 1.0320571968271803, 0.9429868908003539, 117.75999733658101, 0.9803702615641041, 1.00173444534652]
