02300451,93049,390348,789,4;[95673, 1430, 1.185880098338071, 0.914330035676204, 127.49868986566545, 0.9877740651715748, 0.9995559757823967]
02300451,93049,390348,789,5;[110129.73999999999, 1378, 1.0163174786505, 0.8421272741614072, 130.08960955743404, 0.987801592367865, 1.003132553627367]
02300451,93049,390348,790,7;[99804.96, 1176, 1.2017323081372995, 0.9246284908576823, 186.73632107775953, 0.9821604522761811, 1.0019660850331777]
02300451,93049,390348,791,6;[103926.83, 1270, 1.0240201110881877, 0.9298179412304096, 74.93689089160215, 0.9920897102148039, 1.0041365251864744]
02300451,93074,390488,416,4;[93317, 1454, 1.0144016530062097, 0.9795113028877536, 118.45419100666949, 0.9897256749945805, 0.9985126690635165]
02300451,93074,390488,417,6;[105307.79000000001, 1260, 1.023074388937867, 0.9267493707972487, 92.00549023067717, 0.9883640755173453, 1.0002602573945631]
02300451,93074,390488,417,7;[89869.14, 1082, 1.2117447359267493, 0.9075384989535901, 119.65349578428656, 0.989106723962079, 1.0035794527452437]
02300451,93074,390488,418,5;[94104.01, 1368, 1.1976238732831777, 0.9061090383184577, 96.2160478585445, 0.9907816393352629, 9999]
02300451,93074,390488,419,4;[107379, 1502, 1.015182346396297, 0.8099456550199896, 136.5564903113759, 0.9888067471059685, 0.9750027240039225]
02300451,93074,390488,420,5;[92366.61, 1362, 1.0094173863091531, 0.7843776450356894, 108.08477653549586, 0.9895458137776164, 9999]
02300451,93074,390488,420,6;[94899.90000000001, 1296, 1.0141750197944002, 0.7509244636300301, 95.5296894419756, 0.9916308560977156, 34635.0]
02300451,93074,390488,421,7;[87667.47, 1184, 1.0509589670483048, 0.9127997838700966, 104.5416944745827, 0.9906995271300634, 9999]
02300451,93166,391051,342,7;[101038.14, 1158, 1.0382813201213903, 0.9379561385904857, 106.23973079488206, 0.9879721729052355, 1.0049992771212686]
02300451,93166,391051,343,5;[94123.05, 1374, 1.0429135593907526, 0.8981655872620959, 87.41478720813103, 0.9925754866150617, 0.9978364126081005]
02300451,93166,391051,344,6;[106005.12000000001, 1254, 1.0233418640842735, 0.9407798566629587, 77.0201886138488, 0.990268541761353, 1.0031048854951936]
02300451,93166,391051,345,4;[110048, 1498, 1.1682749979239535, 0.9160340323759918, 138.37733430634992, 0.9874246028962814, 0.9878768565106353]
02300451,93188,391175,131,4;[103765, 1468, 1.035113039341181, 0.9140322769095988, 76.9263391098945, 0.9915255016434693, 1.0038503584316079]
02300451,93188,391175,132,7;[90263.88, 1086, 1.1961473681665897, 0.9003684030000777, 132.93155913749314, 0.9875419164008516, 1.0065944940666616]
02300451,93188,391175,134,5;[95731.93, 1304, 1.033072526101905, 0.926357179455037, 97.1201989669947, 0.9887988423768117, 1.002986005049403]
02300451,93188,391175,135,6;[109521.91, 1288, 1.0151906159626232, 0.8372876843628622, 188.68761952118592, 0.9803788208156538, 1.0045993188986768]
02300451,93188,391175,137,4;[106680, 1478, 1.0217988495671235, 0.843028414989327, 147.02106520678618, 0.9833799583258517, 0.9955439423278819]
02300451,93188,391175,137,5;[108503.01, 1376, 1.0202145012624968, 0.8222468927366113, 150.27138817126382, 0.984290737612291, 1.0029479380933]
02300451,93188,391175,138,6;[101075.86000000002, 1226, 1.1761098493386006, 0.9366708021336433, 151.00165794117177, 0.9845453353762139, 1.0046844785794047]
02300451,93188,391175,138,7;[100950.93000000001, 1170, 1.176175781264207, 0.9231193589880747, 215.84417507835502, 0.9784337092546458, 1.004307589272124]
02300451,93329,391878,121,4;[100789, 1436, 1.0420094561950306, 0.9277728843528898, 90.46690162898184, 0.9896228381298445, 1.0030602648248683]
02300451,93329,391878,121,5;[109389.56, 1360, 1.0557199708068397, 0.914754611682272, 135.62225727351932, 0.9860420030862239, 1.0032852013140805]
02300451,93329,391878,121,6;[106840.82, 1254, 1.030029959832786, 0.9279930654699708, 91.66108219015905, 0.9896659132881965, 1.0037324958813838]
02300451,93329,391878,122,7;[88210.62, 1156, 1.199174166254072, 0.8954890245557089, 115.40922280545101, 0.9905770432381983, 0.9998092430417064]
02300451,93391,392131,656,6;[96389.09000000001, 1254, 1.0118507257381102, 0.818664050397299, 122.5254081490864, 0.9883688783940883, 1.0062571957751414]
02300451,93391,392131,657,4;[106847, 1480, 1.1601873536998386, 0.9035336586067158, 135.743106552485, 0.9863804098666727, 0.9963585499475464]
02300451,93391,392131,657,7;[104505.12, 1186, 1.0645789414819078, 0.9319882180860363, 137.27726762477928, 0.9857204813087509, 1.0056907277211322]
02300451,93391,392131,658,5;[93616.11, 1328, 1.0137762842431666, 0.8180027703422782, 111.72826607008535, 0.9883012220024237, 0.9960875180429993]
02300451,93391,392131,659,4;[106326, 1524, 1.017408850927318, 0.8160073917516767, 138.6130147247255, 0.9878134270292473, 0.9836029177093114]
02300451,93391,392131,661,5;[107842.56, 1368, 1.0326217945812344, 0.9269721331528474, 81.22252630717274, 0.9904985531559812, 1.00359359686377]
02300451,93391,392131,662,6;[92722.97, 1236, 1.0434566110264105, 0.9347461285838422, 108.54670342167884, 0.9878316835570827, 9999]
02300451,93391,392131,663,7;[89001.63, 1188, 1.0151905469450275, 1.013443984566002, 127.37555925722118, 0.9892808269397393, 1.0034586556955694]
00023698,93080,390528,134,4;[50730, 1068, 1.0195976013283141, 0.9416815472712002, 106.73840478038007, 0.9824062191657561, 0.9948424293530485]
00023698,93080,390528,134,5;[32137.14, 722, 1.0078854189891433, 1.013414209980644, 116.63098906489452, 0.9895434332199322, 0.9812513625463266]
00023698,93080,390528,134,6;[38668.25, 748, 1.0119806230852137, 0.8016064169445177, 114.47467328846068, 0.9890644631038052, 9999]
00023698,93080,390528,135,7;[38513.16, 688, 1.0083897586046573, 1.0117389089138091, 162.42444615493253, 0.9858130161766707, 9999]
00023698,93244,391403,53,4;[51195, 1022, 1.0156213303600359, 0.8120712758459384, 144.89464082346188, 0.9865749572742271, 0.9854762798486992]
00023698,93244,391403,53,5;[39153.38, 806, 1.0102162086185273, 0.8219264752022125, 107.96273207170495, 0.9890131537606472, 0.9936278802887084]
00023698,93244,391403,54,7;[40517.46, 702, 1.0207061917706963, 1.0193027392126506, 179.45160421442154, 0.9815379085237981, 1.0024605367755612]
00023698,93244,391403,55,6;[32312.820000000003, 714, 1.0456990845119167, 0.9394046339370987, 200.55027481560595, 0.9796784384215971, 0.999639746551103]
00232831,93048,390346,740,4;[35082, 810, 1.110118467398255, 0.8966855239029898, 134.18906409827164, 0.9876291909512697, 1.0005276141856916]
