02311518,93026,390254,197,1;[31915, 776, 0.890007695412776, 1.2846116449171505, 189.65301053292575, 0.9839676835804069, 0.9978582706708147]
02311518,93026,390254,197,2;[36757.909999999996, 784, 0.8462083117894406, 1.14286901688702, 555.6142976651115, 0.9311200010083993, 1.0021900296870692]
02311518,93026,390254,198,3;[29112.500000000004, 624, 0.8198425128151805, 1.0306429029718163, 425.3991768999734, 0.9388390002470014, 1.001555356553707]
02311518,93032,390303,78,1;[35831, 840, 0.876836924898032, 1.1753388953866126, 197.88789517755757, 0.9789446294770806, 1.0047248510339992]
02311518,93032,390303,78,2;[37608.759999999995, 794, 0.8454625941999253, 1.1071100954916246, 582.2383214173104, 0.9236977820411959, 1.0041622978425953]
02311518,93032,390303,78,3;[20429.440000000002, 572, 0.7837527768354128, 1.1636781810521324, 517.8134571968033, 0.9085401817207622, 0.9970913710675002]
02311518,93048,390340,509,1;[27363, 714, 0.8929809137525854, 1.2707647701108775, 173.7753027284594, 0.986168160137753, 9999]
02311518,93048,390340,509,2;[36517.53, 780, 0.8383592337416693, 1.085372125691584, 490.158139852615, 0.9392593226033962, 9999]
02311518,93048,390340,510,3;[20293.81, 544, 0.7862077550013234, 0.9916292236045995, 476.13917332419686, 0.9401352361904259, 9999]
02311518,93048,390341,507,1;[24094, 692, 0.8897765273335937, 1.2825270802807829, 184.4657653122854, 0.9858125273746403, 9999]
02311518,93048,390341,507,3;[37117.41, 726, 0.8337880271054274, 1.0166436213214227, 283.60288054545794, 0.8795505624862986, 1.00377903745693]
02311518,93048,390341,508,2;[20464.43, 604, 0.8417989688391169, 1.1471396932557953, 568.2085734157826, 0.9488638792317323, 1.0019226287578653]
02311518,93048,390344,506,1;[20147, 648, 0.8662321867569807, 0.9729624835581515, 427.0545837878995, 0.932899050375624, 0.9732380078257089]
02311518,93048,390344,506,2;[20914.25, 608, 0.8369226983500687, 1.1049822163341234, 561.6944824482986, 0.9486387474804227, 0.9985228112039088]
02311518,93048,390344,506,3;[20689.74, 592, 0.8016793038432074, 1.1132870944180944, 432.7544708360266, 0.9029136041231958, 1.0003974562798092]
02311518,93049,390348,572,1;[28052, 726, 0.889802967359916, 1.224632682569849, 153.1600857670414, 0.9867090813375579, 1.0033083567302705]
02311518,93049,390348,572,3;[32707.38, 668, 0.7976096359757281, 0.9956949523245635, 456.5851516409215, 0.9193123676143379, 15916.0]
02311518,93049,390348,573,2;[21061.809999999998, 598, 0.8485495613639195, 1.1664645835985983, 360.4098135093161, 0.9669131339361492, 1.0011879171852018]
02311518,93051,390361,656,1;[37099, 852, 0.8653816857479414, 1.1876672062595117, 203.16906964318542, 0.975583790100037, 1.0038015612105469]
02311518,93051,390361,656,3;[34059.57, 682, 0.8233595614788396, 1.030844836437448, 371.22906591156567, 0.9341922976629373, 9999]
02311518,93051,390361,657,2;[21375.969999999998, 592, 0.8022045788217183, 1.0335618296885565, 696.4599516181911, 0.9276183140723956, 1.0043892756297352]
02311518,93067,390433,83,1;[28537, 748, 0.8682119459306007, 1.1836562237455066, 213.0819498891066, 0.9799012783683605, 1.002547032268264]
02311518,93067,390433,83,2;[20886.879999999997, 658, 0.8353504652316289, 0.9583015896811115, 676.8510871975252, 0.9026504370868598, 0.9943912526202482]
02311518,93067,390433,83,3;[21910.410000000003, 564, 0.7979229544991845, 1.0363811868939314, 484.7017369666597, 0.9405156102914387, 0.999312671832042]
02311518,93071,390469,412,1;[24199, 686, 0.8665483186428518, 1.1545083706924981, 195.74029737306748, 0.9843509410599309, 1.0042954078562387]
02311518,93071,390469,412,2;[33644.869999999995, 742, 0.8400732277326638, 1.0970118810477414, 561.1221185562731, 0.9374549376550814, 1.001771604719555]
02311518,93071,390469,412,3;[21324.050000000003, 610, 0.8041376102769102, 0.8845005654091751, 440.1907309458047, 0.9043873623254033, 9999]
02311518,93078,390510,33,1;[25460, 688, 0.9015318561729682, 1.7681957240513262, 219.80338322264302, 0.9857035566409468, 1.004616659432585]
02311518,93078,390510,33,2;[26006.26, 640, 0.8722957412752634, 1.6977990379533996, 389.0095851366001, 0.9692900793858683, 0.9990171653219355]
02311518,93078,390510,33,3;[21108.960000000003, 558, 0.7877652013327412, 1.005257417172763, 584.5249810823511, 0.9231658367280201, 1.0040074284038707]
02311518,93078,390512,32,1;[34613, 812, 0.8534581097336927, 1.1706358349815045, 219.5472309913145, 0.9768177314337039, 69226.0]
02311518,93078,390512,32,2;[22345.82, 660, 0.8206905043860042, 1.3087804957075981, 531.6961681989553, 0.9536933741785592, 0.996153948171136]
02311518,93078,390512,32,3;[31703.170000000002, 666, 0.8071328959069245, 0.9927954572384726, 463.16847493398524, 0.9139284898410496, 9999]
02311518,93081,390537,267,1;[36033, 832, 0.8772544906090114, 1.203973248850707, 187.81562442947427, 0.9803289817267694, 0.9988080718483202]
02311518,93081,390537,267,2;[35959.42, 770, 0.8511833264371121, 1.1306809918554528, 509.3330526150355, 0.9400687444695043, 1.0028541085888756]
02311518,93081,390537,267,3;[20822.63, 546, 0.8086881139901176, 1.0352380010635036, 554.1116222124713, 0.9216659266155284, 1.0036318013734813]
02311518,93083,390550,384,1;[36542, 848, 0.8589534074847892, 1.1791762877243854, 219.91724386153342, 0.9698761201362844, 9999]
02311518,93083,390550,384,2;[25990.789999999997, 644, 0.8469038856268709, 1.59080333559125, 434.7573938001966, 0.9601479614660698, 0.9990165809033733]
02311518,93083,390550,384,3;[37709.25, 732, 0.8018819439764749, 1.1160575116689124, 523.7925804685913, 0.863523835761917, 1.0040124019697245]
02311518,93093,390603,900,1;[19993, 664, 0.8385980483996857, 1.2336403676431067, 341.14785240742725, 0.9633227056707846, 9999]
02311518,93093,390603,900,2;[21527.1, 618, 0.83437763997197, 1.243504145214942, 509.8001001684775, 0.9526428308538489, 9999]
