02318695,93025,390249,137,1;[23735, 662, 0.9682838404920361, 1.1037602620080305, 125.59180278657011, 0.992846038076628, 1.0063386402662653]
02318695,93025,390249,137,2;[21979.3, 646, 0.7661540105537736, 0.8753347232041987, 660.2800233149318, 0.9402663944160652, 1.0044594300630847]
02318695,93025,390249,139,3;[42268.61, 808, 0.771898784379882, 0.9351197745479235, 309.77635839579824, 0.8462960033131998, 9999]
02318695,93025,390252,134,1;[28605, 858, 0.7958001505200382, 0.9556321301020234, 238.30706912298564, 0.9789646593946721, 0.9963427377220481]
02318695,93025,390252,134,2;[29976.1, 834, 0.7775572586141873, 0.9726418187835625, 564.8853745388019, 0.9349456921187227, 0.9989094874591058]
02318695,93025,390252,134,3;[40460.21000000001, 790, 0.75962305926651, 0.9765343999447293, 387.1135237734904, 0.7771171266010797, 1.0062522359835773]
02318695,93026,390254,188,1;[36906, 906, 0.8174227861144681, 1.1389496501014424, 277.5686791929371, 0.9771229533826461, 1.0044498877321903]
02318695,93026,390254,188,2;[17175.27, 548, 0.7874246913450537, 0.9935678054688664, 589.0875985339636, 0.9475969221607079, 1.0024308931796082]
02318695,93026,390254,188,3;[40728.73, 798, 0.787423519436936, 1.0178958339786592, 272.4304876309358, 0.8905043536935995, 8494.0]
02318695,93026,390254,189,2;[30461.62, 794, 0.7771454836410528, 1.0204209854701531, 556.0127626272496, 0.9399780505773615, 1.000664555724952]
02318695,93026,390254,189,3;[29922.170000000002, 760, 0.7538175426246815, 0.9051925505534576, 462.4149699102133, 0.870432915415707, 0.9977387451177452]
02318695,93026,390254,190,1;[32219, 846, 0.8129348280264643, 1.078204280963725, 233.76834429812968, 0.9795461692911804, 9999]
02318695,93026,390257,194,1;[34307, 866, 0.8205088594597147, 1.137845200286141, 202.6176992928955, 0.9766034214092367, 1.0063950247880549]
02318695,93026,390257,194,2;[42878.079999999994, 868, 0.790416120753661, 1.022873283186393, 422.0911237536645, 0.9323281073000427, 1.0048524736460482]
02318695,93026,390257,194,3;[42300.12, 798, 0.7738454404590992, 0.9751966993711852, 330.320094825459, 0.8612482914997437, 1.0073900063622572]
02318695,93026,390260,191,1;[16340, 580, 0.8028816203989798, 1.1775032282314368, 242.00141797958878, 0.9767869213667537, 9999]
02318695,93026,390260,191,3;[30189.320000000003, 762, 0.7521886350415027, 1.0011529176284404, 552.8487551427262, 0.8725987147804997, 9999]
02318695,93026,390260,192,2;[32105.01, 772, 0.7875139300782167, 0.9988975075912263, 604.0492127723261, 0.9311297776387538, 1.0051039415840846]
02318695,93028,390272,336,1;[42987, 944, 0.8155010429633646, 1.069840649472883, 327.49891865520317, 0.9676434482404095, 1.0039821097006996]
