02317354,93025,390252,151,1;[34305, 806, 0.7474679984971133, 1.1019098013669473, 427.0566642347689, 0.9607244978767855, 9999]
02317354,93025,390252,151,2;[23540.579999999998, 640, 0.7183303701848985, 1.0270916995370416, 898.1332399769611, 0.92230958596367, 1.0059752345597397]
02317354,93025,390252,151,3;[35196.670000000006, 698, 0.6987970762385983, 1.0312267301436535, 708.0299401743424, 0.8715651625621095, 7340.285714285715]
02317354,93057,390392,454,1;[20813, 670, 0.7222592394737198, 0.8671381125481531, 588.9573892420947, 0.9122187468710524, 9999]
02317354,93057,390392,454,2;[41582.17, 832, 0.6785898211933453, 0.9703204559617534, 1501.0006600845309, 0.8285810858094571, 1.0061475114815934]
02317354,93057,390392,454,3;[30909.940000000002, 668, 0.7477700942725045, 1.1922478385012734, 434.0183160405244, 0.9201308090389941, 1.0038709677419355]
02317354,93064,390414,935,1;[27313, 736, 0.756092317640246, 1.0481284484645057, 433.18559710864344, 0.9665854132885859, 1.0042836394388983]
02317354,93064,390414,935,2;[22420.789999999997, 622, 0.6980521279941861, 1.0508941390986573, 1023.3558936531554, 0.9164114631085772, 1.0077017703374873]
02317354,93064,390414,935,3;[22700.9, 576, 0.705770055328682, 0.809367312576609, 624.2137217329122, 0.9069107184649398, 9999]
02317354,93073,390478,585,1;[23060, 682, 0.7454130708910707, 0.8070549646367883, 403.2054179221554, 0.9595513502518404, 1.0053844309288689]
02317354,93073,390478,585,2;[24122.489999999998, 652, 0.710720310190106, 1.217774577647044, 745.7184156925706, 0.9392356214003882, 1.0063046068308181]
02317354,93073,390478,585,3;[36837.93, 722, 0.6970506609483912, 1.0089324474435397, 729.5615867162679, 0.8719901826769197, 9999]
02317354,93079,390522,141,1;[30833, 770, 0.7918436189477213, 2.0817756259268108, 412.61128865389594, 0.9694267462551255, 1.0014941371358042]
02317354,93079,390522,141,2;[37994.32, 796, 0.730917138439986, 1.031091514992942, 731.5463179899353, 0.9021260808730868, 0.9953859583489213]
02317354,93079,390522,141,3;[22987.230000000003, 580, 0.7249021900957334, 0.903731600634456, 593.9692527549006, 0.887993452601213, 11186.0]
02317354,93084,390555,451,1;[27986, 772, 0.7342447242999466, 1.4849502795002225, 371.4708616783469, 0.9727820455491659, 1.002902705608314]
02317354,93084,390555,451,2;[22778.98, 624, 0.6843664011664361, 0.9543425623646371, 1124.2233732750751, 0.9048158819404488, 1.0024613773239068]
02317354,93084,390555,451,3;[40564.33, 756, 0.7306330498192563, 1.0078534476808643, 485.45184305864774, 0.880984258614538, 1.0025394460621657]
02317354,93085,390569,565,1;[22606, 676, 0.7535599012980423, 1.1887366060809545, 359.5726524826951, 0.9722581435070836, 9999]
02317354,93085,390569,565,2;[32744.039999999997, 730, 0.7595130889699624, 1.6600926758558392, 577.7232664723858, 0.9435819097081409, 1.000399927285948]
02317354,93085,390569,565,3;[39482.030000000006, 748, 0.685855867946957, 1.1336089841945416, 771.4337211276677, 0.8333590499968905, 6404.222222222223]
02317354,93094,390605,843,1;[26780, 724, 0.7512704837053327, 1.0448570351442037, 432.32026113757627, 0.9655339163457253, 1.0042939378597813]
02317354,93094,390605,843,2;[32244.239999999998, 722, 0.7522526272925109, 1.6839313219984138, 532.0407099599981, 0.954248523095685, 0.9986363468838684]
02317354,93094,390605,843,3;[32623.81, 674, 0.7250812164728118, 0.9744530751421004, 673.7566320157432, 0.8823511984727376, 1.0044500685437099]
02317354,93096,390622,1000,1;[41366, 902, 0.7556293283386284, 1.1978171358145016, 356.8256546992183, 0.9614110673560254, 1.0046753372921904]
02317354,93096,390622,1000,2;[39290.229999999996, 802, 0.6970962028205935, 0.9553369572561246, 1204.4479544257292, 0.8745357199402631, 1.0041208582333532]
02317354,93096,390622,1000,3;[42243.950000000004, 780, 0.7002386980860085, 1.0792905514410276, 606.8146467553453, 0.8336233631918959, 9999]
02317354,93102,390664,1552,1;[41869, 904, 0.7697013658887543, 1.1774894569694927, 330.16519134605517, 0.9657882778302997, 1.0050288649647738]
02317354,93102,390664,1552,2;[26609.59, 670, 0.7279534126573547, 1.1695419452618308, 617.3665872739028, 0.9473222622840324, 1.0055310729382139]
02317354,93102,390664,1552,3;[42211.07, 780, 0.710362987602063, 1.0430327609790757, 581.8625322241635, 0.8470468945214998, 9999]
02317354,93103,390672,1620,1;[42153, 906, 0.7575483765729166, 1.134611858425704, 382.57366609610716, 0.9606059935401372, 1.0042166952544311]
02317354,93103,390672,1620,2;[24478.3, 652, 0.7047994061769397, 0.9820674570738918, 1041.8631141384196, 0.9133641756281619, 0.9985921646681878]
02317354,93103,390672,1620,3;[37991.47, 726, 0.7259061377125945, 1.0475620595076787, 593.7819013783575, 0.8846265267014383, 1.0044552303680092]
02317354,93103,390672,1621,1;[39632, 874, 0.7499562720097716, 1.1337845514374614, 369.23467312429574, 0.9646525222887237, 9999]
02317354,93103,390672,1621,2;[32040.75, 718, 0.7966304908679838, 1.791962521228382, 497.18413014319856, 0.9613134899233599, 1.0014691934314035]
02317354,93103,390672,1621,3;[42146.68, 782, 0.6773320633169131, 1.0955484909894044, 953.8915929516447, 0.7543866493159264, 1.0047356216728176]
02317354,93103,390672,1622,1;[40953, 894, 0.749559725269546, 1.1420731537424187, 400.57248231150857, 0.9586817435427586, 1.0046487666662578]
02317354,93103,390672,1622,2;[31770.62, 728, 0.787225932036555, 2.0530977761584177, 513.2426027562943, 0.9622255604806719, 1.0012939036510586]
02317354,93103,390672,1623,3;[41882.270000000004, 778, 0.728622593255778, 1.016156473797626, 468.2558366265639, 0.8179522662268803, 1.0038418598542063]
02317354,93104,390679,1076,1;[36834, 836, 0.7562750759602362, 1.10567103671527, 385.5766402407076, 0.9625121544202373, 1.0055417542518632]
02317354,93104,390679,1076,2;[37723.0, 796, 0.6685301007447387, 0.884081745162315, 1282.746128387904, 0.8857382330579664, 1.0000946461810265]
02317354,93104,390679,1076,3;[29731.74, 656, 0.6929774568736612, 0.921699126490181, 802.3379241959174, 0.8806317652994127, 9999]
02317354,93104,390679,1077,1;[23578, 678, 0.7614411748257732, 1.1381235425437888, 363.8634964065543, 0.9742068864145319, 1.0059732059049407]
02317354,93104,390679,1077,2;[22789.69, 628, 0.6954299163359619, 1.0137882001225014, 1086.3834929777045, 0.916052409212846, 1.0045899231515725]
02317354,93104,390679,1077,3;[41495.93, 770, 0.7240691265854098, 1.004486655769469, 512.5928755898477, 0.8776826574093958, 9999]
02317354,93113,390739,1963,1;[25086, 700, 0.7382498612778551, 1.3377170694459553, 753.3183116648796, 0.9500327053371754, 1.003179173414912]
02317354,93113,390739,1963,2;[22977.71, 662, 0.697750913874809, 1.0464739870239608, 1028.2607472906352, 0.9250560584494311, 1.0002072002072002]
02317354,93113,390739,1963,3;[24180.500000000004, 592, 0.7057688849580489, 0.8861829178817983, 548.3584466869728, 0.9094717845775311, 35300.0]
02317354,93114,390744,2045,1;[28626, 750, 0.7433489634690931, 1.8992621097686997, 411.18277501485323, 0.9748171946814251, 1.00608020243911]
02317354,93114,390744,2045,2;[42018.9, 842, 0.7004298255970258, 0.9357564547966506, 1220.0102118915715, 0.8630897475922522, 9999]
02317354,93114,390744,2045,3;[41990.5, 776, 0.6830218320421148, 1.0843537876992202, 915.7431528295484, 0.7952778367501435, 9999]
02317354,93115,390750,52,1;[30445, 776, 0.790654741463605, 1.9514070740015805, 367.6968846335158, 0.9726200612707886, 0.998769785942754]
02317354,93115,390750,52,2;[42023.659999999996, 850, 0.7021966109308562, 0.9578985500964908, 1167.8306653179075, 0.8598337435394708, 0.9993349840820658]
02317354,93115,390750,52,3;[30996.250000000004, 686, 0.7646593338684805, 1.134982608397858, 568.9807825287406, 0.8693536011922759, 9999]
02317354,93119,390777,295,1;[28914, 744, 0.8034010789799818, 2.0324600243423854, 420.0696274683521, 0.9740445929373382, 1.0058967802536138]
02317354,93119,390777,295,2;[32753.559999999998, 728, 0.7712053746204739, 1.7445386066727389, 469.16958155524947, 0.9620197193708198, 1.0021117017403336]
02317354,93119,390777,295,3;[41089.04, 770, 0.682353650792429, 1.0719728310107792, 916.2411131956518, 0.8188539621184181, 59984.0]
02317354,93123,390804,1783,1;[22981, 676, 0.7459639187310763, 0.9758177255292512, 644.0550768432622, 0.9423380596855826, 1.007320066625756]
02317354,93123,390804,1783,2;[22247.05, 620, 0.7063880423129066, 1.0106867822305605, 985.8094113705998, 0.9090997670696948, 1.0042166894958773]
02317354,93123,390804,1783,3;[30081.090000000004, 668, 0.7468695770553259, 1.2734491146895321, 452.3999841937206, 0.9318801827559828, 1.0033128469921635]
02317354,93123,390804,1784,1;[41881, 908, 0.7658928394890789, 1.2379462187126895, 346.03735909814196, 0.9654194082238698, 1.003317961310415]
02317354,93123,390804,1784,2;[27348.579999999998, 684, 0.6995422578602597, 0.9408383065925111, 1129.666984439533, 0.9061726710439049, 1.0024863685932388]
02317354,93123,390804,1784,3;[35044.600000000006, 702, 0.6906387898760993, 0.9545032412696526, 810.3840085942828, 0.8719655661470725, 9999]
02317354,93123,390806,1782,1;[39314, 864, 0.734982811578865, 0.9983760166911978, 502.03664367076493, 0.9499773713131094, 1.0038941307151157]
02317354,93123,390806,1782,2;[25506.46, 654, 0.7115721262458657, 1.006319317763271, 993.6877327764554, 0.9120874701997589, 1.006385576110433]
02317354,93123,390806,1782,3;[30185.210000000003, 672, 0.7625711920607582, 1.2956934420055624, 470.9369529940664, 0.9211079034202878, 1.0028219015975604]
02317354,93125,390816,1848,1;[24595, 696, 0.7430011337450593, 1.2095902444778273, 742.4948132865914, 0.94529207410201, 9999]
02317354,93125,390816,1848,2;[42364.0, 844, 0.7181089059039911, 0.9896818437577007, 999.156314795644, 0.8807294734358029, 9999]
