80079608,93025,390248,167,1;[103942, 1468, 0.918630854168571, 0.9337827242253237, 89.08063053143853, 0.9864657977937922, 1.0044840449177603]
80079608,93025,390248,167,3;[95831.50000000001, 1200, 0.9158302454429084, 0.8878779113167365, 232.69899507231122, 0.9675753895412407, 9999]
80079608,93025,390248,168,2;[103157.53, 1320, 0.9188899546945725, 0.9190568877800371, 171.75793731956816, 0.971208131170369, 1.0062566745600594]
80079608,93026,390254,255,1;[82060, 1378, 0.9315877734805545, 0.9379165713164691, 98.02971639050416, 0.990460500550983, 9999]
80079608,93026,390254,255,2;[101082.17, 1406, 0.908635535925366, 0.9201650908834447, 157.57973627525564, 0.9810647833210169, 1.0062905747997914]
80079608,93026,390254,255,3;[97374.12000000001, 1234, 0.9157517467276327, 0.8890428368761691, 223.6923154942792, 0.9705029048794553, 9999]
80079608,93028,390273,415,2;[74780.79, 1200, 0.9264446767376157, 0.9283817125929575, 125.67310830346173, 0.9819032148911014, 9999]
80079608,93028,390273,415,3;[94068.31000000001, 1186, 0.9161872509528836, 0.9021045939678327, 182.41237548952665, 0.9782558750277299, 9999]
80079608,93028,390273,416,1;[85860, 1358, 0.9257634500523033, 0.93713515621764, 56.94877450409582, 0.990597772503125, 1.009061100729824]
80079608,93028,390273,417,3;[87127.89000000001, 1158, 0.9255140664527862, 0.9040355501135029, 172.63764396065795, 0.9812323298081413, 9999]
80079608,93028,390273,418,1;[97218, 1400, 0.9120009859551919, 0.9399065636985975, 65.4757656277788, 0.9888628982212655, 1.0069030517392272]
80079608,93028,390273,418,2;[81850.58, 1246, 0.9231102045011396, 0.9257275153338627, 167.41372540218728, 0.9799210342202189, 9999]
80079608,93028,390274,419,3;[94347.79000000001, 1198, 0.922114482121377, 0.8982179836241315, 177.44863047953842, 0.9750719421523182, 9999]
80079608,93028,390274,420,1;[86639, 1342, 0.9183334294290324, 0.9344332103199631, 84.80343629238999, 0.9895189608756526, 1.0076587133129022]
80079608,93028,390274,420,2;[90722.03, 1268, 0.9272317568632896, 0.9173278996884103, 188.7553010516231, 0.9789990403576903, 1.0040299745821866]
80079608,93048,390342,723,2;[79270.66, 1202, 0.9205773305958221, 0.926984953379043, 138.08409862949128, 0.9780046643887054, 9999]
80079608,93048,390342,723,3;[91455.72, 1198, 0.919005206427285, 0.8973942105029437, 179.54519188964395, 0.9788193305773311, 9999]
80079608,93048,390342,724,1;[102630, 1548, 0.9218502473017184, 0.9432356523451538, 68.69193630295669, 0.9859526763639922, 1.0032699385603472]
80079608,93048,390342,725,2;[74139.37999999999, 1168, 0.8945028721901286, 0.8840605671262619, 145.1081507611946, 0.9846503223634664, 9999]
80079608,93048,390342,725,3;[75467.82, 1102, 0.9233929444457148, 0.8957461715452298, 208.49532181856523, 0.9747052250733954, 9999]
80079608,93048,390342,726,1;[90706, 1376, 0.9250033616896606, 0.9560673218195217, 49.14768832124777, 0.990731751936925, 1.004279253095954]
80079608,93049,390349,811,2;[103558.56, 1414, 0.922787276497968, 0.9261472697042219, 150.29095742931526, 0.9806650974766804, 9999]
80079608,93049,390349,811,3;[99560.64000000001, 1206, 0.9083862346660503, 0.897687788533975, 183.61653845652285, 0.9724616226561729, 9999]
80079608,93049,390349,812,1;[91344, 1418, 0.9209317799190031, 0.9322747230706144, 62.64486279674616, 0.9887902221597137, 9999]
80079608,93049,390349,813,2;[76137.39, 1254, 0.9262731339940402, 0.9210847746959, 149.78852809100567, 0.9788457626644114, 1.0008916838746011]
80079608,93049,390349,813,3;[101121.07, 1208, 0.9135557063125931, 0.8968066925823275, 185.88290478482662, 0.9747426185442408, 9999]
80079608,93049,390349,814,1;[87691, 1346, 0.9252645960870961, 0.9337405788166715, 62.607553464578615, 0.9885327580930341, 1.0072305209535788]
80079608,93049,390352,815,2;[100095.65999999999, 1322, 0.9169108141884054, 0.9280649273563742, 129.9360442452241, 0.9771448134456345, 1.0086760482309136]
80079608,93049,390352,815,3;[93342.21, 1182, 0.9183446677446887, 0.8986048210678728, 196.92431401979408, 0.9694053887589337, 9999]
80079608,93049,390352,816,1;[76470, 1358, 0.9255675116401451, 0.9392347147440607, 79.36432779033247, 0.9910052424261582, 1.0011324435251068]
80079608,93049,390352,817,2;[104391.56, 1422, 0.9163381242285654, 0.9227457928400495, 145.86602514663394, 0.981730625226603, 1.0044426124393149]
80079608,93049,390352,817,3;[96911.06000000001, 1200, 0.9258646145159499, 0.900347953224344, 200.40260968381725, 0.9754682305776564, 9999]
80079608,93049,390352,818,1;[98580, 1448, 0.9260704612379297, 0.9333100651343483, 84.20962728018512, 0.9894234960049292, 9999]
80079608,93056,390383,553,2;[89092.92, 1326, 0.8362664761270954, 0.816796142684119, 144.76566569257244, 0.9862433634027661, 9999]
80079608,93056,390383,553,3;[99456.52, 1292, 0.825865614890441, 0.8022857370585902, 143.98224800837284, 0.9859966333609866, 1.0041982224988761]
80079608,93056,390383,554,1;[102082, 1472, 0.9281290139859597, 0.9259191878871142, 94.9535411829438, 0.9891981237938278, 9999]
80079608,93056,390386,551,2;[95521.3, 1276, 0.9190053078363566, 0.9218708541186773, 164.346698995544, 0.9734696758021162, 9999]
80079608,93056,390386,551,3;[100403.19, 1228, 0.9086388693853353, 0.8976065338972234, 206.52613664938403, 0.9668137952151186, 9999]
80079608,93056,390386,552,1;[95135, 1416, 0.9197778393482446, 0.9362991098328841, 93.373063823669, 0.9887551007621698, 9999]
80079608,93056,390389,547,2;[100368.17, 1300, 0.9243843429999121, 0.9355985641770334, 143.49959458680183, 0.9791658624794288, 9999]
80079608,93056,390389,547,3;[103999.44, 1252, 0.9119449175787878, 0.8947767386893983, 206.42111642046146, 0.96914208696825, 7990.736842105263]
80079608,93056,390389,548,1;[79683, 1312, 0.933877414418209, 0.9298447063521273, 84.51724049995845, 0.9893167184836906, 1.006645021918466]
80079608,93056,390389,549,1;[100591, 1432, 0.921647717326118, 0.9385277905159248, 72.63385096078792, 0.9853776980487161, 9999]
80079608,93056,390389,549,2;[74000.15, 1182, 0.9743948623288271, 0.9797198564398776, 136.55788388373972, 0.9875563525166111, 1.0074524098825435]
80079608,93056,390389,549,3;[102773.29000000001, 1316, 0.9134456877609575, 0.894485738555925, 175.69395177379522, 0.98062751197564, 9999]
80079608,93062,390402,1086,1;[84337, 1368, 0.9312072665890768, 0.930816165414388, 87.90884905543544, 0.9872239681285517, 9999]
80079608,93062,390402,1086,2;[84474.53, 1258, 0.9155045707496159, 0.9235052765499241, 136.3835102039139, 0.9796602844327058, 1.0029741510247046]
80079608,93062,390402,1086,3;[88164.98000000001, 1166, 0.9138755651440513, 0.8900612992351953, 209.16307680456492, 0.9754982611806232, 9999]
80079608,93062,390402,1088,1;[100393, 1458, 0.9227685866036082, 0.9359536422621092, 86.61436205634529, 0.9879590740093639, 9999]
80079608,93062,390402,1088,2;[95802.14, 1292, 0.9220350294664581, 0.9191386362065552, 201.98052866000182, 0.9759592352623374, 9999]
80079608,93062,390402,1088,3;[89843.23000000001, 1174, 0.9258566483739961, 0.8969781291663202, 193.07257248176458, 0.977925590181126, 1.0036347497379154]
80079608,93062,390404,1090,2;[97578.81, 1308, 0.9274024300349059, 0.9246633485552626, 174.6688603367194, 0.9758856464904059, 1.0074948703141702]
80079608,93062,390404,1090,3;[96865.85, 1192, 0.9112886998314865, 0.8910433808387325, 186.41299114637184, 0.9773652826884298, 9999]
80079608,93062,390404,1091,1;[96609, 1444, 0.9248335655495975, 0.93147829189443, 97.36635515520464, 0.9871845562936223, 9999]
80079608,93072,390470,371,1;[100282, 1486, 0.9120725651150727, 0.9424534347073427, 65.86088951775028, 0.9878618798878939, 1.001938294301015]
80079608,93072,390470,371,2;[104677.15999999999, 1394, 0.9104599778167568, 0.9331702102972771, 133.180469495606, 0.9817672695185671, 9999]
80079608,93072,390470,372,3;[97459.06000000001, 1236, 0.9207055710857792, 0.8915610168826508, 201.14603795725935, 0.9708029713003293, 9999]
80079608,93074,390482,445,1;[89110, 1382, 0.9316849717120007, 0.9347289442178783, 75.56247089532411, 0.9885528773799537, 9999]
80079608,93074,390482,445,2;[74410.7, 1222, 0.913668149274775, 0.9262566040286833, 113.81289000721475, 0.9852746249968866, 9999]
80079608,93074,390482,445,3;[105118.73000000001, 1354, 0.8304393118571984, 0.7874990426144337, 177.79365828851815, 0.9836093745170592, 9999]
80079608,93074,390483,440,2;[79720.48, 1242, 0.9296960066698694, 0.9279819376917506, 151.89713010372265, 0.9815810492770706, 9999]
80079608,93074,390483,440,3;[104696.77, 1236, 0.91121571406844, 0.8980903319497794, 222.89294117301685, 0.9677048090359661, 1.0070367783678364]
80079608,93074,390483,442,1;[103422, 1462, 0.9243750753807104, 0.9343182870427538, 84.64291318003977, 0.9852224289210005, 9999]
80079608,93074,390483,443,1;[82452, 1336, 0.9339170318530744, 0.943250322494596, 73.7713909454524, 0.9880384130844463, 9999]
80079608,93074,390483,443,2;[94318.20999999999, 1330, 0.9200569592117084, 0.9256777352191582, 150.1902687612076, 0.982728446478079, 9999]
