02312743,93048,390344,483,1;[30221, 902, 0.7256177481938088, 0.8641544992216394, 406.23986049820047, 0.9433565642080965, 9999]
02312743,93048,390344,483,2;[56901.04, 996, 0.6743873157137533, 0.9870016237063977, 1242.0706182529009, 0.7842368639876682, 9999]
02312743,93048,390344,483,3;[55841.200000000004, 890, 0.6619584071401444, 1.0292321580779622, 1092.2815332067553, 0.692839725373894, 1.0106996292944195]
02312743,93055,390382,374,1;[51118, 1030, 0.7145589011213783, 0.8698420173566012, 657.8626247032605, 0.8958621697778703, 1.0036322227239707]
02312743,93055,390382,374,2;[29444.17, 812, 0.6693358777331134, 0.8302395232817094, 1321.8678080532986, 0.8455241420693387, 1.0011734239702192]
02312743,93055,390382,374,3;[28874.120000000003, 750, 0.6619307440805438, 0.9141114667932079, 1067.46743876758, 0.7636043871768634, 0.9988625592417062]
02312743,93056,390384,407,1;[32960, 916, 0.7210332592032972, 0.8261155304797074, 524.3709207947634, 0.9300639232286964, 9999]
02312743,93056,390384,407,2;[28646.87, 846, 0.6601890921942628, 0.7747725858589699, 1483.411956143777, 0.8455712571441034, 0.9900472959078758]
02312743,93056,390384,407,3;[58329.12, 904, 0.7044284083234673, 0.9258423190313907, 421.89252509890764, 0.7325245164151242, 1.0100588346934902]
02312743,93056,390386,403,1;[54709, 1034, 0.7114279914815475, 0.858051398658744, 770.6156539318703, 0.8829355205558791, 1.0042955484167049]
02312743,93056,390386,403,2;[56114.45, 986, 0.6774840617351126, 0.9568965109923436, 1354.3322456501862, 0.7597869315207042, 9999]
02312743,93056,390386,403,3;[44070.16, 830, 0.6806109838380471, 0.9168625153515504, 1067.6826957419123, 0.7634375502366292, 1.0063034739492906]
02312743,93056,390386,405,1;[57503, 1078, 0.7140423592680312, 0.9190562508432855, 664.0477127690048, 0.8862061144905871, 1.0021698022778567]
02312743,93056,390386,405,2;[45078.39, 902, 0.6649494624872168, 0.953594550951304, 1353.4805330752072, 0.826481901108704, 9999]
02312743,93056,390386,406,3;[58566.130000000005, 902, 0.6972493018764463, 0.9629250130060101, 551.2802450018647, 0.6871555776862448, 1.009624127628922]
02312743,93057,390392,434,1;[58187, 1082, 0.7131076866765118, 0.8936669048315716, 695.2378629774656, 0.8824470500840099, 1.0066955017301038]
02312743,93057,390392,434,2;[27580.629999999997, 840, 0.6792680583701671, 1.2502335840462808, 870.2391522311015, 0.9127967910365704, 0.9998705780845557]
