00456349,93072,390470,469,4;[17426, 630, 0.8577662642068551, 1.1514918914454326, 214.85575546618517, 0.9405706708558672, 1.0048147614242469]
00456349,93072,390470,469,5;[32700.01, 718, 0.8503460020055433, 1.2294852122708595, 242.2945035985861, 0.9556991764783412, 1.0068702709634867]
00456349,93072,390470,469,6;[17579.84, 526, 0.8481622904569491, 1.0442342286439006, 380.11280223134395, 0.912315008822566, 1.0080917589755676]
00456349,93072,390470,470,7;[33903.270000000004, 644, 0.855334110812585, 1.310921350594421, 267.931969903499, 0.9172705787544447, 1.0050572627282004]
00456349,93093,390604,885,4;[18603, 596, 0.8843457121314664, 1.2796823402899509, 203.1220228377336, 0.9759952156602191, 1.000188177101535]
00456349,93093,390604,885,5;[29464.399999999998, 680, 0.881020747160086, 1.2013795271826748, 187.9772270459521, 0.9718710667702464, 1.0068314899154196]
00456349,93093,390604,885,6;[28248.030000000002, 610, 0.8260269672166383, 1.041037162792659, 353.89831990185905, 0.9081349601663686, 1.0063448679779394]
00456349,93093,390604,885,7;[18454.86, 506, 0.8507738734911234, 1.4106395913279253, 286.5010963040046, 0.9569101614285953, 1.0084862672965178]
00456349,93182,391157,148,4;[17566, 622, 0.8712537981618792, 1.5460156798441242, 162.7751699960606, 0.9857266614838166, 0.9985788187141151]
00456349,93182,391157,148,5;[33694.85, 732, 0.8756678861849571, 1.2302992618563175, 296.6545028277878, 0.9500494542891439, 1.0057006872791205]
00456349,93182,391157,148,6;[34167.8, 690, 0.820008460191638, 1.0939432597027978, 630.4675542166395, 0.839688491446625, 1.0074528892569328]
00456349,93182,391157,148,7;[32200.38, 622, 0.8468078029441773, 1.2734277968670147, 218.60643254625592, 0.947215026281693, 1.0072507119098328]
00456349,93224,391280,371,4;[15360, 578, 0.8884101339591791, 0.9838126009116817, 113.94999706367672, 0.9063158017990318, 1.0090658257784786]
00456349,93224,391280,371,5;[33195.049999999996, 730, 0.8431920973520993, 1.2069182208814908, 508.79879606157607, 0.9025317136253626, 1.0059139591071364]
