02022222,93025,390250,134,1;[63724, 1176, 1.0163732450583478, 0.995839485768646, 44.39163624743344, 0.9907516308529823, 1.003519657325533]
02022222,93025,390250,134,2;[78540.0, 1202, 1.0540235705229062, 0.9752791929057981, 92.22147200243636, 0.9865582182779904, 9999]
02022222,93025,390250,134,3;[59615.55, 1034, 1.0517474767838273, 0.9617890234674259, 102.61399302298754, 0.9800392950237795, 9999]
02022222,93025,390250,136,2;[70170.73, 1124, 1.0899510458612585, 0.9978787609122771, 157.8703271090405, 0.9772487008546629, 9999]
02022222,93025,390250,136,3;[63018.630000000005, 1024, 1.0263201480770388, 1.0065361605211247, 166.79906510166958, 0.9770564811460459, 9999]
02022222,93025,390250,137,1;[62561, 1182, 1.027940350497187, 0.9848772640239876, 52.9312201876508, 0.9929310691950222, 1.00463286362359]
02022222,93025,390250,138,1;[78550, 1334, 1.0354943063458004, 0.9948361697309166, 53.20519474721879, 0.9923666149278756, 1.0050154814606311]
02022222,93025,390250,138,2;[66997.0, 1084, 1.0475958811455348, 0.9848637529807839, 76.47488360088184, 0.9866063103915637, 1.0092499641474257]
02022222,93025,390250,138,3;[59701.86000000001, 1018, 1.0632173145550106, 0.9492326185358867, 120.30151966870993, 0.9826443593499238, 9999]
02022222,93025,390250,140,1;[80503, 1304, 1.0474531830194436, 0.9732993531735386, 77.799809699625, 0.9877546362938883, 1.0022159975101153]
02022222,93025,390250,140,3;[67702.66, 1060, 1.1131520513980164, 0.9493209473574341, 122.10491233563523, 0.984397149019314, 9999]
02022222,93025,390250,142,2;[77885.5, 1208, 1.0430788047838286, 0.9973695009509164, 68.56700360045441, 0.9881070266529799, 9999]
02022222,93025,390250,143,1;[80409, 1310, 1.0284404277299466, 0.9904652672951124, 49.66705280869967, 0.9906874644305462, 1.0047985004686035]
02022222,93025,390250,143,2;[79044.56, 1224, 1.0604050245959193, 0.9957868516199033, 99.34762266484088, 0.9823184390141511, 9999]
02022222,93025,390250,143,3;[73123.75, 1048, 1.0494460832976598, 0.9656672125103067, 90.88978798213488, 0.9852667003406064, 9999]
02022222,93025,390250,145,2;[71027.53, 1180, 1.0533171670805719, 0.9905152869118999, 82.2457474384113, 0.9848664220686945, 9999]
02022222,93025,390250,145,3;[65762.74, 1040, 1.0256950209291944, 0.9131885310880411, 161.97186948688267, 0.9764400992173532, 9999]
02022222,93025,390250,147,1;[77819, 1330, 1.0405742218452452, 0.9856438418488129, 64.47694550872428, 0.9907924295952442, 1.0017184674102633]
02022222,93025,390250,149,2;[68992.62999999999, 1146, 1.0734429027593984, 0.987061815264488, 131.69516351021394, 0.9807830461041183, 9999]
02022222,93025,390250,150,1;[74473, 1254, 1.0281603027368966, 0.9910666642433217, 43.66668461764736, 0.9919795368278591, 1.004058135145338]
02022222,93025,390250,150,3;[59489.51, 1000, 1.0495849163472857, 0.9621610355537172, 80.40808905244691, 0.984189312279432, 0.9977252883599099]
02022222,93025,390250,151,2;[76311.12999999999, 1198, 1.068483677367235, 0.9795308826890671, 105.16405791643895, 0.9836467675402305, 9999]
02022222,93025,390250,152,1;[58282, 1158, 1.023994444580345, 0.9719195665102878, 56.77175535864434, 0.9921621989134142, 0.9926930217506089]
02022222,93025,390250,152,3;[78273.58, 1116, 1.062779364067972, 0.9333546479002263, 91.76741230023978, 0.986103837430462, 9999]
02022222,93025,390252,133,1;[60420, 1200, 1.0264945657401474, 0.997022518521261, 67.41707363351358, 0.9916240477000068, 0.9945351593363182]
02022222,93025,390252,133,2;[66247.3, 1134, 1.0735296296819221, 0.9763005912643369, 106.47430059191402, 0.9860124894016502, 9999]
02022222,93025,390252,133,3;[61426.69, 994, 1.0545551331769485, 0.9454362839528285, 76.609931181682, 0.9885042698326613, 0.9997993132051911]
02022222,93027,390268,317,1;[79320, 1340, 1.0089397692214879, 0.9875710869081108, 51.81948062978704, 0.9915083500797716, 1.0103300258569081]
02022222,93027,390268,317,2;[68054.91, 1146, 1.0388544271831883, 0.9936113603077632, 77.50184291536424, 0.9882448981516544, 0.9973839794903993]
02022222,93027,390268,317,3;[63136.450000000004, 1080, 1.0493441673970525, 0.9606799401602705, 133.78432598470562, 0.9774026084243788, 1.004533862283933]
02022222,93027,390268,319,1;[62793, 1210, 1.0669934073276257, 0.9961922766309524, 81.87652950862154, 0.9909253039726644, 0.9982671457187371]
02022222,93027,390268,319,3;[58172.94, 970, 1.0432403254369167, 0.968610839562249, 71.76791359403283, 0.9877226089777614, 9999]
02022222,93027,390268,320,2;[72074.73, 1158, 1.0579741944899947, 0.986661981413212, 97.39725150344277, 0.986008235905078, 0.9960039467192896]
02022222,93027,390268,322,1;[80690, 1336, 1.050411639754525, 0.9949719438873736, 55.290902257028954, 0.9891630327738619, 0.9980580602867144]
02022222,93027,390268,322,3;[77498.16, 1122, 1.049517507879879, 0.9611246332765501, 97.55799319711997, 0.9820971644323025, 10285.09090909091]
02022222,93027,390268,323,2;[60725.7, 1068, 1.10548915097237, 0.9880998223419871, 134.87649091517866, 0.9836669037113428, 1.0044089280793607]
02022222,93027,390268,325,2;[59407.18, 1070, 1.098188034593463, 1.0052745184013478, 146.69712460711312, 0.9819577935635582, 9999]
02022222,93027,390268,325,3;[78380.44, 1072, 1.0642947927161202, 0.9543052341745286, 113.13191411043422, 0.9827966285948638, 1.0038954202491666]
02022222,93027,390268,326,1;[80167, 1314, 1.0474630608077788, 0.992898185268444, 58.08746394731197, 0.9886735022112076, 9999]
02022222,93028,390270,383,1;[60973, 1160, 1.0285055778246108, 0.9878412906785051, 54.76823579051025, 0.9928093839128981, 1.0048286090969019]
02022222,93028,390270,383,2;[59446.45, 1074, 1.0426423767983002, 0.9921610582653261, 82.73055176112538, 0.9866022109319561, 1.0028607277289836]
02022222,93028,390270,383,3;[78359.89, 1128, 1.1359020519148049, 0.9354444537288514, 97.50483301098059, 0.9880463654651765, 9999]
02022222,93028,390270,385,2;[78330.56, 1200, 1.0717771018142352, 0.9741319997170793, 130.7613466173824, 0.983151320192068, 9999]
02022222,93028,390270,385,3;[80001.15000000001, 1116, 1.0207387149751503, 1.0201930329719813, 128.2139300810237, 0.9832811829608973, 4171.071428571428]
02022222,93028,390270,387,1;[79667, 1344, 1.0206836624402407, 0.9730256628411177, 69.55671835832518, 0.9923339541780287, 1.0048307350789567]
02022222,93028,390270,388,1;[79965, 1346, 1.0247903381149115, 0.9856015833177544, 50.54564855918703, 0.993924072459701, 1.0019295585821504]
02022222,93028,390270,388,2;[75384.12, 1204, 1.07616373393917, 0.9960306688169063, 113.93666220605935, 0.984942208583582, 9999]
02022222,93028,390270,389,3;[78973.65000000001, 1062, 1.0639550630592995, 0.9662033553107835, 118.76723660474616, 0.9814510299740348, 1.0036650445289852]
02022222,93028,390270,390,2;[70320.67, 1158, 1.044099805463735, 0.9945020847322261, 90.11439175722612, 0.9862475021048221, 1.0013132143250503]
02022222,93028,390270,392,1;[77460, 1302, 1.026073409476015, 0.9848487940697451, 41.45745837100602, 0.9908328423183914, 1.0037839518971594]
02022222,93028,390270,392,3;[70686.52, 1084, 1.0860829286500877, 0.9604895965677136, 150.62414903024117, 0.9801802830225685, 9999]
02022222,93028,390270,393,1;[57953, 1158, 1.018680493527223, 0.9725474378435625, 60.389532486363535, 0.9926436547699407, 0.9939457345727712]
02022222,93028,390270,393,2;[78422.19, 1160, 1.0500312539692962, 0.9837223187190584, 75.74664645715207, 0.986541662973171, 1.0023423121967543]
02022222,93028,390270,394,3;[64644.82000000001, 1038, 1.0512895615673896, 0.9506610950095239, 85.84590611711752, 0.9893541541449905, 9999]
02022222,93028,390270,396,1;[80092, 1354, 1.0395987572437755, 0.9799574938534213, 69.03236945775652, 0.9903190848438534, 1.0039296301635152]
02022222,93028,390270,396,2;[74900.98, 1142, 1.0616561438054977, 0.9949438291742202, 87.59639713278872, 0.9844038013461052, 1.0041799617102745]
02022222,93028,390270,396,3;[78014.65000000001, 1098, 1.061930062769836, 0.9662074882175951, 99.01947019473502, 0.9831075791272147, 9999]
02022222,93055,390380,439,1;[59952, 1188, 1.075059168097715, 0.99399301358416, 85.00705409334631, 0.9887149719908895, 9999]
02022222,93055,390380,439,2;[76644.33, 1198, 1.064336548669167, 0.9695877421384146, 96.1315980008388, 0.9864346110915269, 9999]
02022222,93055,390380,440,3;[78643.48000000001, 1112, 1.0585125709457572, 0.9536584574167078, 99.04691905726055, 0.985931637048021, 9999]
02022222,93055,390380,442,1;[59803, 1160, 1.0790947126579848, 0.9979613397228257, 87.00298133131852, 0.9897978327128244, 0.9989977114411239]
02022222,93055,390380,442,2;[60115.229999999996, 1096, 1.0484032629231546, 0.9873989348816542, 84.05035220068132, 0.9856504082581551, 1.0008519237627294]
02022222,93055,390380,442,3;[73410.08, 1114, 1.047865605523936, 0.9672706206350353, 111.46833409414272, 0.9811870421694755, 15309.714285714286]
02022222,93055,390380,445,1;[66360, 1218, 1.037997905253702, 0.9848416639357042, 49.199843921936285, 0.9917303377427861, 1.001373191084821]
02022222,93055,390380,445,2;[58683.659999999996, 1096, 1.0400555568843206, 0.9934755062978159, 81.219050455511, 0.9864091505269472, 1.0020624841249683]
02022222,93055,390380,446,3;[76255.57, 1104, 1.011591466208194, 0.8386730911942376, 99.43614804388288, 0.9883822366586906, 9999]
02022222,93055,390380,448,2;[58074.38, 1064, 1.0414717900204622, 0.9963936349976115, 84.91003141040022, 0.9854083599557257, 1.0064135612794127]
02022222,93055,390380,449,3;[78573.61, 1128, 1.1172131445794762, 0.9510894464665989, 100.08986042387285, 0.9861654683656023, 9999]
02022222,93055,390380,450,1;[64570, 1186, 1.0412425774784444, 0.9944203815314211, 55.34189582165337, 0.9913484437183262, 1.0079140845729984]
02022222,93055,390380,451,1;[79231, 1340, 1.035722120169108, 0.9815565945228902, 67.52114910007391, 0.9889194213166147, 1.004577152275897]
02022222,93055,390380,451,2;[60900.63, 1056, 1.0692946967569033, 0.9758860726570214, 132.5915783277276, 0.9776824773362632, 1.0079966910244036]
02022222,93055,390380,452,3;[63455.66, 1000, 1.0722970217097822, 0.9301272034194669, 127.00741685245946, 0.9801462272289331, 9999]
02022222,93055,390380,453,1;[80235, 1282, 1.060870565431698, 0.9794346761200113, 86.34597938895634, 0.9858976351785032, 1.004821540388228]
02022222,93055,390380,453,2;[60279.45, 1094, 1.0842628636961915, 0.9956985822526747, 145.14570647526557, 0.9769460034427665, 9999]
02022222,93055,390380,454,3;[64894.16, 1014, 1.0685977429668942, 0.9538282574826751, 137.78432567811345, 0.9778657657210272, 9999]
02022222,93078,390510,20,1;[74739, 1280, 1.0503887051368348, 0.9882786870743255, 72.90119023662466, 0.9886776456876311, 0.9986704704129559]
02022222,93078,390510,20,2;[64602.719999999994, 1102, 1.127686933974828, 0.9828669029949281, 151.00055188329952, 0.9823050473535111, 1.0040782355389097]
02022222,93078,390510,20,3;[78032.46, 1126, 1.0533234396622093, 0.9542401607629513, 94.08130423002042, 0.9881001247694186, 9999]
02022222,93078,390510,21,1;[66841, 1196, 1.0650372340571725, 0.9886930296593205, 75.37629835833899, 0.9898246055876299, 0.996474227572584]
02022222,93078,390510,21,2;[63775.67, 1122, 1.1178606100184187, 0.9921058260960807, 126.93276972039318, 0.9838744165760799, 9999]
02022222,93078,390510,22,3;[76970.71, 1074, 1.0386255035641663, 0.967312401541237, 56.19323646204804, 0.9898304646674908, 22473.2]
02022222,93078,390510,24,1;[79732, 1320, 1.0088513981405025, 0.9946083974970304, 44.81433435503382, 0.9918145249877957, 1.0020170538446553]
02022222,93078,390510,24,2;[61542.04, 1140, 1.036188970595824, 0.9964990512679346, 90.22278355982056, 0.986435283318091, 9999]
