02423863,93057,390391,643,5;[68363.12, 1076, 0.8970364669719979, 1.1452616634488568, 322.78049323926865, 0.9064398062748282, 1.000810083360191]
02423863,93057,390391,643,7;[55470.15, 870, 0.9114002592082773, 1.1571857822486125, 473.32101151561193, 0.9241470583058183, 1.0064123917388408]
02423863,93057,390391,645,4;[68335, 1232, 0.893320014179469, 1.19740018813348, 273.2073533038422, 0.8943025859932286, 1.000754208556972]
02423863,93057,390391,645,6;[51427.060000000005, 906, 0.9012092270224998, 1.2179499477141476, 463.2026401681354, 0.901454718511363, 1.0057739969187487]
02423863,93070,390457,243,4;[67049, 1150, 0.8947348369427398, 1.1986890235259142, 317.15785898481283, 0.8991099832355531, 0.9999030653712223]
02423863,93070,390457,243,5;[66012.87, 1098, 0.8924961109043719, 1.1410854005014592, 353.09765721516516, 0.9170237667523433, 1.000595238095238]
02423863,93070,390457,243,6;[68706.87000000001, 1028, 0.8946746844155495, 1.200339808917924, 218.3195963659866, 0.8754959445261634, 1.0043557932049627]
02423863,93070,390457,246,7;[67142.52, 946, 0.8912311191912029, 1.248940514330608, 349.8720841159726, 0.8571395051698192, 1.0060983997432253]
02423863,93070,390457,247,6;[47944.520000000004, 962, 0.9014345884646567, 1.159143359355331, 450.14399931726234, 0.9287546936299554, 0.9861778422780494]
02423863,93070,390457,247,7;[64385.46, 940, 0.895746289916572, 1.246124445329629, 353.3428224678352, 0.8629099895423386, 1.0069752694990488]
02423863,93070,390457,248,4;[65825, 1210, 0.9101894453072036, 1.165235438134317, 356.61269676060743, 0.9395850481426683, 0.9794439525938712]
02423863,93070,390457,248,5;[57080.729999999996, 1002, 0.8955510223515608, 1.1753910019629712, 371.83688123645396, 0.8973173327511209, 1.001315130260521]
02423863,93130,390849,565,5;[50348.899999999994, 974, 0.8920483894586685, 1.1847161452648867, 445.46188585733137, 0.8869661593434611, 0.9977832279973587]
02423863,93130,390849,566,6;[44061.94, 916, 0.8991221923694553, 1.2039523564860193, 556.2869113636823, 0.8970616337868738, 0.9793842687048936]
02423863,93130,390849,567,4;[71393, 1270, 0.8922394363091758, 1.2315219384679017, 269.62282933699674, 0.9092186205198526, 0.9860162556711852]
02423863,93130,390849,567,7;[42472.8, 798, 0.9016143240011554, 1.1881134406986784, 574.9676746389704, 0.9074364900151752, 1.0109802064934355]
02423863,93131,390855,638,4;[60547, 1112, 0.9032795955195974, 1.1591991814609017, 314.2081078354153, 0.9115642282592875, 0.9999339399844759]
02423863,93131,390855,638,6;[67987.62000000001, 1018, 0.9011337327329788, 1.2322438646563114, 414.2784338009447, 0.8610299428384321, 1.004513895917252]
02423863,93131,390855,639,7;[23812.920000000002, 522, 0.9319889136547691, 1.7513506301972472, 380.32367960692494, 0.9400414770365563, 1.0114046203333658]
02423863,93131,390855,640,5;[68667.76, 1114, 0.895462014085861, 1.1603859422448195, 342.4674256486126, 0.9169364002796162, 1.0025452808061504]
02423863,93164,391035,190,4;[69224, 1234, 0.895092994039979, 1.194008694607448, 281.5329703926528, 0.9037023380546514, 0.998881698087343]
02423863,93164,391035,190,5;[54116.439999999995, 1016, 0.9050508245441558, 1.1499661904556255, 408.84608593140126, 0.9219810961016329, 1.0027783902976848]
02423863,93164,391035,191,7;[64388.520000000004, 912, 0.9079211504665244, 1.227428852940907, 355.81363295838514, 0.8515736060699157, 1.0055313302670092]
02423863,93164,391035,192,6;[24938.11, 568, 0.8772111353792286, 1.3913401304707265, 340.4789436875231, 0.9365142327020943, 1.010183412414329]
02423863,93232,391316,827,6;[59582.670000000006, 986, 0.9054460527728941, 1.1735356656525997, 432.75945858219956, 0.909949580182091, 1.0048171893952522]
02423863,93232,391316,828,5;[48875.68, 992, 0.8953782775070448, 1.1819302454027842, 415.1937351035041, 0.8905961245105402, 0.9983349740523328]
02423863,93232,391316,828,7;[53768.79, 860, 0.9123780230763956, 1.1864700615391461, 496.0802870613298, 0.921054359258583, 1.006458079759433]
02423863,93232,391316,830,4;[72646, 1206, 0.9100732159229299, 1.2084019213485904, 283.22976027361995, 0.9471137016176556, 1.0017374517374518]
02423863,93233,391323,883,5;[68766.53, 1108, 0.8868545193330869, 1.2024982739673054, 297.9410068375606, 0.8627381691577287, 1.0036211433087003]
02423863,93233,391323,883,6;[71340.01000000001, 1058, 0.8944910865994035, 1.1481303486677954, 313.9644413123605, 0.8854391299845172, 1.002937182808332]
02423863,93233,391323,885,7;[41606.82, 798, 0.912170015247629, 1.1690606452249643, 501.299215764058, 0.934265237960922, 1.0074463749861076]
02423863,93233,391323,886,4;[49135, 1086, 0.9049981118945405, 1.193943892506, 386.34353989292356, 0.9349382216749176, 0.990924674800847]
02423863,93260,391464,210,5;[72069.97, 1090, 0.8846767811552833, 1.2439586005415129, 301.3807473489423, 0.8785044651697288, 1.003953617518587]
02423863,93260,391464,211,6;[60754.020000000004, 984, 0.9050695697772397, 1.1602232433726323, 405.4336639533843, 0.9138840244318361, 1.0020449435663363]
02423863,93260,391464,212,4;[45184, 1042, 0.9081397951855186, 1.1944159687582103, 398.81273023676414, 0.9209746147620692, 0.9487852508241816]
02423863,93260,391464,214,7;[67752.99, 928, 0.8982084134857008, 1.2091675994385152, 385.92252261446316, 0.8466792125986251, 1.0065118816269476]
02423863,93272,391513,748,5;[52195.78, 978, 0.8957220703578717, 1.1551834162757895, 339.9749543925023, 0.8916418372575978, 1.0035578232070745]
02423863,93272,391513,749,4;[60729, 1142, 0.9094497287579317, 1.1624055904496693, 415.64178394205527, 0.921866931221002, 1.0003459181656453]
02423863,93272,391513,750,6;[53387.530000000006, 950, 0.8984388002207231, 1.2014864487086752, 480.9778283863449, 0.8862983341007804, 1.0057813911472449]
02423863,93272,391513,750,7;[42687.0, 804, 0.9104391908983, 1.1732487108905831, 524.4198613295623, 0.926348266371037, 1.0078023407022108]
02423863,93342,391968,235,6;[46944.420000000006, 876, 0.8995014487861245, 1.2076079369185373, 498.3702573813993, 0.8987345503439185, 1.0042937323231582]
02423863,93342,391968,235,7;[45390.51, 804, 0.9041149278164743, 1.2089619587030327, 528.4505105653296, 0.8920224511438385, 1.008053007135576]
02423863,93342,391968,236,4;[34703, 908, 0.8973364300295236, 1.1928829083395744, 345.63407165081003, 0.9388645960980663, 1.001024013845821]
02423863,93342,391968,237,5;[63907.759999999995, 1040, 0.888775579236944, 1.2044228380902189, 340.25047995566615, 0.89722378243415, 1.004695713991731]
02423863,93343,391982,291,7;[62707.05, 928, 0.9152705003367709, 1.1699431263854216, 383.8663537626502, 0.9100757009274398, 1.003968351174583]
02423863,93343,391982,292,4;[69253, 1156, 0.8955665185023657, 1.195628237437909, 391.0841797106911, 0.8643223602410346, 1.0034194473825289]
02423863,93343,391982,292,6;[46033.37, 886, 0.8959213334951287, 1.2228447465536865, 590.6910024172879, 0.8910203817543967, 1.0052955959789374]
02423863,93343,391982,294,5;[67922.81999999999, 1100, 0.8889331724562881, 1.2533174354456618, 296.5322176505735, 0.8623485832237798, 1.0019660850331777]
02423863,93387,392101,506,4;[53040, 1076, 0.9025804521750326, 1.165961254330436, 326.3985762410635, 0.9028419081525474, 0.9789138559497993]
02423863,93387,392101,506,5;[47137.09, 984, 0.8934756051053035, 1.21577914315998, 433.1698375542364, 0.8858156722857746, 0.950861779250084]
02423863,93387,392101,506,7;[65529.9, 942, 0.9048199367892545, 1.1768413447216266, 454.1662388231251, 0.8920814706076835, 1.0058004367940259]
02423863,93387,392101,508,6;[64135.18000000001, 1030, 0.9027697735499175, 1.148908938112912, 395.08272637011606, 0.9126197281758693, 1.0012618971233023]
02423863,93387,392101,510,6;[60891.020000000004, 984, 0.9086468847024822, 1.166880177569936, 467.8554812136577, 0.9023776143543789, 1.0028542740780018]
02423863,93387,392101,510,7;[68453.73, 962, 0.9045159393699197, 1.197903765823291, 388.0948414365836, 0.8740548860766265, 1.0038141392385183]
02423863,93387,392101,511,4;[72766, 1246, 0.8954897602952524, 1.237914354257926, 363.63832140930475, 0.8749739221497446, 0.9874073873042581]
02423863,93387,392101,511,5;[60409.159999999996, 1058, 0.9041096952008345, 1.195562124904756, 414.04595438696185, 0.9024621366585031, 1.0000393995508452]
00023892,93026,390259,210,4;[92611, 1418, 1.0160441936584983, 0.9304499353148526, 74.45688925008452, 0.9880816605513132, 0.9949399454244644]
00023892,93026,390259,210,5;[94888.22, 1378, 1.0014205542741594, 0.9214935775142608, 74.6538927008212, 0.9898794256868059, 0.9885570473958915]
00023892,93026,390259,211,6;[95338.3, 1286, 0.9940124245760389, 0.9461625478712523, 64.84368830459766, 0.9871449405213691, 9999]
00023892,93026,390259,211,7;[92165.67, 1228, 1.025457311970587, 0.9129974662194441, 96.16186030449495, 0.9897792446865475, 0.9926669303275987]
00023892,93026,390259,212,5;[96077.03, 1324, 1.024863976416576, 0.9152186552580622, 123.85239814624725, 0.9837529135848878, 80737.0]
00023892,93026,390259,212,7;[92529.81, 1152, 1.0332821118120454, 0.9098564960488107, 124.19430960027086, 0.9869055025334524, 0.994548459508128]
00023892,93026,390259,213,4;[90619, 1400, 0.9987099010700802, 0.934555185539091, 60.12113214553628, 0.9906597384443807, 0.9921878849259573]
00023892,93026,390259,213,6;[95193.08, 1278, 0.989239541281801, 0.9351501072580485, 55.0984043912589, 0.989414745965852, 0.9943616016485876]
00023892,93026,390259,214,4;[100641, 1570, 1.0094269700037355, 0.8690844925864935, 86.1464904029383, 0.9922469789182753, 0.9511887378255384]
00023892,93026,390259,214,7;[89982.36, 1158, 1.008920090794288, 0.9329343800151616, 58.02976786039906, 0.9899631349538053, 0.9979637548360822]
00023892,93026,390259,215,5;[95573.65999999999, 1358, 1.0317974933529983, 0.933398931652862, 94.94247928936427, 0.9849689627285628, 0.9944035856672362]
00023892,93026,390259,217,6;[94154.62000000001, 1266, 0.9992145882702959, 0.9332819723681481, 71.57122887508336, 0.9858247548618859, 9999]
