02392941,93027,390267,276,2;[39390.189999999995, 830, 0.9778153942148496, 0.9901485878656691, 216.47519121013232, 0.9673837183491921, 1.0003777747555798]
02392941,93027,390267,276,3;[41530.18, 778, 0.9026018707013809, 0.9710005496470492, 169.1810258018166, 0.9425386400357476, 1.00796355716637]
02392941,93027,390267,277,1;[37150, 866, 0.98966587268182, 0.970885407256547, 51.75092423913358, 0.9944610747369609, 9999]
02392941,93032,390301,77,1;[15851, 588, 0.9750568719592813, 1.0272647724041175, 71.47910203757827, 0.9918438946029375, 9999]
02392941,93032,390301,77,2;[30894.78, 742, 0.9693700939941093, 0.9995447931388436, 204.86958231401266, 0.9783200779874354, 1.0053049370764764]
02392941,93032,390301,77,3;[34048.61, 718, 0.9035039294413427, 0.9853967962449846, 144.04069475301137, 0.9756650731330669, 9999]
02392941,93048,390341,502,1;[24653, 818, 1.21827704099151, 0.9790371251567141, 79.72201397789824, 0.9938151615398099, 0.9946741981036917]
02392941,93048,390341,502,2;[33592.51, 806, 0.9469699009131979, 0.9947894797788589, 188.1745274435886, 0.9823658411412801, 1.0057719029465209]
02392941,93048,390341,502,3;[39890.29, 762, 0.918195443071887, 0.9889836333915062, 108.23599771375999, 0.9516310233925527, 1.0046580636256988]
02392941,93048,390342,503,1;[21118, 698, 0.9734677626726029, 1.0144285849778722, 82.01308554253526, 0.9922713965278928, 9999]
02392941,93048,390342,503,2;[40843.18, 864, 0.9732571442052624, 0.9931987578402254, 209.45866414615875, 0.9603068761279812, 9999]
02392941,93048,390342,503,3;[40764.350000000006, 768, 0.9262830334976397, 0.9877836491621117, 67.45022790876246, 0.9445099267368551, 1.0040492660705247]
02392941,93048,390344,500,1;[37593, 896, 0.9842435528397293, 0.9564603509320823, 57.960406514650124, 0.9938639508460659, 9999]
02392941,93048,390344,500,2;[39562.74, 824, 0.9736362559716144, 0.9982670052458328, 204.54063097942333, 0.9694340744193574, 1.0069205724237147]
02392941,93048,390344,500,3;[24598.350000000002, 698, 0.9130524662571202, 0.973183037623995, 125.92433404391379, 0.9615588593623197, 1.0025125628140703]
02392941,93049,390353,568,1;[15247, 550, 0.9838088471720365, 1.0423760957613943, 90.60048098685299, 0.9936217419925767, 1.0036863932591666]
02392941,93049,390353,568,2;[27202.21, 744, 0.9750132144775431, 1.0253173920825902, 196.7647404531161, 0.980938860088821, 1.0090714459134351]
02392941,93049,390353,568,3;[28593.27, 686, 0.9081811698950497, 0.9922726707054214, 85.78417775876724, 0.9835497522146658, 9999]
02392941,93049,390354,566,1;[35495, 856, 0.9764985899535089, 0.977468868248626, 55.6445066011826, 0.9932249470301525, 1.0020891561503062]
02392941,93049,390354,566,2;[40326.72, 822, 0.9506476966211693, 0.9854326720724861, 156.49968986707293, 0.9765525342551672, 1.002603550295858]
02392941,93049,390354,567,3;[36094.020000000004, 732, 0.9328730154111502, 0.9958845024720884, 127.3261942438922, 0.9732638201264193, 9999]
02392941,93050,390356,613,1;[25273, 756, 0.9527571257236354, 0.9609848920090515, 54.228704582552254, 0.994029389043802, 1.0029167245381854]
02392941,93050,390356,613,2;[41460.79, 848, 0.9757184149836085, 0.9895096720769277, 155.16732831613692, 0.9799475102552435, 0.9989248390842496]
02392941,93050,390356,613,3;[39894.4, 774, 0.9087875025986789, 0.972805552148658, 147.14544428162756, 0.8799053462545834, 1.0051604218083914]
02392941,93052,390368,709,1;[34910, 840, 0.9956736167760766, 0.9685964000682217, 60.792326038121004, 0.993770580065418, 9999]
02392941,93052,390368,709,2;[39265.24, 816, 0.9403696741672274, 0.9799030092589341, 155.538847750014, 0.9760095719871642, 0.9996515943346209]
02392941,93052,390368,710,3;[40056.060000000005, 772, 0.9224138002536695, 0.9973649169128916, 96.45716583857869, 0.9715917652252168, 9999]
02392941,93052,390372,708,1;[24999, 760, 0.9924486412279016, 0.9658967551786614, 60.67265792234223, 0.9947076240629988, 1.0036735922914786]
02392941,93052,390372,708,2;[39585.35, 862, 0.9702333948723468, 1.0620535434372644, 212.22073970897443, 0.9676856718891892, 1.001550574314661]
02392941,93052,390372,708,3;[15650.880000000001, 496, 0.9057944686167612, 0.9960058817427185, 149.884196759738, 0.9720458441145396, 1.0046168051708217]
02392941,93056,390386,416,1;[34992, 842, 0.9792969009829713, 0.9768440994457462, 47.435342025019814, 0.9943930717181902, 9999]
02392941,93056,390386,416,2;[37887.22, 810, 0.9350790689459025, 0.9730750028244035, 171.29309936432367, 0.9773857404153703, 1.0040049194285894]
02392941,93056,390386,416,3;[25546.390000000003, 652, 0.9077063588879517, 0.9677170595280068, 179.23596321654708, 0.9535094190679818, 1.0017997689848765]
02392941,93057,390391,450,1;[40728, 896, 0.9884447363303693, 0.9589539566237495, 58.25653148046145, 0.9932201325262467, 9999]
02392941,93057,390391,450,2;[41381.06, 862, 0.966780270307464, 0.9938735663850219, 184.04104367263514, 0.9726717652775595, 0.9930888736577564]
02392941,93057,390391,450,3;[32301.860000000004, 698, 0.9251063388846725, 0.9903332956243126, 119.6169074768094, 0.9759771477332794, 9999]
02392941,93062,390404,757,1;[38653, 876, 0.9805130611718388, 0.9695829316074627, 44.77864296154609, 0.9942991137246016, 1.0029059962118263]
02392941,93062,390404,757,2;[39647.229999999996, 832, 0.9933217551534183, 1.0036150563079738, 194.0972781885873, 0.9792690548396965, 1.0057658636720401]
02392941,93062,390404,757,3;[40778.05, 766, 0.9224505042669873, 0.9640787985291058, 70.64288477576783, 0.970686845060321, 4579.2307692307695]
02392941,93063,390411,841,1;[41261, 918, 0.978805774695833, 0.9746702028994033, 45.885399375131215, 0.9939194359575599, 1.0021860047120545]
02392941,93063,390411,841,2;[40774.159999999996, 846, 0.9993533256416081, 0.9990880128145744, 198.4276345322091, 0.9654710319755417, 0.986198857340222]
02392941,93063,390411,841,3;[24342.160000000003, 648, 0.9242281651408741, 0.9876956442389594, 167.46815125511358, 0.9609459902796456, 1.0036433473606914]
02392941,93064,390415,912,1;[41923, 914, 0.9801183552445334, 0.9776101889518829, 49.71215484680859, 0.9931716175830858, 9999]
02392941,93064,390415,912,2;[30237.899999999998, 740, 0.9510516740333602, 0.9994938106418778, 199.93705201825773, 0.9772994973994767, 1.0036535992890294]
02392941,93064,390415,912,3;[31241.480000000003, 696, 0.9296286932140495, 0.9878310591872427, 141.95286232352515, 0.9719810884536311, 1.0064436402153765]
