02243975,93032,390302,88,1;[143165, 1740, 1.0190864418276213, 0.9845194022500704, 33.75930276127045, 0.9959418825424472, 0.9937631669368022]
02243975,93032,390302,88,3;[101889.64000000001, 1280, 1.070367622581887, 0.8952229453302365, 61.11964606848029, 0.9945178806748832, 0.99848961864549]
02243975,93032,390302,89,2;[110173.76999999999, 1492, 1.029758987864972, 0.9730579181280017, 61.18642784733155, 0.9932195109634806, 1.004175795570403]
02243975,93049,390349,843,1;[110206, 1536, 0.9822877164127236, 0.9800034292798113, 46.19544447484111, 0.9956109722288384, 1.0020412523924478]
02243975,93049,390349,843,2;[137412.87, 1664, 1.0093499413336373, 1.0220567988119633, 82.94052125315736, 0.9918485708532285, 1.0010099127487397]
02243975,93049,390349,843,3;[142649.88, 1560, 1.0127083931605638, 1.0230540822866236, 72.4078889205945, 0.9923615520933914, 9999]
02243975,93070,390461,265,1;[139360, 1704, 1.0575549827287796, 0.9884074713464912, 58.03679242597223, 0.9945962819562244, 0.9839723222481113]
02243975,93070,390461,265,2;[122466.47, 1480, 1.0157017504300778, 1.0242632516460968, 119.01838865818992, 0.9882346908413999, 1.0005201269693125]
02243975,93083,390550,430,2;[144188.72999999998, 1604, 1.0569887145504375, 0.9880797298891913, 75.37909885231149, 0.9904728225188149, 9999]
02243975,93083,390550,430,3;[111534.44, 1354, 1.0274863811580592, 0.9749191393043102, 49.61562452459188, 0.9937263303725733, 9999]
02243975,93083,390550,431,1;[140285, 1672, 0.9995043654512895, 0.9746619378815772, 28.35318155553202, 0.9969048052075802, 1.004316948497301]
02243975,93085,390567,599,1;[108900, 1670, 0.9970576072283243, 1.016686990958831, 42.537547502594826, 0.9969537093136017, 1.0014483757500516]
02243975,93085,390567,599,2;[117404.20999999999, 1492, 1.0194518400596202, 0.9264836604924629, 97.15291484012258, 0.9904624639513765, 9999]
02243975,93085,390567,599,3;[112253.69, 1318, 1.023873584422131, 0.956638136099559, 58.101660890668725, 0.9928142972330616, 9999]
02243975,93128,390834,442,1;[143000, 1836, 1.020063308476116, 0.9904876118510059, 38.26391122014131, 0.9952705698020102, 0.9936662462694086]
02243975,93128,390834,442,2;[79440.83, 1090, 1.0017515752372959, 0.9929790341582518, 60.55173814815575, 0.9951155508797714, 1.0011547690461908]
02243975,93128,390834,442,3;[143237.61000000002, 1560, 1.0375295664303907, 0.9445321215398205, 50.50519247036337, 0.9947715961001934, 9999]
02243975,93128,390834,445,2;[143051.09, 1712, 1.0055879473916847, 1.0269638298429957, 77.95192572263653, 0.9927213426585516, 9999]
02243975,93128,390834,445,3;[144048.65000000002, 1536, 1.1415121568279454, 0.9584665205553002, 89.92887679904669, 0.9881065831320405, 9999]
02243975,93128,390834,446,1;[135561, 1666, 1.0015264164317654, 0.9990164686304962, 28.72595353363467, 0.9966986465770181, 0.9952827937608064]
02243975,93129,390842,516,2;[127133.65, 1560, 1.0198169898964464, 1.0008542391982953, 67.60203236033395, 0.9907971523617523, 0.9980475318560592]
02243975,93129,390842,516,3;[142506.03, 1570, 1.0071446773167512, 1.0152231120093032, 58.687942787726634, 0.9933163285066382, 0.9978607471076917]
02243975,93129,390842,517,1;[125122, 1678, 0.9936299625973877, 0.9903035339777085, 29.385859243589913, 0.9967303779658518, 0.997679666382273]
02243975,93129,390842,520,1;[135976, 1692, 0.9918152016673708, 0.9918152016673708, 31.916818275064216, 0.9960745229798673, 1.0022296174271321]
02243975,93129,390842,520,2;[116744.95, 1442, 1.0078562823207118, 1.0076907692348571, 95.29676815579855, 0.9912370699335729, 0.9943796593333637]
02243975,93129,390842,520,3;[139957.83000000002, 1444, 1.0254073120762375, 0.9404701636689013, 119.08933934941311, 0.983102093543737, 9999]
02243975,93129,390844,513,1;[115953, 1616, 0.9829726774002326, 0.9829726774002326, 42.030150307007936, 0.9956879803871976, 0.9940419038474727]
02243975,93129,390844,513,2;[90268.64, 1334, 0.9833490790923696, 0.7093800084297063, 98.40438148916141, 0.9920364263545601, 0.9978557992080928]
02243975,93129,390844,513,3;[109319.15000000001, 1316, 1.0240539135447022, 0.9527574980350695, 51.48981572489352, 0.994263245603122, 9999]
02243975,93131,390855,644,2;[116223.73, 1532, 1.0449072583148902, 0.985740754484074, 82.19816748294289, 0.990849547373544, 0.9996468836200059]
02243975,93131,390855,644,3;[133840.78, 1398, 1.0247106338213143, 0.9863247429368981, 41.48410016834378, 0.9948699170008415, 9999]
02243975,93131,390855,646,1;[104655, 1644, 1.0472416216099507, 1.0081121325800508, 69.91662765160598, 0.9945137147135354, 9999]
02243975,93166,391046,396,1;[98373, 1510, 1.0070129469879778, 1.0277321710966876, 53.89821393224252, 0.9966813689331637, 1.0035091656550612]
02243975,93166,391046,396,2;[102667.25, 1236, 1.0043706234232714, 1.0058198425279414, 86.00500159623645, 0.9934307929282142, 1.0018696146967974]
02243975,93166,391046,396,3;[108284.8, 1352, 1.021408061336422, 0.9537955176648469, 47.39958334435747, 0.9946622952354344, 1.0015332176028586]
02243975,93246,391416,299,3;[111557.73000000001, 1302, 1.0173093664924469, 0.9621022759314917, 45.528744708637994, 0.9939304048173163, 0.999251441894711]
02243975,93246,391416,300,2;[142462.04, 1710, 0.9963960334182538, 0.7927951279624033, 57.80757776353492, 0.994697356291769, 9999]
02243975,93246,391416,302,1;[120991, 1688, 1.0335593979042532, 0.9729042770593663, 43.67711601520171, 0.9951819033455542, 0.995937753375945]
02243975,93248,391431,60,3;[144484.31, 1448, 1.0225629125602382, 0.9111233909599575, 99.79238556486985, 0.9872900523097059, 9999]
02243975,93248,391431,61,1;[93514, 1384, 1.0008440539202672, 1.0251947900910303, 49.95753099293272, 0.9970515291511668, 1.003686789273429]
02243975,93248,391431,63,2;[115460.93999999999, 1530, 1.03973780893178, 0.9724417653669077, 84.01132026743929, 0.9908572645861866, 1.001987948385631]
02243975,93262,391477,419,1;[120823, 1726, 1.0428841600047085, 1.0026995601383166, 50.56665334982096, 0.9945850289856522, 0.9876243491339497]
02243975,93262,391477,419,2;[125276.06, 1566, 1.0373833844235578, 1.0033952615003594, 63.069220527647076, 0.9919438875233315, 1.0044366418914406]
02243975,93262,391477,419,3;[144084.27000000002, 1534, 0.9997543882961791, 0.8174949037634076, 62.112416087582304, 0.9944638447145157, 0.9986800873611243]
02243975,93262,391482,421,1;[141987, 1732, 0.9936583514244175, 0.9674407674540982, 37.85822891836914, 0.9964274118570062, 0.9966692755586597]
02243975,93262,391482,421,3;[109486.29000000001, 1352, 1.022506941766697, 0.9824311749595844, 48.87904542639085, 0.9942725663985966, 9999]
