02276712,93027,390262,264,1;[26646, 710, 0.9696139905112248, 0.9726136621184209, 71.43734109682525, 0.9928431881003781, 9999]
02276712,93027,390262,264,2;[27667.5, 686, 0.9744200887247899, 1.0564216987440753, 307.89270558496696, 0.9510935674183549, 0.9759271307742355]
02276712,93027,390262,264,3;[14321.980000000001, 478, 0.8956914596340441, 0.9474710969144791, 195.48883688601398, 0.9741840108294415, 1.0046609965883426]
02276712,93055,390375,376,1;[26580, 710, 0.9896100389674929, 0.9833717653221847, 63.021721652230745, 0.9938612110978127, 1.0012430783139339]
02276712,93055,390375,376,3;[28234.33, 630, 0.9130852395886505, 0.9687924393892692, 108.4793709911561, 0.9639077793153922, 9999]
02276712,93055,390375,377,2;[17175.27, 534, 0.9843253908894547, 1.002443794885741, 262.25798810328405, 0.9755088797678305, 1.0044540329876819]
02276712,93057,390391,437,1;[15179, 584, 0.9799881218513248, 1.0600111209961962, 120.19393225380281, 0.990707244100821, 0.9957360272894253]
02276712,93057,390391,437,2;[28016.17, 686, 0.960656204569753, 0.9907916947176157, 265.97530445157247, 0.9706161378514947, 0.9843625872810136]
02276712,93057,390391,437,3;[25428.570000000003, 590, 0.8977298743043138, 0.9759960891282521, 142.22656208687926, 0.9669736338660168, 12374.0]
02276712,93063,390406,823,1;[15394, 600, 0.974039076004622, 1.0610540225135927, 146.04908022841522, 0.9886818811831639, 1.0008777347940574]
02276712,93063,390406,823,2;[26996.34, 662, 0.9411664825040604, 0.9810965927133931, 233.32997562199972, 0.9703030647261793, 0.9981740182598174]
02276712,93063,390406,823,3;[28522.030000000002, 628, 0.902323386908894, 0.9650178258515579, 177.70753977389356, 0.9341625681359496, 1.0052388884865164]
02276712,93084,390560,421,1;[16765, 574, 0.990413557574248, 0.9719350898950743, 87.19829018291475, 0.9929677794120699, 1.002092050209205]
02276712,93084,390560,421,3;[23006.410000000003, 564, 0.8996761840479037, 0.9785879433896152, 139.98417848579786, 0.9709060743767371, 0.9980387495542613]
02276712,93084,390560,422,2;[14878.57, 520, 0.9362196578479202, 1.0041463795031509, 241.87774728859839, 0.974795516331349, 0.9958185655688742]
02276712,93092,390595,714,1;[27908, 730, 0.986312460988139, 0.9836481493214706, 62.009093138415956, 0.9940725577073428, 1.0024965425579684]
02276712,93092,390595,714,2;[19292.28, 564, 0.926324548099653, 0.9856667980456822, 230.67225987475754, 0.9736806757855483, 0.9968640472237594]
02276712,93092,390595,714,3;[19764.99, 522, 0.9018079597610329, 0.9790929941363016, 133.53167329892278, 0.9773917323701842, 9999]
02276712,93095,390613,857,1;[28290, 740, 0.9947833420522051, 0.970920065211033, 80.2676081572395, 0.9919090365364027, 1.0012032842582106]
02276712,93095,390613,857,2;[21840.07, 598, 0.9214184592348796, 0.9801215299887083, 210.00085156314165, 0.9722996475376549, 0.998938631106273]
02276712,93095,390613,857,3;[28648.070000000003, 642, 0.9115201629869991, 0.9718192061554839, 109.92349563715257, 0.9459610513556238, 9999]
02276712,93097,390629,1119,1;[24827, 686, 1.003767956639559, 0.9860715458506237, 72.9265480797333, 0.9933306524164262, 9999]
02276712,93097,390629,1119,2;[16589.79, 534, 0.9276347640779387, 0.9811814402303128, 264.59166685266126, 0.9720369070059854, 9999]
02276712,93097,390629,1119,3;[17488.050000000003, 498, 0.901756952598206, 0.980103195634052, 145.35386773946735, 0.9775397752038723, 6382.5]
02276712,93102,390665,1520,1;[27767, 732, 0.982990993672779, 0.9990162277133826, 74.12518025135363, 0.9922963188693648, 0.9984896975799201]
02276712,93102,390665,1520,2;[24724.629999999997, 642, 0.9367211060160182, 0.9877451575975762, 213.29824195608674, 0.9710809842752288, 9999]
02276712,93102,390665,1520,3;[29005.640000000003, 640, 0.9005575839380371, 0.9630561607909652, 188.99185697714273, 0.9243402871170567, 0.9980672229293358]
02276712,93102,390665,1521,1;[15691, 570, 0.9681866645120769, 1.0677074637815194, 135.6550276201695, 0.9887917435625226, 1.0045132998303512]
02276712,93102,390665,1521,2;[16795.66, 542, 0.982825799643146, 1.0055574185537757, 304.49204867856173, 0.9729712965511658, 1.001916660751047]
02276712,93102,390665,1521,3;[15075.480000000001, 512, 0.9083361599848743, 1.0606227851168666, 224.14815247485933, 0.9712624414283039, 1.0047938638542666]
02276712,93102,390665,1522,1;[27668, 732, 0.9873649258067058, 0.9760345598805972, 68.29277029433989, 0.9934360802850845, 1.001882966396292]
02276712,93102,390665,1522,2;[21550.899999999998, 596, 0.9226449260140356, 0.9833654472079922, 245.87602236503213, 0.9693377570958385, 0.9908086223875697]
02276712,93102,390665,1522,3;[14456.240000000002, 478, 0.9036797833168876, 0.9697294959318525, 211.55531447792492, 0.9728110289324154, 1.0063420914596348]
02276712,93103,390671,1590,1;[16478, 580, 0.9824317599601745, 1.0602089670116541, 127.66433819117263, 0.9900094013361718, 1.0009415337889143]
02276712,93103,390671,1590,2;[14475.16, 522, 0.9754700018425357, 1.0172114054408092, 357.7833411863697, 0.971296068950035, 1.00367176863732]
02276712,93103,390671,1590,3;[22511.84, 556, 0.9038157600899757, 0.9760384808608162, 130.8920219638359, 0.975981777591308, 32864.0]
02276712,93115,390748,33,1;[28590, 750, 0.9831102471221493, 0.8344735610224652, 98.00916298143729, 0.9909482881210148, 0.9917613389992195]
02276712,93115,390748,33,2;[28739.69, 694, 0.9873216022088258, 0.9998697596074403, 260.78947277937107, 0.963210493940169, 1.0013682726594244]
02276712,93115,390748,33,3;[25858.750000000004, 608, 0.9168544291260402, 0.9821516883875103, 115.70974540713334, 0.9780097646416522, 9999]
02276712,93117,390761,108,1;[28501, 750, 0.983210757548525, 0.8206250333541092, 99.40949079748295, 0.9910221541059617, 0.9958246711273387]
02276712,93117,390761,108,2;[28792.05, 696, 0.9882136591961295, 0.9974676986543889, 277.2972836847707, 0.9608558072983057, 1.002299136270428]
