02236857,93070,390457,348,1;[14138, 562, 0.9787832111026814, 1.0514557484196239, 197.79098819872104, 0.9835190178323265, 1.0013811665545207]
02236857,93070,390457,348,2;[20907.11, 582, 0.9784543412009626, 0.998352330929025, 370.21641224165353, 0.9537679470859668, 1.000768989775284]
02236857,93070,390457,348,3;[11412.1, 432, 0.9017311061044149, 0.9800467054007838, 306.2927724336111, 0.9662197951895641, 0.9978437949209391]
02236857,93070,390457,349,1;[22883, 672, 0.9718188563468385, 0.9830390107179205, 113.04761012474229, 0.9889294184376827, 0.9846385542168675]
02236857,93070,390457,349,2;[14901.179999999998, 492, 0.9830643072406967, 1.0020101062316127, 409.3619670309172, 0.963051974232526, 1.0006792663922963]
02236857,93070,390457,349,3;[11549.1, 428, 0.9051697459294257, 0.9647916337907092, 293.62452772980583, 0.9644843635572138, 0.995571302037201]
02236857,93070,390457,350,1;[19911, 612, 0.9657213865364851, 0.997097266855539, 114.159723621708, 0.9889011403032266, 1.0038822224463044]
02236857,93070,390457,350,2;[16625.489999999998, 516, 0.9821605638256558, 0.998218918157193, 350.32489520571323, 0.9668434030541502, 0.9992132742096982]
02236857,93070,390457,350,3;[11709.390000000001, 432, 0.8116514003489972, 0.9950378218151888, 250.5903784672343, 0.969394446162487, 0.9741836211318174]
02236857,93081,390532,269,1;[21153, 636, 0.8675226029780371, 0.8601542219524532, 148.62455944508937, 0.9852531738989403, 1.003034757456494]
02236857,93081,390532,269,2;[11057.48, 460, 0.9434884447485111, 0.9947061432523764, 274.58332337371525, 0.9755290054094027, 0.992947210942509]
02236857,93081,390532,270,1;[10861, 498, 0.9178373163208318, 0.9915890766295355, 130.47065432874757, 0.9868894455683896, 0.9902443471918307]
02236857,93081,390532,270,2;[14282.38, 508, 0.9850859527962464, 1.006657634472792, 347.91044234811227, 0.9680911261317698, 0.9982118351561525]
02236857,93081,390532,270,3;[22425.530000000002, 576, 0.8781066745408621, 0.9581250510160547, 239.57055719140862, 0.9115746420225592, 9999]
02236857,93081,390532,272,1;[12504, 496, 0.9639024901969109, 0.9946978492574333, 76.50549321848274, 0.9934845107473873, 9999]
02236857,93081,390532,272,2;[11531.1, 456, 0.9340750248809271, 1.1926412292484607, 279.0778471893378, 0.973486794297181, 0.9997936442426744]
02236857,93081,390532,272,3;[21930.960000000003, 568, 0.8824012591174706, 0.9652000043025093, 205.3235176663082, 0.8504606625387117, 0.9654714875908447]
02236857,93096,390622,1003,1;[20219, 616, 0.9660989498434241, 0.9717641215241548, 106.10184344412293, 0.9899919499240161, 0.9943933507106674]
02236857,93096,390622,1003,2;[12248.67, 474, 0.9216628979140057, 1.0007243480571948, 263.8724620573718, 0.9737667358307114, 6862.0]
02236857,93096,390622,1003,3;[19136.16, 516, 0.8819461220199669, 0.9681508462004572, 202.64620984805302, 0.9608847440233219, 0.9851883199322895]
02236857,93096,390622,1004,1;[17276, 564, 0.9637407257025494, 0.9709347681121678, 95.7450008118278, 0.991064630024905, 0.998959176593038]
02236857,93096,390622,1004,2;[16819.46, 522, 0.9780556747224528, 1.0006914737394388, 402.7458480566202, 0.9594760955947267, 0.995913190529876]
