02317346,93025,390252,140,1;[9377, 436, 0.7788456534752819, 1.168439356234966, 1015.4150862547857, 0.88452871934515, 1.010615940076521]
02317346,93025,390252,140,2;[16537.43, 516, 0.7599856612658586, 1.2161720300597598, 1083.353641427256, 0.8096052897418584, 1.006919537731406]
02317346,93025,390252,140,3;[8731.01, 348, 0.7409575534860919, 1.176936887386713, 954.594893064137, 0.7658154591666079, 1.0065545289425886]
02317346,93025,390252,141,1;[16282, 558, 0.786580962746345, 1.164781903495421, 720.5142965829262, 0.8826764694288104, 0.9962979960226404]
02317346,93025,390252,141,2;[16577.89, 514, 0.7430693003512344, 1.164780033659126, 1257.4768157580397, 0.7881159506349658, 1.007193724469508]
02317346,93025,390252,141,3;[16027.630000000001, 470, 0.7276069819466099, 1.3876639470996373, 938.7018980238275, 0.7150680369508505, 1.0064088778011957]
02317346,93025,390252,142,1;[9593, 422, 0.7772081358771836, 1.291222508800865, 665.5093344307195, 0.9384556844208899, 1.0100021057064645]
02317346,93025,390252,142,2;[9562.84, 394, 0.7531779285445901, 1.3175530268948537, 1154.5320350957516, 0.8687017298488435, 1.003559163284421]
02317346,93025,390252,142,3;[8637.85, 348, 0.7375550423941493, 1.162168761494422, 990.9689592820237, 0.7637472297111179, 1.0056623335194195]
02317346,93025,390252,143,1;[12518, 480, 0.7696743155366266, 1.2246764307167808, 775.0887784326296, 0.910076897013429, 1.0054618473895582]
02317346,93025,390252,143,2;[15774.64, 502, 0.7648957868986368, 1.359019110338006, 932.2264906266194, 0.8504434450215475, 1.0059571238854108]
02317346,93025,390252,143,3;[16150.930000000002, 474, 0.7471222528236957, 1.3903650683295061, 632.0434638228546, 0.691853489954467, 1.0061019842116492]
02317346,93025,390252,144,1;[16243, 558, 0.7857258982724976, 1.3408286944987762, 605.6477101741937, 0.8584347192343594, 0.9990466525202202]
02317346,93025,390252,144,2;[16582.649999999998, 516, 0.7396046305975843, 1.0989527363570468, 1698.3376970440631, 0.7489910226159485, 1.0044329116661261]
02317346,93025,390252,144,3;[16494.800000000003, 480, 0.7634386482651084, 1.3262221184458685, 490.1709599086215, 0.7077928548386281, 1.0066468793110657]
02317346,93026,390254,196,1;[11925, 470, 0.7899372575481173, 1.2012146927529355, 669.9258104502012, 0.9255606368946497, 1.0009232835319792]
02317346,93026,390254,196,2;[16253.019999999999, 510, 0.726614693303775, 1.0964872898466567, 1779.3144066461177, 0.7599026081536332, 1.0076730116570753]
02317346,93026,390254,196,3;[16123.53, 474, 0.7389260440280702, 1.373241710295565, 657.4384005042238, 0.6868226039233826, 1.0081809226024756]
02317346,93027,390263,272,1;[11535, 498, 0.6779664602931754, 1.0701366646414066, 868.5640971849641, 0.9450388146609419, 0.9990905547615955]
02317346,93027,390263,272,2;[16499.35, 516, 0.7493741779968687, 1.183232746015705, 1092.8068764035527, 0.7955867671467055, 1.0031835612473772]
02317346,93027,390263,272,3;[9043.37, 368, 0.7395566866291166, 1.429294854008808, 1041.7467689142934, 0.8636923245890448, 1.0054070520143172]
02317346,93027,390263,273,1;[11311, 460, 0.794887212012431, 1.2306272184035791, 633.9201599823557, 0.9307541092252957, 9999]
02317346,93027,390263,273,2;[16519.579999999998, 516, 0.7320417686355054, 1.0975083990735213, 1677.2592870366038, 0.7415609107593866, 1.0038325258514715]
02317346,93027,390263,273,3;[9787.28, 368, 0.7470520057292928, 1.0934936883322304, 793.6572112083315, 0.7445752517038691, 1.0062680470455665]
02317346,93027,390263,274,1;[16313, 556, 0.7861114721215602, 1.2169940803172716, 667.7355246790253, 0.8676507713833131, 0.9988978017267773]
02317346,93027,390263,274,2;[16757.579999999998, 518, 0.7301568018905732, 1.1266406623807959, 1694.8106791946088, 0.731888027304778, 1.0065041812593811]
02317346,93027,390263,274,3;[16635.91, 478, 0.7348286251919017, 1.410935989104158, 751.8450598723151, 0.7347729107711771, 1.0076760300402472]
02317346,93027,390263,275,1;[11040, 454, 0.7830660077459725, 1.1761075001644519, 687.5281462356256, 0.922662075721444, 1.0051898388418465]
02317346,93027,390263,275,2;[16028.109999999999, 506, 0.7750518284634559, 1.3941331752877244, 822.1660654193364, 0.854407095725593, 1.0059750541489283]
02317346,93027,390263,275,3;[16287.930000000002, 476, 0.7503299917047154, 1.3708748265687405, 591.3400584035901, 0.6693654176144432, 1.0066892464013548]
02317346,93028,390269,338,1;[13659, 502, 0.790514338558318, 1.1435164480087772, 620.8977605112217, 0.9115350585558153, 1.0007693153093746]
02317346,93028,390269,338,2;[15966.23, 504, 0.7333090387747454, 1.0662885968713711, 1758.3770896409756, 0.7275193735043316, 1.0049058158259372]
02317346,93028,390269,338,3;[11212.080000000002, 390, 0.7443728006623558, 1.2671031974664961, 859.5120404588556, 0.7711622310122705, 1.00837851158206]
02317346,93028,390269,339,1;[16029, 558, 0.7779452812737483, 1.2105004680991742, 829.7413344518819, 0.8391293421150314, 0.998504952345356]
