80005079,93062,390403,1047,1;[77400, 1282, 1.069750885132354, 0.9759852629295813, 79.92248104305084, 0.9908694845497139, 9999]
80005079,93062,390403,1048,3;[68349.3, 1156, 1.009236408336197, 1.01462889192684, 98.59007802182244, 0.9900258531897074, 0.9989487911097762]
80005079,93062,390403,1049,2;[66399.62, 1076, 1.0069463475377278, 1.0012961940843057, 113.70931113293076, 0.9861398693919052, 1.0041300377012157]
80005079,93062,390403,1052,2;[66037.86, 1248, 1.002800005415862, 1.0126304567000477, 121.26040805532071, 0.9883635480538093, 1.0058362937722032]
80005079,93062,390403,1053,1;[76088, 1280, 1.0782121210451665, 0.9571147731331155, 91.1056422888026, 0.990161640161937, 25362.666666666668]
80005079,93062,390403,1053,3;[66518.98000000001, 1006, 1.0203561473587328, 1.0174732683044792, 113.51051531366676, 0.9855444835208437, 1.0041673129621012]
80005079,93062,390403,1055,3;[69894.66, 1102, 1.0474363296084892, 0.9403713049557351, 65.05830057641664, 0.9898333092260143, 9999]
80005079,93062,390403,1056,1;[68868, 1220, 1.0632733308077384, 0.9554441024727217, 92.35102991577209, 0.9896747618417769, 1.007320729878963]
80005079,93062,390403,1056,2;[76511.05, 1182, 1.1397018692571161, 0.9826395646384086, 121.84926731597724, 0.9853266705330779, 9999]
80005079,93062,390403,1057,1;[75834, 1312, 1.0401859670974003, 0.9655815928181548, 63.6513808171247, 0.9935441375759277, 1.00429747250346]
80005079,93062,390403,1058,2;[70686.0, 1142, 1.0105502118320644, 1.0039613209460412, 125.94392187165985, 0.9856744583705102, 1.0028109093671655]
80005079,93062,390403,1058,3;[66076.47, 1142, 1.0553276393879962, 0.9300082326333299, 111.79073520846312, 0.9874832683151412, 1.0029007205015439]
80005079,93062,390403,1060,2;[66804.22, 1228, 1.0049547852192604, 1.0180939832794216, 118.78285948166027, 0.9885056029517346, 1.0059221430811272]
80005079,93062,390403,1060,3;[67302.62000000001, 1084, 1.0203658756383809, 0.8715194179290946, 151.46087153660122, 0.9771569278369271, 1.0024895926863113]
80005079,93062,390403,1061,1;[67759, 1428, 1.0345883702098393, 0.9522556962119771, 72.92978009673979, 0.991513360716353, 1.0047524781838268]
80005079,93062,390403,1062,3;[66986.15000000001, 1148, 1.009170557972667, 0.83236004417285, 79.69722129090138, 0.9916990914172457, 9999]
80005079,93062,390403,1064,1;[71461, 1374, 1.0726908992677824, 0.9882388800736241, 85.2112135111612, 0.9920830833714903, 1.0065851099044278]
80005079,93062,390403,1064,2;[69369.86, 1246, 1.0065825188981588, 1.0197301146980564, 107.34958757526832, 0.9901922131112884, 1.0056324664682796]
80005079,93062,390403,1065,3;[69786.43000000001, 1134, 1.0093688071876215, 0.8310050836979808, 105.51896814161076, 0.9893037810139962, 0.9998527867468815]
80005079,93062,390403,1066,1;[65476, 1412, 1.021962776117236, 0.9668757931846289, 98.01804690437952, 0.9887881378472889, 1.0010855439186606]
80005079,93062,390403,1067,2;[67494.42, 1226, 1.1781856891717233, 0.9401088533416713, 126.08663778150812, 0.9864520648208827, 1.0059950336998935]
80005079,93085,390563,484,1;[71509, 1366, 1.070901446366338, 0.9885057484655393, 80.87887647775837, 0.9930319025351917, 0.9922503208797309]
80005079,93085,390563,484,3;[71356.45000000001, 1100, 1.061825693199426, 0.9398353668824517, 121.66367313295459, 0.9819693202478348, 9999]
80005079,93085,390563,486,2;[72939.86, 1140, 1.1560545068668453, 0.9699821651494951, 138.6880798110405, 0.9837763199722266, 1.0049102787956292]
80005079,93085,390563,488,1;[70139, 1222, 0.9982543681121403, 0.988196781177949, 33.863325620736916, 0.9917208991115032, 1.000513530091437]
80005079,93085,390563,489,3;[71057.79000000001, 1120, 1.017848720870144, 1.0135261196034862, 124.19780214505555, 0.9849304214477465, 9999]
80005079,93085,390563,490,2;[68603.5, 1106, 1.0170182047854202, 1.0112611073164153, 151.6552018254755, 0.9821034893533463, 1.0069517222105777]
80005079,93085,390563,492,1;[70358, 1322, 1.0181324846551032, 0.9740854060652767, 44.45243898326636, 0.9921066269066583, 9999]
80005079,93085,390563,492,3;[76014.45000000001, 1094, 1.0169860946868174, 0.8739498930680869, 126.64832797294449, 0.9849991092851683, 9999]
80005079,93085,390563,493,2;[67839.52, 1230, 1.0551802953918967, 0.9613404724251357, 120.91296866239071, 0.9879630578908429, 1.0058756065284518]
80005079,93085,390563,494,3;[67851.99, 1162, 1.0084783770653114, 1.0119430012253186, 93.91681727926803, 0.9906152748348701, 6190.875]
80005079,93085,390563,495,2;[55052.97, 1028, 1.0072288584894706, 0.889249212677754, 134.72921817837852, 0.9889004171614337, 1.0057173913043478]
80005079,93085,390563,496,1;[69441, 1222, 0.9949103488377591, 0.9877717874175773, 49.62754725633832, 0.9917917394205381, 1.0000360030818638]
80005079,93115,390752,12,1;[68084, 1354, 1.010440693678701, 0.9698820445639619, 74.36592126879246, 0.9910658391268026, 1.001905686893436]
80005079,93115,390752,13,3;[68412.32, 1016, 1.0414256171260114, 0.9490989052135805, 79.97114305156249, 0.9902972180658047, 1.0059730658044501]
80005079,93115,390752,14,2;[75317.48, 1166, 1.1434130619539882, 0.9490096930993096, 182.87844567958385, 0.9776739220676087, 1.008701749912345]
