02392968,93025,390248,111,4;[33528, 944, 1.1248689726980816, 0.9010507236378803, 147.55045836298416, 0.9832468570260319, 0.9915566267910746]
02392968,93025,390248,111,5;[33298.58, 784, 1.0440645675204168, 0.912097208461841, 148.45364035733283, 0.9804364208252786, 0.9987685827994218]
02392968,93025,390248,111,6;[48936.4, 848, 1.0510317045728155, 0.8904708299380946, 178.34773983836928, 0.9685451660941925, 1.003187620237878]
02392968,93025,390248,111,7;[28959.84, 636, 1.0190866812269443, 1.0145942080820387, 172.90331228147804, 0.9830877187771054, 1.0041912037773888]
02392968,93025,390248,113,4;[34691, 870, 1.0359438826659486, 0.8467329309652869, 144.97917711903122, 0.9780057204248428, 1.0000864852398523]
02392968,93025,390248,113,5;[34655.18, 794, 1.0316775610808362, 0.8809943624610067, 131.68433093614163, 0.9769295453308864, 1.0005840920803986]
02392968,93025,390248,113,6;[21702.170000000002, 566, 1.020471075758839, 1.011763960694255, 173.4246536089821, 0.9792663835259157, 0.9983613789626269]
02392968,93025,390248,113,7;[31992.3, 774, 1.0132700995424926, 1.0117947519711896, 204.56581034945805, 0.9771058715418648, 1.000574217628481]
02392968,93027,390268,315,5;[49452.829999999994, 908, 1.0455838985215062, 0.8931580214755656, 171.93288451046348, 0.9755524061743154, 1.0022912546428056]
02392968,93027,390268,315,6;[33291.0, 774, 1.0367814800967001, 0.9109554477451357, 150.0526941187812, 0.9836518548992943, 1.001875940547115]
02392968,93027,390268,315,7;[29845.71, 658, 1.048452264349886, 0.922863021077551, 142.61559037606332, 0.9833606973942384, 1.0029563741998508]
02392968,93027,390268,316,4;[40672, 898, 1.0436991922725, 0.8914865560465935, 161.17477537775036, 0.9817176799737196, 1.0035902434209714]
02392968,93048,390340,714,4;[44965, 946, 1.041176771215874, 0.9055444135942999, 123.2081775414227, 0.9812492438982651, 1.0010797813721015]
02392968,93048,390340,714,5;[31717.07, 822, 1.0126210938946514, 0.8442744786504603, 135.20948130552682, 0.9866125780442428, 0.9936806785348122]
