02306999,93025,390246,131,1;[9351, 440, 0.8784059095984076, 1.6949484549806735, 629.8783504553769, 0.9248538051643316, 1.009282245008095]
02306999,93025,390246,131,2;[8591.8, 414, 0.8601021588825439, 1.025350185557809, 835.0233262232839, 0.9010376603324015, 1.0048712595685456]
02306999,93025,390246,131,3;[8352.890000000001, 374, 0.8526364584540503, 1.081780150163596, 451.26967455163225, 0.9131599981914748, 1.0076020492480582]
02306999,93067,390435,59,1;[10618, 458, 0.8968661228066043, 1.368364505995134, 412.23305625562676, 0.9544005907050788, 0.9777614070629402]
02306999,93067,390435,59,2;[9004.73, 430, 0.8576362831931548, 1.638268427949337, 830.243985689698, 0.9114465058336858, 0.973811209059906]
02306999,93067,390435,59,3;[8720.050000000001, 380, 0.8316931950314239, 1.0369731938920077, 550.3198304496157, 0.8624191363699165, 1.0004715498270984]
02306999,93067,390436,58,1;[12715, 490, 0.899128532412679, 1.3247578536775406, 448.7343533016111, 0.9429654370494033, 0.9998034204835856]
02306999,93067,390436,58,2;[9775.85, 440, 0.8548686387574579, 1.5164573665472447, 791.4548814092863, 0.9249534068369856, 0.9895205974463984]
02306999,93067,390436,58,3;[14338.420000000002, 442, 0.8394016058983799, 1.1942708553499883, 498.9099600867243, 0.8437797812678027, 1.0045591975812258]
02306999,93069,390446,218,1;[18385, 594, 0.8759671601646394, 1.4237383554436176, 443.17569372126667, 0.9074373430976911, 1.002727024815926]
02306999,93069,390446,218,2;[11132.449999999999, 426, 0.862996225841852, 1.1747448349555585, 1046.3976641285144, 0.8537223115307622, 1.0045637583892617]
02306999,93069,390446,218,3;[15445.380000000001, 460, 0.855610430174522, 1.2139874282234877, 414.53883268306606, 0.853492463480284, 1.004320520244087]
02306999,93070,390458,319,1;[10217, 456, 0.925233371599349, 1.8349036476286968, 549.3586891588166, 0.9337703769758876, 1.0026988566661759]
02306999,93070,390458,319,2;[8642.97, 402, 0.8694966614565537, 1.3214853259919488, 801.146572419441, 0.8917657215838329, 0.9997247075017206]
02306999,93070,390458,319,3;[8926.92, 388, 0.8479171575108636, 1.297810113834431, 550.7340595472207, 0.8724395960378171, 0.9993098688750862]
02306999,93073,390479,554,1;[11060, 456, 0.8856338908103143, 1.251867126330298, 414.29446515681735, 0.9505199484634747, 1.0043588812204867]
02306999,93073,390479,554,2;[9083.27, 408, 0.8786892503129327, 1.1698800872763233, 955.7902212161746, 0.8725723197520175, 0.9975169890224778]
02306999,93073,390479,554,3;[17463.390000000003, 496, 0.8507926084198453, 1.2035270579150654, 344.6770631621042, 0.6976701409297603, 1.0060773480662983]
02306999,93074,390482,633,1;[9262, 460, 0.8959782957501781, 1.3243412305874094, 587.1249996735473, 0.9430201633290346, 1.0036300590561846]
02306999,93074,390482,633,2;[9139.199999999999, 416, 0.8606519324409782, 1.355881602020585, 928.1481443964544, 0.8974521995615518, 0.9959797691609389]
02306999,93074,390482,633,3;[15363.18, 460, 0.8670562345092877, 1.1304586985474618, 366.26478182192557, 0.8667638664391308, 1.0028169014084507]
02306999,93075,390496,692,1;[9208, 446, 0.8713243711580085, 1.2648361198154527, 523.7771422402546, 0.9374753812868687, 1.0058990605199913]
02306999,93075,390496,692,2;[15001.14, 492, 0.8673973376085673, 1.2284058773137432, 487.0078949928833, 0.907263514314984, 1.0002380385622471]
02306999,93075,390496,692,3;[8948.84, 384, 0.8488168436391663, 1.3498962860212966, 612.5166557749018, 0.8808531139770248, 1.0050003846449727]
02306999,93084,390561,426,1;[8876, 442, 0.9655076437575107, 1.2946525414822738, 349.3936544068504, 0.9792730258251633, 1.0013537906137184]
